t;Respiration;GSR;Temperature;CFM
76.969;1.423;-40.991;21.922;53.000
77.000;1.469;-40.991;21.922;53.000
77.031;1.571;-40.991;21.922;53.000
77.063;1.680;-40.991;21.922;53.000
77.094;1.766;-40.978;21.922;53.000
77.125;1.859;-40.978;21.922;53.000
77.156;1.922;-40.978;21.922;53.000
77.188;1.992;-40.978;21.922;53.000
77.219;2.054;-40.978;21.922;53.000
77.250;2.086;-40.978;21.922;53.000
77.281;2.070;-40.966;21.922;53.000
77.313;2.023;-40.966;21.922;53.000
77.344;1.984;-40.966;21.922;53.000
77.375;1.953;-40.966;21.922;53.000
77.406;1.883;-40.966;21.922;53.000
77.438;1.719;-40.953;21.922;53.000
77.469;1.579;-40.953;21.922;53.000
77.500;1.555;-40.953;21.922;53.000
77.531;1.446;-40.953;21.922;53.000
77.563;1.391;-40.953;21.922;53.000
77.594;1.306;-40.953;21.910;53.000
77.625;1.134;-40.941;21.922;53.000
77.656;1.079;-40.941;21.922;53.000
77.688;1.009;-40.941;21.922;53.000
77.719;1.033;-40.941;21.922;53.000
77.750;1.033;-40.941;21.922;53.000
77.781;0.994;-40.941;21.922;53.000
77.813;0.916;-40.941;21.922;53.000
77.844;0.939;-40.928;21.922;53.000
77.875;0.923;-40.928;21.922;53.000
77.906;0.908;-40.928;21.922;53.000
77.938;0.908;-40.928;21.922;53.000
77.969;0.916;-40.928;21.922;53.000
78.000;0.923;-40.928;21.922;53.000
78.031;0.947;-40.928;21.922;53.000
78.063;0.931;-40.928;21.922;53.000
78.094;0.947;-40.928;21.922;53.000
78.125;0.939;-40.928;21.922;53.000
78.156;0.939;-40.916;21.922;53.000
78.188;0.947;-40.916;21.922;53.000
78.219;0.962;-40.916;21.922;53.000
78.250;0.947;-40.916;21.910;53.000
78.281;0.978;-40.916;21.910;53.000
78.313;0.978;-40.916;21.922;53.000
78.344;1.017;-40.916;21.910;53.000
78.375;1.087;-40.916;21.922;53.000
78.406;1.189;-40.916;21.922;53.000
78.438;1.321;-40.916;21.922;53.000
78.469;1.391;-40.916;21.910;53.000
78.500;1.391;-40.916;21.910;53.000
78.531;1.446;-40.916;21.922;53.000
78.563;1.430;-40.903;21.922;53.000
78.594;1.430;-40.903;21.922;53.000
78.625;1.423;-40.903;21.922;53.000
78.656;1.321;-40.903;21.910;53.000
78.688;1.181;-40.903;21.922;53.000
78.719;1.126;-40.903;21.922;53.000
78.750;1.025;-40.903;21.922;54.000
78.781;0.962;-40.903;21.910;54.000
78.813;0.908;-40.903;21.910;54.000
78.844;0.783;-40.903;21.910;54.000
78.875;0.752;-40.903;21.922;54.000
78.906;0.783;-40.903;21.922;54.000
78.938;0.791;-40.903;21.910;54.000
78.969;0.775;-40.903;21.922;54.000
79.000;0.845;-40.903;21.910;54.000
79.031;0.908;-40.903;21.910;54.000
79.063;0.931;-40.903;21.910;54.000
79.094;0.916;-40.903;21.910;54.000
79.125;0.892;-40.903;21.910;54.000
79.156;0.814;-40.903;21.922;54.000
79.188;0.728;-40.903;21.910;54.000
79.219;0.611;-40.903;21.910;54.000
79.250;0.510;-40.903;21.922;54.000
79.281;0.440;-40.903;21.922;54.000
79.313;0.338;-40.903;21.910;54.000
79.344;0.245;-40.903;21.922;54.000
79.375;0.159;-40.903;21.922;54.000
79.406;0.089;-40.903;21.910;54.000
79.438;-0.036;-40.903;21.922;54.000
79.469;-0.098;-40.903;21.922;54.000
79.500;-0.130;-40.903;21.922;54.000
79.531;-0.223;-40.903;21.910;54.000
79.563;-0.231;-40.903;21.910;54.000
79.594;-0.332;-40.903;21.910;54.000
79.625;-0.496;-40.903;21.922;54.000
79.656;-0.613;-40.903;21.910;54.000
79.688;-0.637;-40.903;21.910;54.000
79.719;-0.715;-40.903;21.910;54.000
79.750;-0.746;-40.903;21.910;54.000
79.781;-0.832;-40.903;21.922;54.000
79.813;-0.902;-40.903;21.922;54.000
79.844;-0.933;-40.903;21.910;54.000
79.875;-0.949;-40.903;21.910;54.000
79.906;-0.980;-40.903;21.922;54.000
79.938;-1.050;-40.903;21.910;54.000
79.969;-1.073;-40.903;21.910;54.000
80.000;-1.112;-40.903;21.922;54.000
80.031;-1.144;-40.903;21.910;54.000
80.063;-1.144;-40.903;21.910;54.000
80.094;-1.198;-40.903;21.922;54.000
80.125;-1.206;-40.903;21.922;54.000
80.156;-1.245;-40.903;21.910;54.000
80.188;-1.261;-40.903;21.922;54.000
80.219;-1.276;-40.903;21.922;54.000
80.250;-1.315;-40.903;21.922;54.000
80.281;-1.315;-40.903;21.922;54.000
80.313;-1.323;-40.903;21.910;54.000
80.344;-1.331;-40.903;21.910;54.000
80.375;-1.370;-40.903;21.922;54.000
80.406;-1.370;-40.903;21.910;54.000
80.438;-1.393;-40.903;21.922;54.000
80.469;-1.417;-40.903;21.910;54.000
80.500;-1.456;-40.903;21.910;54.000
80.531;-1.393;-40.903;21.910;54.000
80.563;-1.417;-40.903;21.922;54.000
80.594;-1.487;-40.903;21.910;54.000
80.625;-1.557;-40.903;21.910;54.000
80.656;-1.619;-40.903;21.910;54.000
80.688;-1.635;-40.903;21.910;55.000
80.719;-1.627;-40.903;21.910;55.000
80.750;-1.666;-40.903;21.910;55.000
80.781;-1.744;-40.903;21.910;55.000
80.813;-1.768;-40.903;21.910;55.000
80.844;-1.775;-40.903;21.910;55.000
80.875;-1.807;-40.903;21.910;55.000
80.906;-1.885;-40.903;21.910;55.000
80.938;-1.885;-40.903;21.910;55.000
80.969;-1.900;-40.903;21.910;55.000
81.000;-1.900;-40.903;21.910;55.000
81.031;-1.869;-40.903;21.910;55.000
81.063;-1.877;-40.903;21.910;55.000
81.094;-1.877;-40.903;21.910;55.000
81.125;-1.885;-40.903;21.910;55.000
81.156;-1.885;-40.903;21.910;55.000
81.188;-1.908;-40.903;21.910;55.000
81.219;-1.924;-40.903;21.910;55.000
81.250;-1.916;-40.903;21.922;55.000
81.281;-1.908;-40.903;21.910;55.000
81.313;-1.908;-40.903;21.910;55.000
81.344;-1.908;-40.903;21.910;55.000
81.375;-1.963;-40.903;21.910;55.000
81.406;-1.970;-40.903;21.910;55.000
81.438;-1.939;-40.903;21.910;55.000
81.469;-1.963;-40.903;21.922;55.000
81.500;-1.939;-40.903;21.910;55.000
81.531;-1.939;-40.903;21.910;55.000
81.563;-1.916;-40.891;21.910;55.000
81.594;-1.931;-40.891;21.910;55.000
81.625;-1.869;-40.891;21.910;55.000
81.656;-1.869;-40.891;21.910;55.000
81.688;-1.924;-40.891;21.910;55.000
81.719;-1.978;-40.891;21.910;55.000
81.750;-1.994;-40.891;21.910;55.000
81.781;-1.986;-40.891;21.910;55.000
81.813;-2.041;-40.891;21.910;54.000
81.844;-2.033;-40.891;21.910;54.000
81.875;-2.041;-40.891;21.910;54.000
81.906;-2.087;-40.891;21.910;54.000
81.938;-2.103;-40.891;21.910;54.000
81.969;-2.119;-40.891;21.910;54.000
82.000;-2.119;-40.891;21.910;54.000
82.031;-2.126;-40.891;21.910;54.000
82.063;-2.119;-40.891;21.910;54.000
82.094;-2.111;-40.891;21.910;54.000
82.125;-2.126;-40.891;21.910;54.000
82.156;-2.119;-40.891;21.910;54.000
82.188;-2.119;-40.891;21.910;54.000
82.219;-2.103;-40.891;21.910;54.000
82.250;-2.119;-40.903;21.910;54.000
82.281;-2.126;-40.903;21.910;54.000
82.313;-2.087;-40.903;21.910;54.000
82.344;-2.072;-40.903;21.910;54.000
82.375;-2.064;-40.903;21.910;54.000
82.406;-2.033;-40.903;21.910;54.000
82.438;-2.002;-40.903;21.910;54.000
82.469;-1.970;-40.903;21.910;54.000
82.500;-1.947;-40.903;21.910;54.000
82.531;-1.877;-40.903;21.910;54.000
82.563;-1.838;-40.903;21.910;54.000
82.594;-1.768;-40.903;21.910;54.000
82.625;-1.752;-40.903;21.910;54.000
82.656;-1.674;-40.903;21.910;54.000
82.688;-1.612;-40.903;21.910;54.000
82.719;-1.534;-40.903;21.910;54.000
82.750;-1.401;-40.903;21.910;54.000
82.781;-1.268;-40.903;21.910;54.000
82.813;-1.276;-40.903;21.910;54.000
82.844;-1.253;-40.903;21.910;54.000
82.875;-1.198;-40.903;21.910;54.000
82.906;-1.112;-40.903;21.910;54.000
82.938;-0.995;-40.916;21.910;54.000
82.969;-0.910;-40.916;21.910;54.000
83.000;-0.886;-40.916;21.910;54.000
83.031;-0.800;-40.916;21.910;54.000
83.063;-0.699;-40.916;21.910;54.000
83.094;-0.613;-40.916;21.922;54.000
83.125;-0.824;-40.916;21.910;54.000
83.156;-0.715;-40.916;21.910;54.000
83.188;-0.582;-40.916;21.910;54.000
83.219;-0.449;-40.916;21.922;54.000
83.250;-0.317;-40.916;21.910;54.000
83.281;-0.200;-40.916;21.910;54.000
83.313;-0.091;-40.916;21.922;54.000
83.344;0.011;-40.916;21.910;54.000
83.375;0.159;-40.916;21.910;54.000
83.406;0.284;-40.916;21.922;54.000
83.438;0.377;-40.928;21.910;54.000
83.469;0.471;-40.928;21.910;54.000
83.500;0.541;-40.928;21.910;54.000
83.531;0.643;-40.928;21.910;54.000
83.563;0.705;-40.928;21.910;54.000
83.594;0.775;-40.928;21.910;54.000
83.625;0.877;-40.928;21.910;54.000
83.656;0.962;-40.928;21.910;54.000
83.688;1.064;-40.928;21.922;54.000
83.719;1.134;-40.928;21.910;54.000
83.750;1.204;-40.928;21.922;54.000
83.781;1.391;-40.928;21.910;54.000
83.813;1.477;-40.928;21.910;54.000
83.844;1.579;-40.928;21.922;54.000
83.875;1.703;-40.941;21.922;54.000
83.906;1.750;-40.941;21.910;54.000
83.938;1.781;-40.941;21.910;54.000
83.969;1.844;-40.941;21.910;54.000
84.000;1.961;-40.941;21.910;55.000
84.031;2.023;-40.941;21.922;55.000
84.063;2.039;-40.941;21.922;55.000
84.094;2.031;-40.941;21.910;55.000
84.125;2.015;-40.953;21.910;55.000
84.156;2.000;-40.953;21.910;55.000
84.188;1.898;-40.953;21.922;55.000
84.219;1.836;-40.953;21.922;55.000
84.250;1.703;-40.953;21.910;55.000
84.281;1.579;-40.953;21.910;55.000
84.313;1.501;-40.953;21.922;55.000
84.344;1.399;-40.953;21.922;55.000
84.375;1.298;-40.953;21.910;55.000
84.406;1.173;-40.953;21.910;55.000
84.438;1.033;-40.966;21.910;55.000
84.469;0.916;-40.966;21.910;55.000
84.500;0.822;-40.966;21.910;55.000
84.531;0.713;-40.966;21.910;55.000
84.563;0.596;-40.966;21.922;55.000
84.594;0.533;-40.966;21.910;55.000
84.625;0.463;-40.966;21.910;55.000
84.656;0.362;-40.966;21.910;55.000
84.688;0.260;-40.966;21.910;55.000
84.719;0.214;-40.966;21.910;55.000
84.750;0.143;-40.966;21.910;55.000
84.781;0.034;-40.978;21.910;55.000
84.813;-0.036;-40.978;21.910;55.000
84.844;-0.052;-40.978;21.910;55.000
84.875;-0.223;-40.978;21.910;55.000
84.906;-0.208;-40.978;21.910;55.000
84.938;-0.286;-40.978;21.910;55.000
84.969;-0.387;-40.978;21.910;55.000
85.000;-0.465;-40.978;21.910;55.000
85.031;-0.520;-40.978;21.910;55.000
85.063;-0.535;-40.978;21.910;56.000
85.094;-0.605;-40.991;21.910;56.000
85.125;-0.722;-40.991;21.910;56.000
85.156;-0.808;-40.991;21.910;56.000
85.188;-0.839;-40.991;21.910;56.000
85.219;-0.871;-40.991;21.910;56.000
85.250;-0.925;-40.991;21.910;56.000
85.281;-0.980;-40.991;21.910;56.000
85.313;-1.058;-41.003;21.910;56.000
85.344;-1.042;-41.003;21.910;56.000
85.375;-1.073;-41.003;21.910;56.000
85.406;-1.073;-41.003;21.910;56.000
85.438;-1.112;-41.003;21.910;56.000
85.469;-1.144;-41.003;21.910;56.000
85.500;-1.214;-41.003;21.910;56.000
85.531;-1.222;-41.003;21.910;56.000
85.563;-1.261;-41.016;21.910;56.000
85.594;-1.292;-41.016;21.910;56.000
85.625;-1.307;-41.016;21.910;56.000
85.656;-1.315;-41.016;21.910;56.000
85.688;-1.378;-41.016;21.910;56.000
85.719;-1.393;-41.016;21.910;56.000
85.750;-1.440;-41.016;21.910;56.000
85.781;-1.448;-41.016;21.910;56.000
85.813;-1.456;-41.016;21.910;56.000
85.844;-1.463;-41.016;21.910;56.000
85.875;-1.448;-41.028;21.910;56.000
85.906;-1.471;-41.028;21.910;56.000
85.938;-1.463;-41.028;21.910;56.000
85.969;-1.440;-41.028;21.897;56.000
86.000;-1.440;-41.028;21.910;56.000
86.031;-1.479;-41.028;21.910;56.000
86.063;-1.557;-41.028;21.910;56.000
86.094;-1.573;-41.028;21.910;56.000
86.125;-1.596;-41.041;21.910;56.000
86.156;-1.596;-41.041;21.897;56.000
86.188;-1.643;-41.041;21.897;56.000
86.219;-1.682;-41.041;21.910;56.000
86.250;-1.736;-41.041;21.897;56.000
86.281;-1.729;-41.041;21.910;56.000
86.313;-1.713;-41.041;21.910;56.000
86.344;-1.729;-41.053;21.897;56.000
86.375;-1.760;-41.053;21.897;56.000
86.406;-1.760;-41.053;21.897;56.000
86.438;-1.744;-41.053;21.897;56.000
86.469;-1.744;-41.053;21.897;56.000
86.500;-1.744;-41.053;21.897;56.000
86.531;-1.736;-41.053;21.897;56.000
86.563;-1.752;-41.053;21.897;56.000
86.594;-1.768;-41.066;21.897;56.000
86.625;-1.775;-41.066;21.910;56.000
86.656;-1.775;-41.066;21.910;56.000
86.688;-1.775;-41.066;21.910;56.000
86.719;-1.783;-41.066;21.910;56.000
86.750;-1.783;-41.066;21.897;56.000
86.781;-1.775;-41.066;21.910;56.000
86.813;-1.775;-41.066;21.910;56.000
86.844;-1.775;-41.066;21.910;56.000
86.875;-1.799;-41.066;21.897;56.000
86.906;-1.775;-41.079;21.910;56.000
86.938;-1.775;-41.079;21.897;56.000
86.969;-1.791;-41.079;21.897;56.000
87.000;-1.783;-41.079;21.897;56.000
87.031;-1.807;-41.079;21.910;56.000
87.063;-1.768;-41.079;21.897;56.000
87.094;-1.775;-41.079;21.897;56.000
87.125;-1.736;-41.079;21.910;56.000
87.156;-1.744;-41.091;21.897;56.000
87.188;-1.775;-41.091;21.897;56.000
87.219;-1.791;-41.091;21.897;56.000
87.250;-1.822;-41.091;21.897;55.000
87.281;-1.822;-41.091;21.897;55.000
87.313;-1.814;-41.091;21.897;55.000
87.344;-1.853;-41.091;21.897;55.000
87.375;-1.892;-41.091;21.897;55.000
87.406;-1.885;-41.091;21.897;55.000
87.438;-1.853;-41.104;21.897;55.000
87.469;-1.908;-41.104;21.910;55.000
87.500;-2.017;-41.104;21.910;55.000
87.531;-1.986;-41.104;21.897;55.000
87.563;-2.017;-41.104;21.897;55.000
87.594;-1.986;-41.104;21.897;55.000
87.625;-1.947;-41.104;21.897;55.000
87.656;-1.947;-41.104;21.897;55.000
87.688;-1.924;-41.104;21.897;55.000
87.719;-1.931;-41.104;21.897;55.000
87.750;-1.916;-41.116;21.897;55.000
87.781;-1.916;-41.116;21.897;55.000
87.813;-1.900;-41.116;21.897;55.000
87.844;-1.900;-41.116;21.897;55.000
87.875;-1.885;-41.116;21.897;55.000
87.906;-1.916;-41.116;21.897;55.000
87.938;-1.939;-41.116;21.897;55.000
87.969;-1.877;-41.116;21.897;55.000
88.000;-1.900;-41.116;21.897;55.000
88.031;-1.877;-41.116;21.897;55.000
88.063;-1.846;-41.116;21.897;55.000
88.094;-1.830;-41.129;21.897;55.000
88.125;-1.822;-41.129;21.897;55.000
88.156;-1.736;-41.129;21.897;55.000
88.188;-1.744;-41.129;21.897;55.000
88.219;-1.705;-41.129;21.897;55.000
88.250;-1.651;-41.129;21.897;55.000
88.281;-1.604;-41.129;21.897;55.000
88.313;-1.502;-41.129;21.897;55.000
88.344;-1.409;-41.129;21.897;55.000
88.375;-1.456;-41.129;21.897;55.000
88.406;-1.432;-41.129;21.897;55.000
88.438;-1.401;-41.129;21.897;55.000
88.469;-1.300;-41.129;21.897;55.000
88.500;-1.229;-41.129;21.897;54.000
88.531;-1.159;-41.141;21.897;54.000
88.563;-1.097;-41.141;21.897;54.000
88.594;-1.050;-41.141;21.897;54.000
88.625;-0.910;-41.141;21.897;54.000
88.656;-0.816;-41.141;21.897;54.000
88.688;-0.761;-41.141;21.897;54.000
88.719;-0.668;-41.141;21.910;54.000
88.750;-0.551;-41.141;21.897;54.000
88.781;-0.434;-41.141;21.897;54.000
88.813;-0.340;-41.141;21.910;54.000
88.844;-0.208;-41.141;21.897;54.000
88.875;-0.091;-41.141;21.897;54.000
88.906;-0.044;-41.141;21.910;54.000
88.938;0.073;-41.154;21.897;54.000
88.969;0.175;-41.154;21.897;54.000
89.000;0.260;-41.154;21.897;54.000
89.031;0.346;-41.154;21.897;54.000
89.063;0.471;-41.154;21.897;54.000
89.094;0.494;-41.154;21.897;54.000
89.125;0.565;-41.154;21.897;54.000
89.156;0.650;-41.154;21.910;54.000
89.188;0.721;-41.154;21.897;54.000
89.219;0.814;-41.154;21.910;54.000
89.250;0.791;-41.154;21.897;54.000
89.281;0.947;-41.154;21.897;54.000
89.313;1.033;-41.154;21.897;54.000
89.344;1.111;-41.154;21.897;54.000
89.375;1.228;-41.166;21.910;54.000
89.406;1.321;-41.166;21.910;54.000
89.438;1.384;-41.166;21.910;54.000
89.469;1.454;-41.166;21.910;54.000
89.500;1.462;-41.166;21.910;54.000
89.531;1.391;-41.166;21.910;54.000
89.563;1.376;-41.166;21.897;54.000
89.594;1.360;-41.166;21.910;54.000
89.625;1.313;-41.166;21.910;53.000
89.656;1.259;-41.166;21.897;53.000
89.688;1.150;-41.179;21.897;53.000
89.719;1.048;-41.179;21.910;53.000
89.750;1.017;-41.179;21.910;53.000
89.781;0.923;-41.179;21.897;53.000
89.813;0.806;-41.179;21.910;53.000
89.844;0.705;-41.179;21.910;53.000
89.875;0.596;-41.179;21.910;53.000
89.906;0.518;-41.179;21.910;53.000
89.938;0.448;-41.179;21.910;53.000
89.969;0.385;-41.191;21.897;53.000
90.000;0.307;-41.191;21.910;53.000
90.031;0.190;-41.191;21.910;53.000
90.063;0.112;-41.191;21.910;53.000
90.094;0.011;-41.191;21.910;53.000
90.125;-0.122;-41.191;21.897;53.000
90.156;-0.176;-41.191;21.910;53.000
90.188;-0.262;-41.191;21.910;53.000
90.219;-0.332;-41.191;21.910;53.000
90.250;-0.356;-41.191;21.897;53.000
90.281;-0.449;-41.191;21.897;53.000
90.313;-0.481;-41.191;21.910;53.000
90.344;-0.535;-41.204;21.910;53.000
90.375;-0.582;-41.204;21.910;53.000
90.406;-0.644;-41.204;21.910;53.000
90.438;-0.715;-41.204;21.897;53.000
90.469;-0.777;-41.204;21.897;53.000
90.500;-0.785;-41.204;21.910;53.000
90.531;-0.839;-41.204;21.897;53.000
90.563;-0.878;-41.204;21.910;53.000
90.594;-0.949;-41.204;21.910;53.000
90.625;-1.058;-41.204;21.897;53.000
90.656;-1.136;-41.204;21.897;53.000
90.688;-1.144;-41.204;21.897;53.000
90.719;-1.190;-41.216;21.910;53.000
90.750;-1.214;-41.216;21.897;53.000
90.781;-1.268;-41.216;21.897;53.000
90.813;-1.354;-41.216;21.897;53.000
90.844;-1.393;-41.216;21.897;53.000
90.875;-1.401;-41.216;21.897;53.000
90.906;-1.432;-41.216;21.897;53.000
90.938;-1.456;-41.216;21.897;53.000
90.969;-1.479;-41.216;21.897;53.000
91.000;-1.518;-41.216;21.897;53.000
91.031;-1.502;-41.216;21.897;53.000
91.063;-1.510;-41.229;21.897;53.000
91.094;-1.510;-41.229;21.897;53.000
91.125;-1.557;-41.229;21.897;53.000
91.156;-1.549;-41.229;21.897;53.000
91.188;-1.541;-41.229;21.897;53.000
91.219;-1.580;-41.229;21.897;53.000
91.250;-1.573;-41.229;21.897;53.000
91.281;-1.580;-41.229;21.897;53.000
91.313;-1.588;-41.229;21.897;53.000
91.344;-1.549;-41.229;21.897;53.000
91.375;-1.588;-41.229;21.897;53.000
91.406;-1.565;-41.229;21.897;53.000
91.438;-1.580;-41.241;21.897;53.000
91.469;-1.565;-41.241;21.897;53.000
91.500;-1.573;-41.241;21.897;53.000
91.531;-1.604;-41.241;21.897;53.000
91.563;-1.596;-41.241;21.897;53.000
91.594;-1.573;-41.241;21.897;53.000
91.625;-1.557;-41.241;21.897;53.000
91.656;-1.510;-41.241;21.897;53.000
91.688;-1.487;-41.241;21.897;53.000
91.719;-1.510;-41.241;21.897;53.000
91.750;-1.565;-41.241;21.897;53.000
91.781;-1.596;-41.254;21.897;53.000
91.813;-1.580;-41.254;21.897;53.000
91.844;-1.580;-41.254;21.897;53.000
91.875;-1.619;-41.254;21.885;53.000
91.906;-1.643;-41.254;21.897;53.000
91.938;-1.682;-41.254;21.897;53.000
91.969;-1.682;-41.254;21.885;53.000
92.000;-1.682;-41.254;21.897;53.000
92.031;-1.721;-41.254;21.897;53.000
92.063;-1.729;-41.254;21.897;53.000
92.094;-1.736;-41.254;21.897;53.000
92.125;-1.721;-41.266;21.897;53.000
92.156;-1.729;-41.266;21.885;53.000
92.188;-1.729;-41.266;21.885;53.000
92.219;-1.721;-41.266;21.897;53.000
92.250;-1.721;-41.266;21.897;53.000
92.281;-1.736;-41.266;21.897;53.000
92.313;-1.744;-41.266;21.885;53.000
92.344;-1.721;-41.266;21.897;53.000
92.375;-1.729;-41.266;21.885;53.000
92.406;-1.752;-41.266;21.897;53.000
92.438;-1.760;-41.266;21.885;53.000
92.469;-1.752;-41.266;21.897;53.000
92.500;-1.729;-41.266;21.885;53.000
92.531;-1.744;-41.279;21.897;53.000
92.563;-1.736;-41.279;21.897;53.000
92.594;-1.752;-41.279;21.885;53.000
92.625;-1.721;-41.279;21.897;53.000
92.656;-1.721;-41.279;21.897;53.000
92.688;-1.752;-41.279;21.897;53.000
92.719;-1.705;-41.279;21.885;53.000
92.750;-1.682;-41.279;21.897;53.000
92.781;-1.651;-41.279;21.885;53.000
92.813;-1.596;-41.279;21.885;53.000
92.844;-1.604;-41.279;21.885;53.000
92.875;-1.619;-41.279;21.885;53.000
92.906;-1.651;-41.291;21.885;53.000
92.938;-1.580;-41.291;21.897;52.000
92.969;-1.534;-41.291;21.885;52.000
93.000;-1.526;-41.291;21.885;52.000
93.031;-1.487;-41.291;21.897;52.000
93.063;-1.471;-41.291;21.885;52.000
93.094;-1.424;-41.291;21.897;52.000
93.125;-1.346;-41.291;21.885;52.000
93.156;-1.346;-41.291;21.885;52.000
93.188;-1.276;-41.291;21.885;52.000
93.219;-1.175;-41.291;21.897;52.000
93.250;-1.105;-41.291;21.885;52.000
93.281;-0.995;-41.291;21.885;52.000
93.313;-0.925;-41.291;21.885;52.000
93.344;-0.855;-41.291;21.885;52.000
93.375;-0.769;-41.291;21.885;52.000
93.406;-0.660;-41.291;21.885;52.000
93.438;-0.582;-41.304;21.885;52.000
93.469;-0.488;-41.304;21.885;52.000
93.500;-0.395;-41.304;21.885;52.000
93.531;-0.317;-41.304;21.885;52.000
93.563;-0.247;-41.304;21.885;52.000
93.594;-0.145;-41.304;21.885;52.000
93.625;-0.091;-41.304;21.885;52.000
93.656;-0.028;-41.304;21.885;52.000
93.688;0.081;-41.304;21.885;52.000
93.719;0.175;-41.304;21.885;52.000
93.750;0.268;-41.304;21.885;52.000
93.781;0.307;-41.304;21.885;52.000
93.813;0.440;-41.316;21.885;52.000
93.844;0.541;-41.316;21.885;52.000
93.875;0.674;-41.316;21.885;52.000
93.906;0.791;-41.316;21.885;52.000
93.938;0.822;-41.316;21.885;52.000
93.969;0.884;-41.316;21.885;52.000
94.000;0.931;-41.316;21.885;52.000
94.031;1.009;-41.316;21.885;52.000
94.063;1.126;-41.316;21.885;52.000
94.094;1.204;-41.316;21.885;52.000
94.125;1.267;-41.316;21.885;52.000
94.156;1.290;-41.316;21.885;52.000
94.188;1.368;-41.316;21.885;52.000
94.219;1.462;-41.316;21.885;52.000
94.250;1.469;-41.329;21.885;52.000
94.281;1.540;-41.329;21.885;52.000
94.313;1.625;-41.329;21.885;52.000
94.344;1.696;-41.329;21.885;52.000
94.375;1.781;-41.329;21.885;52.000
94.406;1.797;-41.329;21.885;52.000
94.438;1.820;-41.329;21.885;52.000
94.469;1.805;-41.329;21.885;52.000
94.500;1.742;-41.329;21.885;52.000
94.531;1.696;-41.329;21.885;52.000
94.563;1.664;-41.329;21.885;52.000
94.594;1.547;-41.329;21.885;52.000
94.625;1.454;-41.329;21.885;52.000
94.656;1.368;-41.329;21.885;52.000
94.688;1.259;-41.329;21.885;52.000
94.719;1.157;-41.329;21.885;52.000
94.750;1.064;-41.341;21.885;52.000
94.781;0.986;-41.341;21.885;52.000
94.813;0.884;-41.341;21.885;52.000
94.844;0.760;-41.341;21.885;52.000
94.875;0.705;-41.341;21.885;52.000
94.906;0.650;-41.341;21.885;52.000
94.938;0.565;-41.341;21.885;52.000
94.969;0.510;-41.341;21.885;52.000
95.000;0.416;-41.341;21.885;52.000
95.031;0.276;-41.341;21.885;52.000
95.063;0.151;-41.341;21.885;52.000
95.094;0.097;-41.354;21.885;52.000
95.125;0.026;-41.354;21.885;52.000
95.156;-0.067;-41.354;21.885;52.000
95.188;-0.176;-41.354;21.885;52.000
95.219;-0.270;-41.354;21.885;52.000
95.250;-0.309;-41.354;21.885;52.000
95.281;-0.387;-41.354;21.885;52.000
95.313;-0.434;-41.354;21.885;52.000
95.344;-0.512;-41.354;21.885;52.000
95.375;-0.559;-41.354;21.885;52.000
95.406;-0.598;-41.354;21.885;52.000
95.438;-0.590;-41.354;21.885;52.000
95.469;-0.652;-41.354;21.885;52.000
95.500;-0.699;-41.354;21.885;52.000
95.531;-0.738;-41.366;21.885;52.000
95.563;-0.754;-41.366;21.885;52.000
95.594;-0.777;-41.366;21.885;52.000
95.625;-0.800;-41.366;21.885;52.000
95.656;-0.847;-41.366;21.885;52.000
95.688;-0.855;-41.366;21.885;52.000
95.719;-0.910;-41.366;21.885;52.000
95.750;-0.933;-41.366;21.885;52.000
95.781;-0.956;-41.366;21.885;52.000
95.813;-1.003;-41.366;21.885;52.000
95.844;-1.042;-41.366;21.885;52.000
95.875;-1.019;-41.366;21.885;52.000
95.906;-1.073;-41.366;21.885;52.000
95.938;-1.112;-41.366;21.885;52.000
95.969;-1.128;-41.379;21.885;52.000
96.000;-1.136;-41.379;21.885;52.000
96.031;-1.120;-41.379;21.885;52.000
96.063;-1.097;-41.379;21.885;52.000
96.094;-1.128;-41.379;21.885;52.000
96.125;-1.222;-41.379;21.885;52.000
96.156;-1.261;-41.379;21.885;52.000
96.188;-1.276;-41.379;21.885;53.000
96.219;-1.323;-41.379;21.885;53.000
96.250;-1.339;-41.379;21.885;53.000
96.281;-1.385;-41.379;21.885;53.000
96.313;-1.456;-41.379;21.885;53.000
96.344;-1.448;-41.391;21.885;53.000
96.375;-1.448;-41.391;21.885;53.000
96.406;-1.502;-41.391;21.885;53.000
96.438;-1.541;-41.391;21.885;53.000
96.469;-1.534;-41.391;21.885;53.000
96.500;-1.526;-41.391;21.885;53.000
96.531;-1.526;-41.391;21.885;53.000
96.563;-1.510;-41.391;21.885;53.000
96.594;-1.510;-41.391;21.885;53.000
96.625;-1.518;-41.391;21.885;53.000
96.656;-1.526;-41.391;21.885;53.000
96.688;-1.534;-41.391;21.885;53.000
96.719;-1.549;-41.391;21.885;53.000
96.750;-1.565;-41.391;21.885;53.000
96.781;-1.557;-41.391;21.885;53.000
96.813;-1.557;-41.404;21.885;53.000
96.844;-1.557;-41.404;21.885;53.000
96.875;-1.541;-41.404;21.885;53.000
96.906;-1.549;-41.404;21.885;53.000
96.938;-1.549;-41.404;21.885;53.000
96.969;-1.534;-41.404;21.885;53.000
97.000;-1.557;-41.404;21.885;53.000
97.031;-1.534;-41.404;21.885;53.000
97.063;-1.541;-41.404;21.885;53.000
97.094;-1.549;-41.404;21.885;53.000
