t;Respiration;GSR;Temperature;CFM
156.344;-2.126;-41.704;22.348;54.000
156.375;-2.181;-41.704;22.335;54.000
156.406;-2.228;-41.704;22.335;54.000
156.438;-2.267;-41.704;22.348;54.000
156.469;-2.290;-41.704;22.348;54.000
156.500;-2.329;-41.704;22.348;54.000
156.531;-2.368;-41.704;22.348;54.000
156.563;-2.392;-41.704;22.348;54.000
156.594;-2.415;-41.704;22.348;54.000
156.625;-2.470;-41.704;22.348;54.000
156.656;-2.470;-41.704;22.335;54.000
156.688;-2.493;-41.704;22.348;54.000
156.719;-2.501;-41.704;22.348;54.000
156.750;-2.516;-41.704;22.335;54.000
156.781;-2.509;-41.704;22.348;54.000
156.813;-2.485;-41.704;22.348;54.000
156.844;-2.509;-41.704;22.348;54.000
156.875;-2.524;-41.704;22.348;54.000
156.906;-2.555;-41.704;22.348;54.000
156.938;-2.571;-41.704;22.348;54.000
156.969;-2.540;-41.704;22.348;54.000
157.000;-2.501;-41.704;22.348;54.000
157.031;-2.431;-41.704;22.348;54.000
157.063;-2.454;-41.704;22.348;54.000
157.094;-2.524;-41.704;22.335;54.000
157.125;-2.594;-41.704;22.348;54.000
157.156;-2.594;-41.704;22.348;54.000
157.188;-2.571;-41.704;22.348;54.000
157.219;-2.579;-41.704;22.348;54.000
157.250;-2.633;-41.704;22.335;54.000
157.281;-2.680;-41.704;22.348;54.000
157.313;-2.665;-41.704;22.348;54.000
157.344;-2.672;-41.704;22.348;54.000
157.375;-2.727;-41.692;22.348;54.000
157.406;-2.766;-41.692;22.348;54.000
157.438;-2.789;-41.704;22.348;54.000
157.469;-2.813;-41.704;22.335;54.000
157.500;-2.844;-41.704;22.335;54.000
157.531;-2.836;-41.704;22.348;54.000
157.563;-2.867;-41.704;22.348;54.000
157.594;-2.852;-41.704;22.348;54.000
157.625;-2.852;-41.704;22.348;54.000
157.656;-2.836;-41.704;22.335;54.000
157.688;-2.844;-41.704;22.335;54.000
157.719;-2.852;-41.704;22.335;54.000
157.750;-2.844;-41.704;22.348;54.000
157.781;-2.821;-41.704;22.348;54.000
157.813;-2.844;-41.704;22.348;54.000
157.844;-2.852;-41.704;22.348;54.000
157.875;-2.836;-41.704;22.348;54.000
157.906;-2.860;-41.704;22.348;54.000
157.938;-2.883;-41.704;22.348;54.000
157.969;-2.891;-41.704;22.348;54.000
158.000;-2.836;-41.704;22.348;54.000
158.031;-2.852;-41.704;22.348;54.000
158.063;-2.805;-41.704;22.348;54.000
158.094;-2.758;-41.704;22.348;54.000
158.125;-2.657;-41.704;22.348;54.000
158.156;-2.524;-41.704;22.348;54.000
158.188;-2.384;-41.704;22.348;54.000
158.219;-2.384;-41.704;22.348;54.000
158.250;-2.368;-41.704;22.348;54.000
158.281;-2.275;-41.704;22.348;54.000
158.313;-2.150;-41.704;22.348;53.000
158.344;-2.025;-41.704;22.348;53.000
158.375;-1.986;-41.704;22.348;53.000
158.406;-1.908;-41.704;22.348;53.000
158.438;-1.853;-41.704;22.348;53.000
158.469;-1.736;-41.704;22.348;53.000
158.500;-1.619;-41.704;22.348;53.000
158.531;-1.534;-41.704;22.348;53.000
158.563;-1.393;-41.704;22.348;53.000
158.594;-1.268;-41.704;22.348;53.000
158.625;-1.144;-41.704;22.348;53.000
158.656;-1.019;-41.704;22.348;53.000
158.688;-0.855;-41.704;22.348;53.000
158.719;-0.691;-41.704;22.348;53.000
158.750;-0.543;-41.704;22.348;53.000
158.781;-0.418;-41.704;22.348;53.000
158.813;-0.317;-41.704;22.348;53.000
158.844;-0.176;-41.704;22.348;53.000
158.875;-0.044;-41.704;22.348;53.000
158.906;0.050;-41.704;22.348;53.000
158.938;0.159;-41.704;22.348;53.000
158.969;0.221;-41.704;22.348;53.000
159.000;0.315;-41.704;22.348;53.000
159.031;0.354;-41.704;22.348;53.000
159.063;0.401;-41.704;22.335;53.000
159.094;0.416;-41.704;22.348;53.000
159.125;0.471;-41.704;22.348;53.000
159.156;0.502;-41.704;22.348;53.000
159.188;0.440;-41.704;22.348;53.000
159.219;0.385;-41.704;22.348;53.000
159.250;0.338;-41.704;22.348;53.000
159.281;0.198;-41.704;22.348;53.000
159.313;0.089;-41.704;22.348;53.000
159.344;-0.122;-41.704;22.348;53.000
159.375;-0.426;-41.704;22.348;53.000
159.406;-0.644;-41.704;22.348;53.000
159.438;-0.800;-41.704;22.348;53.000
159.469;-0.964;-41.704;22.348;53.000
159.500;-1.151;-41.704;22.348;53.000
159.531;-1.362;-41.704;22.348;53.000
159.563;-1.534;-41.717;22.348;53.000
159.594;-1.627;-41.717;22.348;53.000
159.625;-1.744;-41.717;22.348;53.000
159.656;-1.885;-41.717;22.348;53.000
159.688;-2.002;-41.717;22.348;53.000
159.719;-2.072;-41.717;22.348;53.000
159.750;-2.111;-41.717;22.348;53.000
159.781;-2.134;-41.717;22.348;53.000
159.813;-2.197;-41.717;22.335;53.000
159.844;-2.236;-41.717;22.348;53.000
159.875;-2.236;-41.717;22.348;53.000
159.906;-2.275;-41.717;22.348;53.000
159.938;-2.321;-41.717;22.348;53.000
159.969;-2.345;-41.717;22.348;53.000
160.000;-2.376;-41.717;22.335;53.000
160.031;-2.415;-41.717;22.348;53.000
160.063;-2.446;-41.717;22.348;53.000
160.094;-2.509;-41.717;22.348;53.000
160.125;-2.516;-41.717;22.348;53.000
160.156;-2.524;-41.717;22.348;53.000
160.188;-2.571;-41.717;22.348;53.000
160.219;-2.618;-41.717;22.348;53.000
160.250;-2.579;-41.717;22.348;53.000
160.281;-2.633;-41.717;22.348;53.000
160.313;-2.696;-41.717;22.348;53.000
160.344;-2.665;-41.717;22.348;53.000
160.375;-2.672;-41.729;22.348;53.000
160.406;-2.618;-41.729;22.348;53.000
160.438;-2.579;-41.729;22.348;53.000
160.469;-2.680;-41.729;22.348;53.000
160.500;-2.719;-41.729;22.348;53.000
160.531;-2.727;-41.729;22.348;53.000
160.563;-2.750;-41.729;22.348;53.000
160.594;-2.750;-41.729;22.348;53.000
160.625;-2.805;-41.729;22.348;53.000
160.656;-2.899;-41.729;22.348;53.000
160.688;-2.914;-41.729;22.335;53.000
160.719;-2.930;-41.729;22.348;53.000
160.750;-2.930;-41.729;22.348;53.000
160.781;-2.992;-41.729;22.348;53.000
160.813;-3.008;-41.729;22.348;53.000
160.844;-2.992;-41.729;22.348;53.000
160.875;-2.969;-41.729;22.348;53.000
160.906;-2.992;-41.729;22.348;53.000
160.938;-2.984;-41.729;22.335;53.000
160.969;-2.977;-41.729;22.348;53.000
161.000;-2.938;-41.729;22.335;53.000
161.031;-2.961;-41.729;22.335;53.000
161.063;-2.899;-41.729;22.348;53.000
161.094;-2.867;-41.729;22.348;53.000
161.125;-2.789;-41.729;22.348;53.000
161.156;-2.782;-41.729;22.348;53.000
161.188;-2.688;-41.729;22.348;53.000
161.219;-2.579;-41.729;22.348;53.000
161.250;-2.493;-41.742;22.348;53.000
161.281;-2.392;-41.742;22.348;53.000
161.313;-2.298;-41.742;22.335;53.000
161.344;-2.189;-41.742;22.348;53.000
161.375;-2.103;-41.742;22.348;53.000
161.406;-2.002;-41.742;22.348;53.000
161.438;-1.853;-41.742;22.348;53.000
161.469;-1.697;-41.742;22.348;53.000
161.500;-1.534;-41.742;22.348;53.000
161.531;-1.385;-41.742;22.335;53.000
161.563;-1.323;-41.742;22.348;53.000
161.594;-1.354;-41.742;22.348;53.000
161.625;-1.229;-41.742;22.335;53.000
161.656;-1.097;-41.742;22.348;53.000
161.688;-0.925;-41.742;22.348;53.000
161.719;-0.816;-41.742;22.348;53.000
161.750;-0.754;-41.742;22.348;53.000
161.781;-0.668;-41.742;22.348;53.000
161.813;-0.527;-41.742;22.348;53.000
161.844;-0.403;-41.742;22.348;53.000
161.875;-0.348;-41.754;22.348;53.000
161.906;-0.192;-41.754;22.348;53.000
161.938;-0.036;-41.754;22.348;53.000
161.969;0.089;-41.754;22.335;53.000
162.000;0.221;-41.754;22.348;53.000
162.031;0.346;-41.754;22.335;53.000
162.063;0.455;-41.754;22.335;53.000
162.094;0.580;-41.754;22.335;53.000
162.125;0.643;-41.754;22.335;53.000
162.156;0.689;-41.754;22.348;53.000
162.188;0.643;-41.754;22.348;53.000
162.219;0.533;-41.754;22.335;53.000
162.250;0.463;-41.754;22.335;53.000
162.281;0.299;-41.754;22.348;53.000
162.313;0.151;-41.754;22.348;53.000
162.344;0.050;-41.754;22.335;53.000
162.375;-0.083;-41.754;22.335;53.000
162.406;-0.192;-41.754;22.335;53.000
162.438;-0.364;-41.754;22.335;53.000
162.469;-0.504;-41.754;22.335;53.000
162.500;-0.621;-41.754;22.348;53.000
162.531;-0.676;-41.754;22.348;53.000
162.563;-0.746;-41.767;22.335;53.000
162.594;-0.824;-41.767;22.335;53.000
162.625;-1.019;-41.767;22.348;53.000
162.656;-1.222;-41.767;22.348;53.000
162.688;-1.401;-41.767;22.335;53.000
162.719;-1.495;-41.767;22.348;53.000
162.750;-1.612;-41.767;22.335;53.000
162.781;-1.713;-41.767;22.348;53.000
162.813;-1.838;-41.767;22.335;53.000
162.844;-1.978;-41.767;22.335;53.000
162.875;-2.048;-41.767;22.335;53.000
162.906;-2.103;-41.767;22.335;53.000
162.938;-2.165;-41.767;22.335;53.000
162.969;-2.243;-41.767;22.335;53.000
163.000;-2.298;-41.767;22.335;53.000
163.031;-2.314;-41.767;22.335;53.000
163.063;-2.321;-41.767;22.348;53.000
163.094;-2.329;-41.767;22.348;53.000
163.125;-2.337;-41.767;22.335;53.000
163.156;-2.321;-41.767;22.348;53.000
163.188;-2.368;-41.779;22.335;53.000
163.219;-2.415;-41.779;22.335;53.000
163.250;-2.446;-41.779;22.335;53.000
163.281;-2.485;-41.779;22.335;53.000
163.313;-2.509;-41.779;22.335;53.000
163.344;-2.501;-41.779;22.335;53.000
163.375;-2.516;-41.779;22.335;53.000
163.406;-2.548;-41.779;22.335;53.000
163.438;-2.602;-41.779;22.348;53.000
163.469;-2.602;-41.779;22.335;53.000
163.500;-2.626;-41.779;22.335;53.000
163.531;-2.649;-41.779;22.335;53.000
163.563;-2.711;-41.779;22.335;53.000
163.594;-2.743;-41.779;22.335;53.000
163.625;-2.727;-41.779;22.335;53.000
163.656;-2.719;-41.779;22.348;53.000
163.688;-2.665;-41.779;22.348;53.000
163.719;-2.649;-41.779;22.335;53.000
163.750;-2.735;-41.779;22.335;53.000
163.781;-2.789;-41.779;22.348;53.000
163.813;-2.828;-41.792;22.335;53.000
163.844;-2.813;-41.792;22.335;53.000
163.875;-2.828;-41.792;22.348;53.000
163.906;-2.860;-41.792;22.335;53.000
163.938;-2.953;-41.792;22.335;53.000
163.969;-2.953;-41.792;22.335;53.000
164.000;-2.961;-41.792;22.335;53.000
164.031;-3.000;-41.792;22.348;53.000
164.063;-3.039;-41.792;22.348;53.000
164.094;-3.047;-41.792;22.335;53.000
164.125;-3.039;-41.792;22.335;53.000
164.156;-3.031;-41.792;22.335;53.000
164.188;-3.031;-41.792;22.348;53.000
164.219;-3.039;-41.792;22.335;53.000
164.250;-3.047;-41.792;22.335;53.000
164.281;-3.047;-41.792;22.348;53.000
164.313;-3.023;-41.792;22.335;53.000
164.344;-3.031;-41.792;22.348;53.000
164.375;-3.039;-41.792;22.335;53.000
164.406;-3.031;-41.792;22.335;53.000
164.438;-3.070;-41.792;22.335;53.000
164.469;-3.047;-41.804;22.335;53.000
164.500;-3.031;-41.804;22.335;53.000
164.531;-3.047;-41.804;22.335;53.000
164.563;-3.070;-41.804;22.335;53.000
164.594;-3.039;-41.804;22.348;53.000
164.625;-3.039;-41.804;22.335;53.000
164.656;-3.016;-41.804;22.335;53.000
164.688;-3.031;-41.804;22.348;53.000
164.719;-3.039;-41.804;22.348;53.000
164.750;-3.055;-41.804;22.348;53.000
164.781;-3.023;-41.804;22.348;53.000
164.813;-2.992;-41.804;22.348;53.000
164.844;-2.891;-41.804;22.348;53.000
164.875;-2.899;-41.804;22.348;53.000
164.906;-2.992;-41.804;22.348;53.000
164.938;-3.117;-41.804;22.335;53.000
164.969;-3.055;-41.804;22.348;53.000
165.000;-3.031;-41.804;22.335;52.000
165.031;-3.000;-41.804;22.335;52.000
165.063;-2.930;-41.817;22.335;52.000
165.094;-2.977;-41.817;22.348;52.000
165.125;-2.922;-41.817;22.335;52.000
165.156;-2.821;-41.817;22.348;52.000
165.188;-2.782;-41.817;22.348;52.000
165.219;-2.743;-41.817;22.348;52.000
165.250;-2.641;-41.817;22.348;52.000
165.281;-2.524;-41.817;22.348;52.000
165.313;-2.415;-41.817;22.335;52.000
165.344;-2.337;-41.817;22.335;52.000
165.375;-2.236;-41.817;22.348;52.000
165.406;-2.126;-41.817;22.348;52.000
165.438;-2.041;-41.817;22.348;52.000
165.469;-1.939;-41.817;22.348;52.000
165.500;-1.822;-41.817;22.348;52.000
165.531;-1.713;-41.817;22.348;52.000
165.563;-1.619;-41.817;22.348;52.000
165.594;-1.502;-41.817;22.335;52.000
165.625;-1.385;-41.817;22.335;52.000
165.656;-1.307;-41.817;22.348;52.000
165.688;-1.183;-41.817;22.348;52.000
165.719;-1.105;-41.817;22.348;52.000
165.750;-0.964;-41.817;22.335;52.000
165.781;-0.855;-41.817;22.348;52.000
165.813;-0.808;-41.817;22.348;52.000
165.844;-0.730;-41.817;22.335;52.000
165.875;-0.637;-41.817;22.348;52.000
165.906;-0.605;-41.817;22.348;52.000
165.938;-0.527;-41.817;22.348;52.000
165.969;-0.379;-41.817;22.348;52.000
166.000;-0.270;-41.817;22.348;52.000
166.031;-0.161;-41.817;22.348;52.000
166.063;-0.192;-41.817;22.348;52.000
166.094;-0.262;-41.817;22.348;52.000
166.125;-0.309;-41.817;22.348;52.000
166.156;-0.340;-41.817;22.348;52.000
166.188;-0.387;-41.817;22.348;52.000
166.219;-0.504;-41.817;22.348;52.000
166.250;-0.621;-41.817;22.335;52.000
166.281;-0.746;-41.817;22.348;52.000
166.313;-0.793;-41.817;22.348;52.000
166.344;-0.933;-41.817;22.348;52.000
166.375;-1.042;-41.817;22.335;52.000
166.406;-1.144;-41.817;22.348;52.000
166.438;-1.190;-41.817;22.348;52.000
166.469;-1.307;-41.817;22.348;52.000
166.500;-1.346;-41.817;22.348;52.000
166.531;-1.385;-41.817;22.348;52.000
166.563;-1.456;-41.817;22.335;52.000
166.594;-1.541;-41.817;22.348;52.000
166.625;-1.619;-41.817;22.335;52.000
166.656;-1.697;-41.817;22.348;52.000
166.688;-1.775;-41.817;22.348;52.000
166.719;-1.861;-41.817;22.348;52.000
166.750;-1.939;-41.817;22.335;52.000
166.781;-1.986;-41.817;22.348;52.000
166.813;-2.064;-41.817;22.348;52.000
166.844;-2.103;-41.817;22.335;52.000
166.875;-2.181;-41.817;22.335;52.000
166.906;-2.243;-41.817;22.348;52.000
166.938;-2.282;-41.817;22.335;52.000
166.969;-2.337;-41.817;22.348;52.000
167.000;-2.384;-41.817;22.348;52.000
167.031;-2.431;-41.817;22.348;52.000
167.063;-2.501;-41.817;22.348;52.000
167.094;-2.571;-41.817;22.335;52.000
167.125;-2.548;-41.817;22.348;52.000
167.156;-2.563;-41.817;22.348;52.000
167.188;-2.548;-41.817;22.348;52.000
167.219;-2.516;-41.817;22.348;52.000
167.250;-2.594;-41.817;22.335;52.000
167.281;-2.696;-41.817;22.335;52.000
167.313;-2.688;-41.817;22.348;52.000
167.344;-2.711;-41.817;22.335;52.000
167.375;-2.743;-41.817;22.335;52.000
167.406;-2.743;-41.817;22.348;52.000
167.438;-2.844;-41.817;22.335;52.000
167.469;-2.883;-41.817;22.348;52.000
167.500;-2.844;-41.817;22.348;52.000
167.531;-2.883;-41.817;22.348;52.000
167.563;-2.914;-41.817;22.335;52.000
167.594;-2.969;-41.817;22.348;52.000
167.625;-2.961;-41.817;22.348;52.000
167.656;-2.922;-41.817;22.335;52.000
167.688;-2.930;-41.817;22.335;52.000
167.719;-2.906;-41.817;22.335;52.000
167.750;-2.914;-41.817;22.335;52.000
167.781;-2.906;-41.817;22.348;52.000
167.813;-2.953;-41.817;22.335;52.000
167.844;-2.930;-41.817;22.348;52.000
167.875;-2.930;-41.817;22.335;52.000
167.906;-2.914;-41.817;22.348;52.000
167.938;-2.930;-41.817;22.348;52.000
167.969;-2.938;-41.817;22.335;52.000
168.000;-2.953;-41.817;22.348;52.000
168.031;-2.938;-41.817;22.348;52.000
168.063;-2.953;-41.817;22.335;52.000
168.094;-2.969;-41.817;22.348;52.000
168.125;-2.953;-41.817;22.335;52.000
168.156;-2.938;-41.817;22.335;52.000
168.188;-2.945;-41.817;22.335;52.000
168.219;-2.930;-41.817;22.348;52.000
168.250;-2.938;-41.817;22.335;52.000
168.281;-2.930;-41.817;22.335;52.000
168.313;-2.938;-41.817;22.335;52.000
168.344;-2.953;-41.817;22.335;52.000
168.375;-2.914;-41.817;22.335;52.000
168.406;-2.860;-41.817;22.335;52.000
168.438;-2.821;-41.817;22.335;52.000
168.469;-2.867;-41.817;22.348;52.000
168.500;-2.945;-41.817;22.348;52.000
168.531;-2.930;-41.817;22.335;52.000
168.563;-2.945;-41.817;22.335;51.000
168.594;-2.945;-41.817;22.335;51.000
168.625;-2.953;-41.817;22.335;51.000
168.656;-3.000;-41.817;22.335;51.000
168.688;-3.078;-41.817;22.335;51.000
168.719;-3.070;-41.817;22.335;51.000
168.750;-3.062;-41.817;22.335;51.000
168.781;-3.094;-41.817;22.335;51.000
168.813;-3.101;-41.817;22.335;51.000
168.844;-3.109;-41.817;22.335;51.000
168.875;-3.140;-41.817;22.335;51.000
168.906;-3.125;-41.817;22.335;51.000
168.938;-3.125;-41.817;22.335;51.000
168.969;-3.133;-41.817;22.335;51.000
169.000;-3.125;-41.817;22.335;51.000
169.031;-3.101;-41.817;22.335;51.000
169.063;-3.125;-41.817;22.335;51.000
169.094;-3.101;-41.817;22.335;51.000
169.125;-3.070;-41.817;22.335;51.000
169.156;-3.086;-41.817;22.335;51.000
169.188;-3.070;-41.817;22.335;51.000
169.219;-3.062;-41.817;22.335;51.000
169.250;-3.055;-41.817;22.335;51.000
169.281;-3.062;-41.817;22.335;51.000
169.313;-3.094;-41.817;22.335;51.000
169.344;-3.070;-41.817;22.335;51.000
169.375;-3.039;-41.817;22.335;51.000
169.406;-3.070;-41.817;22.335;51.000
169.438;-3.039;-41.817;22.335;51.000
169.469;-3.055;-41.817;22.335;51.000
169.500;-3.031;-41.817;22.335;51.000
169.531;-3.016;-41.817;22.335;51.000
169.563;-3.047;-41.817;22.335;51.000
169.594;-3.023;-41.817;22.335;51.000
169.625;-3.023;-41.817;22.335;51.000
169.656;-2.930;-41.817;22.335;51.000
169.688;-2.906;-41.817;22.335;51.000
169.719;-2.945;-41.829;22.335;51.000
169.750;-2.992;-41.829;22.335;51.000
169.781;-3.016;-41.829;22.335;51.000
169.813;-2.992;-41.829;22.335;51.000
169.844;-3.000;-41.829;22.335;51.000
169.875;-3.008;-41.829;22.335;51.000
169.906;-3.070;-41.829;22.335;51.000
169.938;-3.117;-41.829;22.348;51.000
169.969;-3.070;-41.829;22.335;51.000
170.000;-3.125;-41.829;22.335;51.000
170.031;-3.148;-41.829;22.335;51.000
170.063;-3.164;-41.829;22.335;51.000
170.094;-3.148;-41.829;22.335;51.000
170.125;-3.078;-41.829;22.335;51.000
170.156;-3.070;-41.829;22.335;51.000
170.188;-3.062;-41.829;22.335;51.000
170.219;-3.047;-41.829;22.335;51.000
170.250;-3.016;-41.829;22.335;51.000
170.281;-2.984;-41.829;22.335;51.000
170.313;-2.953;-41.829;22.335;51.000
170.344;-2.953;-41.829;22.335;51.000
170.375;-2.930;-41.829;22.335;51.000
170.406;-2.875;-41.829;22.335;51.000
170.438;-2.836;-41.829;22.335;51.000
170.469;-2.813;-41.829;22.335;51.000
170.500;-2.750;-41.829;22.335;51.000
170.531;-2.657;-41.829;22.335;51.000
170.563;-2.641;-41.829;22.335;51.000
170.594;-2.524;-41.829;22.335;51.000
170.625;-2.454;-41.829;22.335;51.000
170.656;-2.392;-41.829;22.335;51.000
170.688;-2.282;-41.829;22.335;51.000
170.719;-2.236;-41.829;22.335;51.000
170.750;-2.150;-41.829;22.335;51.000
170.781;-2.056;-41.829;22.335;51.000
170.813;-1.908;-41.829;22.335;51.000
170.844;-1.830;-41.829;22.335;51.000
170.875;-1.682;-41.829;22.348;51.000
170.906;-1.643;-41.829;22.335;51.000
170.938;-1.690;-41.829;22.335;51.000
170.969;-1.643;-41.829;22.335;51.000
171.000;-1.565;-41.829;22.335;50.000
171.031;-1.456;-41.829;22.335;50.000
171.063;-1.417;-41.829;22.335;50.000
171.094;-1.378;-41.829;22.335;50.000
171.125;-1.323;-41.829;22.335;50.000
171.156;-1.229;-41.829;22.335;50.000
171.188;-1.097;-41.829;22.335;50.000
171.219;-1.058;-41.829;22.335;50.000
171.250;-0.933;-41.829;22.335;50.000
171.281;-0.832;-41.829;22.335;50.000
171.313;-0.699;-41.842;22.335;50.000
171.344;-0.613;-41.842;22.335;50.000
171.375;-0.512;-41.842;22.335;50.000
171.406;-0.442;-41.842;22.335;50.000
171.438;-0.379;-41.842;22.335;50.000
171.469;-0.332;-41.842;22.335;50.000
171.500;-0.301;-41.842;22.335;50.000
171.531;-0.317;-41.842;22.335;50.000
171.563;-0.348;-41.842;22.335;50.000
171.594;-0.403;-41.842;22.335;50.000
171.625;-0.481;-41.842;22.335;50.000
171.656;-0.582;-41.842;22.335;50.000
171.688;-0.660;-41.842;22.335;50.000
171.719;-0.707;-41.842;22.335;50.000
171.750;-0.808;-41.842;22.335;50.000
171.781;-0.894;-41.842;22.335;50.000
171.813;-0.980;-41.842;22.335;50.000
171.844;-1.042;-41.842;22.335;50.000
171.875;-1.190;-41.842;22.335;50.000
171.906;-1.284;-41.842;22.335;50.000
171.938;-1.339;-41.842;22.335;50.000
171.969;-1.424;-41.842;22.335;50.000
172.000;-1.487;-41.842;22.335;50.000
172.031;-1.596;-41.842;22.335;50.000
172.063;-1.807;-41.842;22.335;50.000
172.094;-1.931;-41.842;22.335;50.000
172.125;-1.994;-41.842;22.335;50.000
172.156;-2.056;-41.842;22.335;50.000
172.188;-2.158;-41.842;22.335;50.000
172.219;-2.243;-41.842;22.335;50.000
172.250;-2.353;-41.842;22.335;50.000
172.281;-2.423;-41.842;22.335;50.000
172.313;-2.485;-41.842;22.335;50.000
172.344;-2.532;-41.842;22.335;50.000
172.375;-2.587;-41.842;22.335;50.000
172.406;-2.618;-41.842;22.335;50.000
172.438;-2.610;-41.842;22.335;50.000
172.469;-2.610;-41.842;22.335;50.000
172.500;-2.610;-41.842;22.335;50.000
172.531;-2.626;-41.842;22.335;50.000
172.563;-2.649;-41.842;22.335;50.000
172.594;-2.649;-41.842;22.335;50.000
172.625;-2.711;-41.842;22.335;50.000
172.656;-2.727;-41.842;22.335;50.000
172.688;-2.750;-41.842;22.335;50.000
172.719;-2.766;-41.854;22.335;50.000
172.750;-2.750;-41.854;22.335;50.000
172.781;-2.774;-41.854;22.335;50.000
172.813;-2.782;-41.854;22.335;50.000
172.844;-2.797;-41.854;22.335;50.000
172.875;-2.828;-41.854;22.335;50.000
172.906;-2.805;-41.854;22.335;50.000
172.938;-2.797;-41.854;22.335;50.000
172.969;-2.805;-41.854;22.335;50.000
173.000;-2.813;-41.854;22.335;50.000
173.031;-2.883;-41.854;22.323;50.000
173.063;-2.867;-41.854;22.335;50.000
173.094;-2.805;-41.854;22.335;50.000
173.125;-2.743;-41.854;22.335;50.000
173.156;-2.626;-41.854;22.323;50.000
173.188;-2.610;-41.854;22.323;50.000
173.219;-2.540;-41.854;22.335;50.000
173.250;-2.376;-41.854;22.335;50.000
173.281;-2.228;-41.854;22.335;50.000
173.313;-2.165;-41.854;22.323;50.000
173.344;-2.126;-41.854;22.335;50.000
173.375;-2.165;-41.854;22.323;50.000
173.406;-2.119;-41.854;22.335;50.000
173.438;-2.072;-41.854;22.335;50.000
173.469;-2.158;-41.854;22.323;50.000
173.500;-2.267;-41.854;22.335;50.000
173.531;-2.392;-41.854;22.335;50.000
173.563;-2.485;-41.867;22.335;50.000
173.594;-2.516;-41.867;22.335;50.000
173.625;-2.501;-41.867;22.335;50.000
173.656;-2.548;-41.867;22.335;50.000
173.688;-2.548;-41.867;22.335;50.000
173.719;-2.626;-41.867;22.335;50.000
173.750;-2.657;-41.867;22.335;50.000
173.781;-2.696;-41.867;22.335;50.000
173.813;-2.735;-41.867;22.335;50.000
173.844;-2.719;-41.867;22.323;50.000
173.875;-2.688;-41.867;22.335;50.000
173.906;-2.672;-41.867;22.335;50.000
173.938;-2.633;-41.867;22.335;50.000
173.969;-2.649;-41.867;22.323;50.000
174.000;-2.672;-41.867;22.335;50.000
174.031;-2.594;-41.867;22.323;50.000
174.063;-2.602;-41.867;22.335;50.000
174.094;-2.649;-41.867;22.323;50.000
174.125;-2.704;-41.867;22.323;50.000
174.156;-2.711;-41.867;22.323;50.000
174.188;-2.657;-41.867;22.335;50.000
174.219;-2.594;-41.867;22.335;50.000
174.250;-2.438;-41.867;22.335;50.000
174.281;-2.282;-41.867;22.335;50.000
174.313;-2.251;-41.879;22.335;50.000
174.344;-2.212;-41.879;22.323;50.000
174.375;-2.087;-41.879;22.335;50.000
174.406;-2.041;-41.879;22.335;50.000
174.438;-1.970;-41.879;22.335;50.000
174.469;-1.947;-41.879;22.323;50.000
174.500;-1.877;-41.879;22.335;50.000
174.531;-1.830;-41.879;22.335;50.000
174.563;-1.729;-41.879;22.335;50.000
174.594;-1.674;-41.879;22.323;50.000
174.625;-1.682;-41.879;22.323;50.000
174.656;-1.674;-41.879;22.335;50.000
174.688;-1.752;-41.879;22.323;50.000
174.719;-1.877;-41.879;22.335;50.000
174.750;-1.838;-41.879;22.323;50.000
174.781;-1.853;-41.879;22.323;50.000
174.813;-1.736;-41.879;22.323;50.000
174.844;-1.612;-41.879;22.323;50.000
174.875;-1.385;-41.879;22.335;50.000
174.906;-1.175;-41.879;22.335;50.000
174.938;-0.956;-41.879;22.323;50.000
174.969;-0.855;-41.879;22.323;50.000
175.000;-0.847;-41.892;22.323;50.000
175.031;-0.855;-41.892;22.323;50.000
175.063;-0.777;-41.892;22.323;50.000
175.094;-0.754;-41.892;22.323;50.000
175.125;-0.730;-41.892;22.323;50.000
175.156;-0.699;-41.892;22.323;50.000
175.188;-0.637;-41.892;22.323;50.000
175.219;-0.590;-41.892;22.323;50.000
175.250;-0.535;-41.892;22.323;50.000
175.281;-0.410;-41.892;22.323;50.000
175.313;-0.403;-41.892;22.323;50.000
175.344;-0.301;-41.892;22.323;50.000
175.375;-0.301;-41.892;22.335;50.000
175.406;-0.340;-41.892;22.323;50.000
175.438;-0.371;-41.892;22.323;50.000
175.469;-0.348;-41.892;22.323;50.000
175.500;-0.403;-41.892;22.323;50.000
175.531;-0.473;-41.892;22.323;50.000
175.563;-0.582;-41.892;22.335;50.000
175.594;-0.722;-41.892;22.323;50.000
175.625;-0.816;-41.892;22.323;50.000
175.656;-0.902;-41.892;22.323;50.000
175.688;-1.058;-41.892;22.323;50.000
175.719;-1.159;-41.904;22.323;50.000
175.750;-1.268;-41.904;22.323;50.000
175.781;-1.409;-41.904;22.323;50.000
175.813;-1.502;-41.904;22.323;50.000
175.844;-1.619;-41.904;22.323;50.000
175.875;-1.721;-41.904;22.323;50.000
175.906;-1.869;-41.904;22.323;50.000
175.938;-1.892;-41.904;22.323;50.000
175.969;-1.986;-41.904;22.323;50.000
176.000;-2.080;-41.904;22.323;50.000
176.031;-2.119;-41.904;22.323;50.000
176.063;-2.173;-41.904;22.323;50.000
176.094;-2.236;-41.904;22.323;50.000
176.125;-2.220;-41.904;22.323;50.000
176.156;-2.251;-41.904;22.323;50.000
176.188;-2.290;-41.904;22.323;50.000
