t;Respiration;GSR;Temperature;CFM
83.781;-15.753;-35.636;27.153;83.000
83.813;-15.706;-35.636;27.140;83.000
83.844;-15.706;-35.636;27.153;83.000
83.875;-15.652;-35.648;27.153;83.000
83.906;-15.605;-35.648;27.153;83.000
83.938;-15.574;-35.648;27.153;83.000
83.969;-15.550;-35.661;27.153;83.000
84.000;-15.519;-35.661;27.153;83.000
84.031;-15.503;-35.661;27.153;83.000
84.063;-15.441;-35.673;27.153;83.000
84.094;-15.457;-35.673;27.153;83.000
84.125;-15.449;-35.686;27.153;83.000
84.156;-15.449;-35.686;27.140;83.000
84.188;-15.472;-35.686;27.153;83.000
84.219;-15.527;-35.698;27.153;83.000
84.250;-15.511;-35.698;27.153;83.000
84.281;-15.496;-35.698;27.140;83.000
84.313;-15.511;-35.711;27.153;83.000
84.344;-15.511;-35.711;27.153;83.000
84.375;-15.527;-35.711;27.153;83.000
84.406;-15.542;-35.723;27.153;83.000
84.438;-15.581;-35.723;27.153;83.000
84.469;-15.589;-35.723;27.153;83.000
84.500;-15.597;-35.736;27.153;83.000
84.531;-15.613;-35.736;27.153;83.000
84.563;-15.613;-35.736;27.140;83.000
84.594;-15.605;-35.748;27.153;83.000
84.625;-15.667;-35.748;27.153;83.000
84.656;-15.652;-35.748;27.153;83.000
84.688;-15.691;-35.761;27.153;83.000
84.719;-15.722;-35.761;27.140;83.000
84.750;-15.761;-35.761;27.153;83.000
84.781;-15.784;-35.761;27.140;83.000
84.813;-15.784;-35.773;27.140;83.000
84.844;-15.831;-35.773;27.153;83.000
84.875;-15.847;-35.773;27.153;83.000
84.906;-15.870;-35.786;27.153;83.000
84.938;-15.854;-35.786;27.153;83.000
84.969;-15.870;-35.786;27.140;83.000
85.000;-15.886;-35.786;27.153;83.000
85.031;-15.862;-35.786;27.153;83.000
85.063;-15.847;-35.798;27.153;83.000
85.094;-15.862;-35.798;27.153;83.000
85.125;-15.839;-35.798;27.140;83.000
85.156;-15.815;-35.798;27.140;83.000
85.188;-15.823;-35.798;27.140;83.000
85.219;-15.800;-35.798;27.140;83.000
85.250;-15.792;-35.798;27.153;83.000
85.281;-15.792;-35.798;27.153;83.000
85.313;-15.776;-35.798;27.153;83.000
85.344;-15.753;-35.798;27.140;83.000
85.375;-15.745;-35.798;27.153;83.000
85.406;-15.714;-35.798;27.153;83.000
85.438;-15.698;-35.798;27.140;83.000
85.469;-15.698;-35.798;27.140;83.000
85.500;-15.667;-35.798;27.140;83.000
85.531;-15.628;-35.798;27.140;83.000
85.563;-15.636;-35.786;27.140;83.000
85.594;-15.620;-35.786;27.140;83.000
85.625;-15.574;-35.786;27.153;83.000
85.656;-15.566;-35.786;27.140;83.000
85.688;-15.558;-35.786;27.140;83.000
85.719;-15.519;-35.786;27.153;83.000
85.750;-15.503;-35.773;27.140;83.000
85.781;-15.496;-35.773;27.153;83.000
85.813;-15.472;-35.773;27.140;83.000
85.844;-15.488;-35.773;27.140;83.000
85.875;-15.441;-35.761;27.140;83.000
85.906;-15.464;-35.761;27.153;83.000
85.938;-15.488;-35.748;27.140;83.000
85.969;-15.480;-35.748;27.140;83.000
86.000;-15.503;-35.748;27.153;83.000
86.031;-15.527;-35.748;27.140;83.000
86.063;-15.527;-35.736;27.140;83.000
86.094;-15.550;-35.736;27.153;83.000
86.125;-15.535;-35.736;27.153;83.000
86.156;-15.581;-35.723;27.153;83.000
86.188;-15.628;-35.723;27.140;83.000
86.219;-15.644;-35.723;27.153;83.000
86.250;-15.620;-35.711;27.140;83.000
86.281;-15.652;-35.711;27.140;83.000
86.313;-15.683;-35.698;27.153;83.000
86.344;-15.722;-35.698;27.140;83.000
86.375;-15.769;-35.698;27.153;83.000
86.406;-15.808;-35.686;27.153;83.000
86.438;-15.862;-35.686;27.140;83.000
86.469;-15.886;-35.686;27.153;83.000
86.500;-15.909;-35.673;27.140;83.000
86.531;-15.979;-35.673;27.140;83.000
86.563;-15.979;-35.673;27.140;83.000
86.594;-16.010;-35.661;27.153;83.000
86.625;-16.049;-35.661;27.140;83.000
86.656;-16.073;-35.661;27.153;83.000
86.688;-16.088;-35.648;27.153;83.000
86.719;-16.096;-35.648;27.153;83.000
86.750;-16.127;-35.648;27.140;83.000
86.781;-16.151;-35.636;27.140;83.000
86.813;-16.159;-35.636;27.140;83.000
86.844;-16.174;-35.636;27.140;83.000
86.875;-16.166;-35.636;27.153;83.000
86.906;-16.190;-35.623;27.153;83.000
86.938;-16.174;-35.623;27.153;83.000
86.969;-16.221;-35.623;27.140;83.000
87.000;-16.182;-35.623;27.153;83.000
87.031;-16.198;-35.623;27.140;83.000
87.063;-16.213;-35.623;27.140;83.000
87.094;-16.213;-35.623;27.140;83.000
87.125;-16.229;-35.611;27.153;83.000
87.156;-16.268;-35.611;27.140;83.000
87.188;-16.244;-35.611;27.140;83.000
87.219;-16.268;-35.611;27.140;83.000
87.250;-16.268;-35.611;27.153;83.000
87.281;-16.276;-35.611;27.140;83.000
87.313;-16.291;-35.611;27.140;83.000
87.344;-16.291;-35.611;27.140;83.000
87.375;-16.268;-35.598;27.140;83.000
87.406;-16.291;-35.598;27.153;83.000
87.438;-16.276;-35.598;27.140;83.000
87.469;-16.268;-35.598;27.140;83.000
87.500;-16.260;-35.598;27.140;83.000
87.531;-16.252;-35.598;27.140;83.000
87.563;-16.221;-35.598;27.140;83.000
87.594;-16.213;-35.598;27.140;83.000
87.625;-16.190;-35.598;27.140;83.000
87.656;-16.174;-35.585;27.153;83.000
87.688;-16.159;-35.585;27.140;83.000
87.719;-16.166;-35.585;27.153;83.000
87.750;-16.151;-35.585;27.140;83.000
87.781;-16.120;-35.585;27.140;83.000
87.813;-16.096;-35.585;27.140;83.000
87.844;-16.049;-35.585;27.140;83.000
87.875;-16.034;-35.585;27.153;83.000
87.906;-15.995;-35.585;27.140;83.000
87.938;-15.940;-35.585;27.140;82.000
87.969;-15.917;-35.585;27.153;82.000
88.000;-15.870;-35.585;27.140;82.000
88.031;-15.815;-35.573;27.140;82.000
88.063;-15.792;-35.573;27.153;82.000
88.094;-15.698;-35.585;27.140;82.000
88.125;-15.683;-35.585;27.140;82.000
88.156;-15.659;-35.585;27.140;82.000
88.188;-15.589;-35.585;27.153;82.000
88.219;-15.535;-35.585;27.140;82.000
88.250;-15.511;-35.585;27.140;82.000
88.281;-15.480;-35.585;27.140;82.000
88.313;-15.418;-35.585;27.153;82.000
88.344;-15.425;-35.585;27.140;82.000
88.375;-15.418;-35.585;27.140;82.000
88.406;-15.394;-35.598;27.140;82.000
88.438;-15.355;-35.598;27.140;82.000
88.469;-15.371;-35.598;27.140;82.000
88.500;-15.386;-35.598;27.140;82.000
88.531;-15.371;-35.598;27.153;82.000
88.563;-15.394;-35.598;27.140;82.000
88.594;-15.386;-35.598;27.140;82.000
88.625;-15.410;-35.598;27.140;82.000
88.656;-15.394;-35.598;27.153;82.000
88.688;-15.418;-35.598;27.140;81.000
88.719;-15.441;-35.611;27.140;81.000
88.750;-15.441;-35.611;27.140;81.000
88.781;-15.496;-35.611;27.140;81.000
88.813;-15.503;-35.611;27.140;81.000
88.844;-15.527;-35.611;27.140;81.000
88.875;-15.566;-35.611;27.140;81.000
88.906;-15.574;-35.611;27.140;81.000
88.938;-15.597;-35.611;27.140;81.000
88.969;-15.628;-35.611;27.140;81.000
89.000;-15.691;-35.623;27.140;81.000
89.031;-15.691;-35.623;27.140;81.000
89.063;-15.761;-35.623;27.140;81.000
89.094;-15.800;-35.623;27.140;81.000
89.125;-15.823;-35.623;27.153;81.000
89.156;-15.862;-35.623;27.140;81.000
89.188;-15.870;-35.623;27.140;81.000
89.219;-15.901;-35.623;27.140;81.000
89.250;-15.932;-35.623;27.140;81.000
89.281;-15.971;-35.623;27.140;81.000
89.313;-15.995;-35.623;27.140;81.000
89.344;-16.073;-35.623;27.140;81.000
89.375;-16.081;-35.636;27.153;81.000
89.406;-16.096;-35.636;27.140;81.000
89.438;-16.120;-35.636;27.140;81.000
89.469;-16.159;-35.636;27.140;81.000
89.500;-16.166;-35.636;27.140;81.000
89.531;-16.182;-35.636;27.140;81.000
89.563;-16.205;-35.648;27.140;81.000
89.594;-16.198;-35.648;27.140;81.000
89.625;-16.205;-35.648;27.140;81.000
89.656;-16.221;-35.648;27.140;81.000
89.688;-16.260;-35.648;27.140;81.000
89.719;-16.260;-35.648;27.140;81.000
89.750;-16.252;-35.648;27.140;81.000
89.781;-16.252;-35.661;27.140;81.000
89.813;-16.268;-35.661;27.140;81.000
89.844;-16.260;-35.661;27.140;81.000
89.875;-16.260;-35.661;27.153;81.000
89.906;-16.268;-35.661;27.153;81.000
89.938;-16.268;-35.661;27.140;81.000
89.969;-16.299;-35.661;27.140;81.000
90.000;-16.244;-35.661;27.140;81.000
90.031;-16.283;-35.673;27.140;81.000
90.063;-16.260;-35.673;27.153;81.000
90.094;-16.299;-35.673;27.140;81.000
90.125;-16.315;-35.673;27.140;81.000
90.156;-16.283;-35.673;27.140;81.000
90.188;-16.283;-35.673;27.153;81.000
90.219;-16.276;-35.673;27.140;81.000
90.250;-16.283;-35.686;27.153;81.000
90.281;-16.252;-35.686;27.140;81.000
90.313;-16.237;-35.686;27.153;81.000
90.344;-16.237;-35.686;27.140;81.000
90.375;-16.190;-35.698;27.140;81.000
90.406;-16.174;-35.698;27.140;81.000
90.438;-16.166;-35.698;27.140;81.000
90.469;-16.104;-35.698;27.140;81.000
90.500;-16.081;-35.711;27.140;81.000
90.531;-16.088;-35.711;27.140;81.000
90.563;-16.057;-35.711;27.140;81.000
90.594;-16.018;-35.711;27.140;81.000
90.625;-15.979;-35.711;27.140;81.000
90.656;-15.948;-35.723;27.140;81.000
90.688;-15.917;-35.723;27.140;81.000
90.719;-15.839;-35.723;27.140;81.000
90.750;-15.831;-35.723;27.140;81.000
90.781;-15.839;-35.736;27.140;81.000
90.813;-15.815;-35.736;27.140;81.000
90.844;-15.753;-35.736;27.140;81.000
90.875;-15.730;-35.736;27.140;81.000
90.906;-15.691;-35.748;27.153;81.000
90.938;-15.659;-35.748;27.140;81.000
90.969;-15.605;-35.748;27.153;81.000
91.000;-15.581;-35.748;27.153;81.000
91.031;-15.574;-35.748;27.140;81.000
91.063;-15.542;-35.761;27.140;81.000
91.094;-15.503;-35.761;27.140;81.000
91.125;-15.488;-35.761;27.153;81.000
91.156;-15.480;-35.761;27.140;81.000
91.188;-15.503;-35.761;27.140;81.000
91.219;-15.503;-35.773;27.140;81.000
91.250;-15.496;-35.773;27.140;81.000
91.281;-15.535;-35.773;27.140;81.000
91.313;-15.558;-35.786;27.153;81.000
91.344;-15.558;-35.786;27.140;81.000
91.375;-15.558;-35.786;27.140;81.000
91.406;-15.613;-35.798;27.140;81.000
91.438;-15.628;-35.798;27.153;81.000
91.469;-15.628;-35.811;27.153;81.000
91.500;-15.652;-35.811;27.140;81.000
91.531;-15.675;-35.811;27.140;81.000
91.563;-15.698;-35.811;27.140;81.000
91.594;-15.706;-35.823;27.153;81.000
91.625;-15.769;-35.823;27.140;81.000
91.656;-15.730;-35.823;27.140;81.000
91.688;-15.792;-35.823;27.140;81.000
91.719;-15.823;-35.836;27.140;81.000
91.750;-15.870;-35.836;27.140;81.000
91.781;-15.893;-35.836;27.140;81.000
91.813;-15.917;-35.836;27.140;81.000
91.844;-15.940;-35.848;27.140;81.000
91.875;-15.971;-35.848;27.140;81.000
91.906;-16.003;-35.848;27.140;81.000
91.938;-16.003;-35.848;27.140;81.000
91.969;-16.049;-35.848;27.140;81.000
92.000;-16.057;-35.861;27.140;81.000
92.031;-16.088;-35.861;27.140;81.000
92.063;-16.104;-35.861;27.140;81.000
92.094;-16.112;-35.861;27.140;81.000
92.125;-16.120;-35.873;27.140;81.000
92.156;-16.174;-35.873;27.153;81.000
92.188;-16.174;-35.873;27.140;81.000
92.219;-16.198;-35.873;27.140;81.000
92.250;-16.198;-35.886;27.153;82.000
92.281;-16.205;-35.886;27.140;82.000
92.313;-16.252;-35.886;27.140;82.000
92.344;-16.291;-35.886;27.153;82.000
92.375;-16.268;-35.898;27.140;82.000
92.406;-16.283;-35.898;27.140;82.000
92.438;-16.283;-35.898;27.153;82.000
92.469;-16.276;-35.898;27.140;82.000
92.500;-16.260;-35.898;27.140;82.000
92.531;-16.276;-35.911;27.140;82.000
92.563;-16.283;-35.911;27.140;82.000
92.594;-16.276;-35.911;27.140;82.000
92.625;-16.283;-35.923;27.140;82.000
92.656;-16.291;-35.923;27.140;82.000
92.688;-16.291;-35.923;27.140;82.000
92.719;-16.276;-35.923;27.153;82.000
92.750;-16.330;-35.936;27.140;82.000
92.781;-16.315;-35.936;27.140;82.000
92.813;-16.307;-35.936;27.140;82.000
92.844;-16.322;-35.936;27.140;82.000
92.875;-16.291;-35.948;27.153;82.000
92.906;-16.315;-35.948;27.140;82.000
92.938;-16.322;-35.948;27.140;82.000
92.969;-16.322;-35.948;27.140;82.000
93.000;-16.330;-35.948;27.140;82.000
93.031;-16.338;-35.961;27.140;82.000
93.063;-16.315;-35.961;27.140;82.000
93.094;-16.322;-35.961;27.140;82.000
93.125;-16.299;-35.973;27.153;82.000
93.156;-16.283;-35.973;27.140;82.000
93.188;-16.268;-35.973;27.153;82.000
93.219;-16.283;-35.986;27.140;82.000
93.250;-16.252;-35.986;27.140;82.000
93.281;-16.229;-35.986;27.140;82.000
93.313;-16.229;-35.998;27.140;82.000
93.344;-16.190;-35.998;27.140;82.000
93.375;-16.166;-35.998;27.140;82.000
93.406;-16.151;-35.998;27.140;82.000
93.438;-16.120;-36.011;27.153;82.000
93.469;-16.112;-36.011;27.140;82.000
93.500;-16.073;-36.011;27.140;82.000
93.531;-16.026;-36.011;27.140;82.000
93.563;-16.018;-36.011;27.140;82.000
93.594;-15.987;-36.011;27.140;82.000
93.625;-15.956;-36.023;27.140;83.000
93.656;-15.940;-36.023;27.140;83.000
93.688;-15.886;-36.023;27.153;83.000
93.719;-15.862;-36.023;27.140;83.000
93.750;-15.823;-36.036;27.153;83.000
93.781;-15.776;-36.036;27.140;83.000
93.813;-15.706;-36.036;27.140;83.000
93.844;-15.683;-36.036;27.140;83.000
93.875;-15.644;-36.048;27.140;83.000
93.906;-15.620;-36.048;27.140;83.000
93.938;-15.581;-36.048;27.140;83.000
93.969;-15.581;-36.061;27.140;83.000
94.000;-15.535;-36.061;27.140;83.000
94.031;-15.566;-36.061;27.140;83.000
94.063;-15.558;-36.061;27.140;83.000
94.094;-15.519;-36.061;27.140;83.000
94.125;-15.550;-36.061;27.140;83.000
94.156;-15.535;-36.073;27.140;83.000
94.188;-15.574;-36.073;27.140;83.000
94.219;-15.558;-36.073;27.140;83.000
94.250;-15.589;-36.073;27.140;83.000
94.281;-15.589;-36.073;27.140;83.000
94.313;-15.636;-36.086;27.140;83.000
94.344;-15.620;-36.086;27.140;83.000
94.375;-15.644;-36.086;27.140;83.000
94.406;-15.683;-36.086;27.140;83.000
94.438;-15.698;-36.099;27.153;83.000
94.469;-15.698;-36.099;27.140;83.000
94.500;-15.722;-36.099;27.140;83.000
94.531;-15.761;-36.099;27.140;83.000
94.563;-15.792;-36.111;27.140;83.000
94.594;-15.815;-36.111;27.140;83.000
94.625;-15.854;-36.111;27.140;83.000
94.656;-15.878;-36.111;27.140;83.000
94.688;-15.886;-36.124;27.140;83.000
94.719;-15.948;-36.124;27.140;83.000
94.750;-15.948;-36.124;27.140;83.000
94.781;-15.956;-36.124;27.140;83.000
94.813;-16.003;-36.136;27.140;83.000
94.844;-16.026;-36.136;27.140;83.000
94.875;-16.042;-36.136;27.140;83.000
94.906;-16.065;-36.136;27.140;83.000
94.938;-16.081;-36.136;27.140;83.000
94.969;-16.135;-36.149;27.140;83.000
95.000;-16.159;-36.149;27.140;83.000
95.031;-16.190;-36.149;27.140;83.000
95.063;-16.190;-36.149;27.140;84.000
95.094;-16.213;-36.161;27.153;84.000
95.125;-16.244;-36.161;27.140;84.000
95.156;-16.237;-36.161;27.140;84.000
95.188;-16.268;-36.161;27.140;84.000
95.219;-16.283;-36.174;27.140;84.000
95.250;-16.283;-36.174;27.140;84.000
95.281;-16.307;-36.174;27.140;84.000
95.313;-16.276;-36.174;27.140;84.000
95.344;-16.299;-36.174;27.140;84.000
95.375;-16.299;-36.174;27.140;84.000
95.406;-16.315;-36.186;27.140;84.000
95.438;-16.338;-36.186;27.140;84.000
95.469;-16.330;-36.186;27.140;84.000
95.500;-16.322;-36.186;27.140;84.000
95.531;-16.322;-36.186;27.140;84.000
95.563;-16.377;-36.199;27.140;84.000
95.594;-16.338;-36.199;27.140;84.000
95.625;-16.322;-36.199;27.140;84.000
95.656;-16.330;-36.199;27.140;84.000
95.688;-16.354;-36.199;27.140;84.000
95.719;-16.377;-36.211;27.140;84.000
95.750;-16.354;-36.211;27.140;84.000
95.781;-16.346;-36.211;27.140;84.000
95.813;-16.338;-36.211;27.140;84.000
95.844;-16.354;-36.224;27.140;84.000
95.875;-16.338;-36.224;27.140;84.000
95.906;-16.315;-36.224;27.140;84.000
95.938;-16.307;-36.224;27.140;84.000
95.969;-16.283;-36.224;27.140;84.000
96.000;-16.268;-36.236;27.140;84.000
96.031;-16.252;-36.236;27.140;84.000
96.063;-16.229;-36.236;27.140;84.000
96.094;-16.205;-36.236;27.140;84.000
96.125;-16.190;-36.236;27.140;84.000
96.156;-16.166;-36.236;27.140;84.000
96.188;-16.120;-36.249;27.140;84.000
96.219;-16.120;-36.249;27.140;84.000
96.250;-16.096;-36.249;27.140;84.000
96.281;-16.049;-36.249;27.140;84.000
96.313;-15.987;-36.249;27.140;84.000
96.344;-15.932;-36.249;27.140;84.000
96.375;-15.925;-36.261;27.140;84.000
96.406;-15.893;-36.261;27.140;84.000
96.438;-15.862;-36.261;27.140;84.000
96.469;-15.792;-36.261;27.140;84.000
96.500;-15.761;-36.261;27.140;84.000
96.531;-15.706;-36.274;27.140;84.000
96.563;-15.691;-36.274;27.140;84.000
96.594;-15.636;-36.274;27.140;84.000
96.625;-15.628;-36.274;27.140;84.000
96.656;-15.589;-36.274;27.140;84.000
96.688;-15.550;-36.286;27.140;84.000
96.719;-15.519;-36.286;27.140;84.000
96.750;-15.511;-36.286;27.140;84.000
96.781;-15.488;-36.286;27.140;84.000
96.813;-15.449;-36.299;27.140;84.000
96.844;-15.449;-36.299;27.140;84.000
96.875;-15.425;-36.299;27.140;84.000
96.906;-15.457;-36.299;27.140;84.000
96.938;-15.480;-36.311;27.140;84.000
96.969;-15.503;-36.311;27.140;84.000
97.000;-15.519;-36.311;27.140;84.000
97.031;-15.535;-36.324;27.140;84.000
97.063;-15.589;-36.324;27.140;84.000
97.094;-15.613;-36.324;27.140;84.000
97.125;-15.628;-36.324;27.140;84.000
97.156;-15.644;-36.324;27.140;84.000
97.188;-15.683;-36.336;27.140;84.000
97.219;-15.714;-36.336;27.140;84.000
97.250;-15.753;-36.336;27.140;84.000
97.281;-15.792;-36.349;27.140;84.000
97.313;-15.831;-36.349;27.140;84.000
97.344;-15.862;-36.349;27.140;84.000
97.375;-15.901;-36.361;27.140;84.000
97.406;-15.956;-36.361;27.140;84.000
97.438;-15.987;-36.361;27.140;84.000
97.469;-16.018;-36.361;27.140;84.000
97.500;-16.057;-36.361;27.140;84.000
97.531;-16.096;-36.361;27.140;84.000
97.563;-16.166;-36.374;27.140;84.000
97.594;-16.213;-36.374;27.140;84.000
97.625;-16.276;-36.374;27.140;84.000
97.656;-16.276;-36.374;27.140;84.000
97.688;-16.330;-36.374;27.140;84.000
97.719;-16.369;-36.374;27.140;84.000
97.750;-16.400;-36.374;27.140;84.000
97.781;-16.478;-36.374;27.140;84.000
97.813;-16.478;-36.386;27.140;84.000
97.844;-16.510;-36.386;27.140;84.000
97.875;-16.533;-36.386;27.140;84.000
97.906;-16.572;-36.386;27.140;84.000
97.938;-16.588;-36.386;27.140;84.000
97.969;-16.580;-36.386;27.140;84.000
98.000;-16.603;-36.386;27.140;84.000
98.031;-16.619;-36.386;27.140;84.000
98.063;-16.634;-36.399;27.140;84.000
98.094;-16.627;-36.399;27.140;84.000
98.125;-16.658;-36.399;27.140;84.000
98.156;-16.681;-36.399;27.140;84.000
98.188;-16.689;-36.399;27.140;84.000
98.219;-16.673;-36.399;27.140;84.000
98.250;-16.705;-36.399;27.140;84.000
98.281;-16.689;-36.399;27.140;84.000
98.313;-16.705;-36.411;27.140;84.000
98.344;-16.720;-36.411;27.140;84.000
98.375;-16.705;-36.411;27.140;84.000
98.406;-16.697;-36.411;27.140;84.000
98.438;-16.712;-36.411;27.140;84.000
98.469;-16.697;-36.411;27.140;84.000
98.500;-16.705;-36.411;27.140;84.000
98.531;-16.673;-36.424;27.140;84.000
98.563;-16.673;-36.424;27.140;84.000
98.594;-16.642;-36.424;27.140;84.000
98.625;-16.611;-36.424;27.140;84.000
98.656;-16.588;-36.424;27.140;84.000
98.688;-16.588;-36.424;27.140;84.000
98.719;-16.572;-36.436;27.140;84.000
98.750;-16.533;-36.436;27.140;84.000
98.781;-16.486;-36.436;27.140;84.000
98.813;-16.463;-36.436;27.140;84.000
98.844;-16.400;-36.436;27.140;84.000
98.875;-16.354;-36.436;27.140;84.000
98.906;-16.346;-36.449;27.140;84.000
98.938;-16.283;-36.449;27.140;84.000
98.969;-16.229;-36.449;27.140;84.000
99.000;-16.174;-36.449;27.140;84.000
99.031;-16.120;-36.449;27.140;84.000
99.063;-16.065;-36.449;27.140;84.000
99.094;-16.034;-36.449;27.140;84.000
99.125;-15.995;-36.461;27.140;84.000
99.156;-15.948;-36.461;27.140;84.000
99.188;-15.917;-36.461;27.140;85.000
99.219;-15.870;-36.461;27.140;85.000
99.250;-15.847;-36.461;27.140;85.000
99.281;-15.815;-36.474;27.140;85.000
99.313;-15.769;-36.474;27.140;85.000
99.344;-15.714;-36.474;27.140;85.000
99.375;-15.691;-36.486;27.140;85.000
99.406;-15.667;-36.486;27.140;85.000
99.438;-15.628;-36.486;27.140;85.000
99.469;-15.597;-36.486;27.140;85.000
99.500;-15.589;-36.499;27.140;85.000
99.531;-15.613;-36.499;27.140;85.000
99.563;-15.636;-36.499;27.140;85.000
99.594;-15.628;-36.499;27.140;85.000
99.625;-15.636;-36.499;27.140;85.000
99.656;-15.636;-36.499;27.140;85.000
99.688;-15.644;-36.499;27.140;85.000
99.719;-15.675;-36.499;27.140;85.000
99.750;-15.706;-36.499;27.140;85.000
99.781;-15.722;-36.499;27.140;85.000
99.813;-15.769;-36.499;27.140;86.000
99.844;-15.839;-36.499;27.140;86.000
99.875;-15.878;-36.499;27.140;86.000
99.906;-15.932;-36.499;27.140;86.000
99.938;-15.979;-36.499;27.140;86.000
99.969;-16.026;-36.499;27.140;86.000
100.000;-16.034;-36.499;27.140;86.000
100.031;-16.049;-36.499;27.140;86.000
100.063;-16.104;-36.486;27.140;86.000
100.094;-16.120;-36.486;27.140;86.000
100.125;-16.143;-36.486;27.140;86.000
100.156;-16.151;-36.474;27.140;86.000
100.188;-16.190;-36.474;27.140;86.000
100.219;-16.205;-36.461;27.140;86.000
100.250;-16.229;-36.461;27.140;86.000
100.281;-16.252;-36.449;27.140;86.000
100.313;-16.229;-36.436;27.140;86.000
100.344;-16.252;-36.436;27.140;86.000
100.375;-16.283;-36.424;27.140;86.000
100.406;-16.268;-36.411;27.140;86.000
100.438;-16.268;-36.411;27.128;86.000
100.469;-16.291;-36.399;27.140;86.000
100.500;-16.307;-36.386;27.140;87.000
100.531;-16.268;-36.374;27.140;87.000
100.563;-16.276;-36.361;27.140;87.000
100.594;-16.276;-36.349;27.140;87.000
100.625;-16.315;-36.349;27.140;87.000
100.656;-16.283;-36.336;27.140;87.000
100.688;-16.268;-36.324;27.140;87.000
100.719;-16.283;-36.311;27.140;87.000
100.750;-16.283;-36.299;27.140;87.000
100.781;-16.291;-36.286;27.140;87.000
100.813;-16.291;-36.274;27.128;87.000
100.844;-16.291;-36.261;27.140;87.000
100.875;-16.283;-36.249;27.140;87.000
100.906;-16.291;-36.236;27.140;87.000
100.938;-16.283;-36.224;27.140;87.000
100.969;-16.299;-36.211;27.128;87.000
101.000;-16.299;-36.186;27.140;87.000
101.031;-16.299;-36.174;27.140;87.000
101.063;-16.322;-36.161;27.140;87.000
101.094;-16.315;-36.149;27.140;87.000
101.125;-16.330;-36.136;27.140;88.000
101.156;-16.322;-36.124;27.140;88.000
101.188;-16.322;-36.111;27.140;88.000
101.219;-16.291;-36.099;27.140;88.000
101.250;-16.260;-36.086;27.128;88.000
101.281;-16.260;-36.073;27.140;88.000
101.313;-16.260;-36.061;27.128;88.000
101.344;-16.213;-36.048;27.140;88.000
101.375;-16.229;-36.036;27.140;88.000
101.406;-16.198;-36.023;27.140;88.000
101.438;-16.198;-36.011;27.140;88.000
101.469;-16.174;-36.011;27.140;88.000
101.500;-16.166;-35.998;27.128;88.000
101.531;-16.166;-35.986;27.140;88.000
101.563;-16.135;-35.973;27.140;88.000
101.594;-16.127;-35.961;27.140;88.000
101.625;-16.065;-35.948;27.128;88.000
101.656;-16.018;-35.936;27.128;88.000
101.688;-15.979;-35.936;27.140;88.000
101.719;-15.940;-35.923;27.140;88.000
101.750;-15.917;-35.911;27.140;88.000
101.781;-15.886;-35.911;27.140;88.000
101.813;-15.847;-35.898;27.140;88.000
101.844;-15.831;-35.898;27.140;88.000
101.875;-15.815;-35.886;27.128;88.000
101.906;-15.792;-35.886;27.140;88.000
101.938;-15.784;-35.873;27.140;88.000
101.969;-15.737;-35.861;27.128;88.000
102.000;-15.737;-35.861;27.140;88.000
102.031;-15.706;-35.848;27.140;88.000
102.063;-15.691;-35.848;27.128;88.000
102.094;-15.628;-35.836;27.128;88.000
102.125;-15.620;-35.836;27.140;88.000
102.156;-15.597;-35.823;27.140;88.000
102.188;-15.581;-35.811;27.128;88.000
102.219;-15.566;-35.811;27.140;88.000
102.250;-15.558;-35.798;27.140;88.000
102.281;-15.574;-35.798;27.140;88.000
102.313;-15.574;-35.786;27.140;88.000
102.344;-15.597;-35.786;27.140;88.000
102.375;-15.597;-35.773;27.140;88.000
102.406;-15.589;-35.773;27.128;88.000
102.438;-15.628;-35.773;27.140;88.000
102.469;-15.636;-35.773;27.140;88.000
102.500;-15.628;-35.761;27.140;88.000
102.531;-15.683;-35.761;27.140;88.000
102.563;-15.691;-35.761;27.128;88.000
102.594;-15.683;-35.761;27.128;88.000
102.625;-15.698;-35.761;27.128;88.000
102.656;-15.745;-35.748;27.128;88.000
102.688;-15.730;-35.748;27.140;88.000
102.719;-15.761;-35.748;27.128;88.000
102.750;-15.769;-35.736;27.140;88.000
102.781;-15.792;-35.736;27.128;88.000
102.813;-15.823;-35.736;27.140;88.000
102.844;-15.854;-35.723;27.128;88.000
102.875;-15.886;-35.723;27.128;88.000
102.906;-15.886;-35.723;27.128;88.000
102.938;-15.932;-35.711;27.128;88.000
102.969;-15.948;-35.711;27.128;88.000
103.000;-15.956;-35.711;27.128;88.000
103.031;-15.971;-35.711;27.128;88.000
103.063;-15.995;-35.711;27.128;88.000
103.094;-15.987;-35.698;27.128;88.000
103.125;-16.010;-35.698;27.140;88.000
103.156;-16.018;-35.698;27.128;88.000
103.188;-16.034;-35.698;27.128;88.000
103.219;-16.073;-35.686;27.140;88.000
103.250;-16.096;-35.686;27.128;87.000
103.281;-16.151;-35.686;27.128;87.000
103.313;-16.135;-35.673;27.140;87.000
103.344;-16.182;-35.673;27.140;87.000
103.375;-16.166;-35.673;27.140;87.000
103.406;-16.182;-35.673;27.140;87.000
103.438;-16.159;-35.673;27.128;87.000
103.469;-16.198;-35.661;27.128;87.000
103.500;-16.198;-35.661;27.128;87.000
103.531;-16.190;-35.661;27.140;87.000
103.563;-16.205;-35.661;27.128;87.000
103.594;-16.205;-35.648;27.140;87.000
