t;Respiration;GSR;Temperature;CFM
872.094;-17.180;-43.781;32.633;67.000
872.125;-17.165;-43.781;32.633;67.000
872.156;-17.165;-43.781;32.633;67.000
872.188;-17.149;-43.781;32.633;67.000
872.219;-17.126;-43.781;32.633;67.000
872.250;-17.165;-43.781;32.633;67.000
872.281;-17.149;-43.781;32.646;67.000
872.313;-17.180;-43.781;32.633;67.000
872.344;-17.204;-43.781;32.646;67.000
872.375;-17.219;-43.781;32.646;67.000
872.406;-17.227;-43.781;32.646;67.000
872.438;-17.258;-43.781;32.646;67.000
872.469;-17.227;-43.781;32.646;67.000
872.500;-17.235;-43.781;32.646;67.000
872.531;-17.266;-43.781;32.646;67.000
872.563;-17.274;-43.781;32.646;67.000
872.594;-17.297;-43.781;32.646;67.000
872.625;-17.321;-43.781;32.646;67.000
872.656;-17.313;-43.781;32.646;67.000
872.688;-17.305;-43.781;32.646;67.000
872.719;-17.329;-43.781;32.646;67.000
872.750;-17.329;-43.781;32.646;67.000
872.781;-17.375;-43.794;32.646;67.000
872.813;-17.407;-43.794;32.646;67.000
872.844;-17.430;-43.794;32.646;67.000
872.875;-17.407;-43.794;32.646;67.000
872.906;-17.407;-43.794;32.646;67.000
872.938;-17.407;-43.794;32.646;67.000
872.969;-17.430;-43.794;32.646;67.000
873.000;-17.438;-43.794;32.646;67.000
873.031;-17.446;-43.794;32.646;67.000
873.063;-17.453;-43.794;32.646;67.000
873.094;-17.469;-43.794;32.646;67.000
873.125;-17.453;-43.794;32.646;67.000
873.156;-17.446;-43.794;32.646;67.000
873.188;-17.446;-43.794;32.646;67.000
873.219;-17.485;-43.794;32.646;67.000
873.250;-17.485;-43.794;32.646;67.000
873.281;-17.492;-43.794;32.646;67.000
873.313;-17.485;-43.794;32.646;67.000
873.344;-17.500;-43.794;32.646;67.000
873.375;-17.461;-43.794;32.646;67.000
873.406;-17.492;-43.794;32.646;67.000
873.438;-17.485;-43.794;32.646;67.000
873.469;-17.492;-43.794;32.646;67.000
873.500;-17.485;-43.794;32.658;67.000
873.531;-17.477;-43.794;32.658;67.000
873.563;-17.461;-43.794;32.646;67.000
873.594;-17.461;-43.794;32.658;67.000
873.625;-17.492;-43.794;32.658;67.000
873.656;-17.508;-43.794;32.658;67.000
873.688;-17.485;-43.794;32.658;67.000
873.719;-17.508;-43.794;32.658;67.000
873.750;-17.524;-43.794;32.646;67.000
873.781;-17.508;-43.794;32.658;67.000
873.813;-17.492;-43.794;32.658;67.000
873.844;-17.524;-43.794;32.658;67.000
873.875;-17.516;-43.794;32.658;67.000
873.906;-17.508;-43.794;32.658;67.000
873.938;-17.492;-43.794;32.658;67.000
873.969;-17.492;-43.794;32.646;67.000
874.000;-17.508;-43.794;32.658;67.000
874.031;-17.516;-43.794;32.658;67.000
874.063;-17.508;-43.794;32.658;67.000
874.094;-17.500;-43.794;32.658;67.000
874.125;-17.539;-43.794;32.658;67.000
874.156;-17.508;-43.794;32.658;67.000
874.188;-17.500;-43.794;32.658;67.000
874.219;-17.500;-43.794;32.658;67.000
874.250;-17.500;-43.794;32.658;67.000
874.281;-17.461;-43.794;32.658;67.000
874.313;-17.438;-43.794;32.658;67.000
874.344;-17.469;-43.794;32.658;67.000
874.375;-17.453;-43.794;32.658;67.000
874.406;-17.438;-43.806;32.658;67.000
874.438;-17.422;-43.806;32.658;67.000
874.469;-17.414;-43.806;32.658;67.000
874.500;-17.383;-43.806;32.658;67.000
874.531;-17.430;-43.806;32.658;67.000
874.563;-17.414;-43.806;32.658;67.000
874.594;-17.375;-43.806;32.658;67.000
874.625;-17.414;-43.806;32.658;67.000
874.656;-17.399;-43.806;32.658;67.000
874.688;-17.368;-43.806;32.658;67.000
874.719;-17.383;-43.806;32.658;67.000
874.750;-17.383;-43.806;32.658;67.000
874.781;-17.383;-43.806;32.658;67.000
874.813;-17.368;-43.806;32.658;67.000
874.844;-17.336;-43.806;32.658;67.000
874.875;-17.329;-43.806;32.658;67.000
874.906;-17.336;-43.806;32.658;67.000
874.938;-17.321;-43.806;32.658;67.000
874.969;-17.305;-43.806;32.658;67.000
875.000;-17.329;-43.806;32.658;67.000
875.031;-17.313;-43.806;32.671;67.000
875.063;-17.282;-43.806;32.658;67.000
875.094;-17.290;-43.806;32.671;67.000
875.125;-17.258;-43.806;32.671;67.000
875.156;-17.251;-43.806;32.671;67.000
875.188;-17.235;-43.806;32.658;67.000
875.219;-17.258;-43.806;32.671;67.000
875.250;-17.266;-43.806;32.658;67.000
875.281;-17.212;-43.806;32.671;67.000
875.313;-17.188;-43.806;32.671;67.000
875.344;-17.188;-43.806;32.658;67.000
875.375;-17.227;-43.806;32.671;67.000
875.406;-17.251;-43.806;32.671;67.000
875.438;-17.274;-43.806;32.671;67.000
875.469;-17.290;-43.806;32.671;67.000
875.500;-17.290;-43.806;32.671;67.000
875.531;-17.336;-43.806;32.671;67.000
875.563;-17.321;-43.806;32.671;67.000
875.594;-17.336;-43.806;32.671;67.000
875.625;-17.352;-43.806;32.671;67.000
875.656;-17.352;-43.806;32.671;67.000
875.688;-17.368;-43.806;32.671;67.000
875.719;-17.375;-43.806;32.671;67.000
875.750;-17.391;-43.806;32.671;67.000
875.781;-17.383;-43.819;32.671;67.000
875.813;-17.383;-43.819;32.671;67.000
875.844;-17.407;-43.819;32.671;67.000
875.875;-17.414;-43.819;32.671;67.000
875.906;-17.430;-43.819;32.671;67.000
875.938;-17.430;-43.819;32.671;67.000
875.969;-17.446;-43.819;32.671;67.000
876.000;-17.477;-43.819;32.671;67.000
876.031;-17.446;-43.819;32.671;67.000
876.063;-17.446;-43.819;32.671;67.000
876.094;-17.453;-43.819;32.671;67.000
876.125;-17.446;-43.819;32.671;67.000
876.156;-17.453;-43.819;32.671;67.000
876.188;-17.430;-43.819;32.671;67.000
876.219;-17.469;-43.819;32.671;67.000
876.250;-17.461;-43.819;32.671;67.000
876.281;-17.461;-43.819;32.671;67.000
876.313;-17.485;-43.819;32.671;68.000
876.344;-17.500;-43.819;32.671;68.000
876.375;-17.492;-43.819;32.671;68.000
876.406;-17.492;-43.819;32.671;68.000
876.438;-17.485;-43.819;32.671;68.000
876.469;-17.469;-43.819;32.683;68.000
876.500;-17.508;-43.819;32.671;68.000
876.531;-17.500;-43.819;32.671;68.000
876.563;-17.492;-43.819;32.671;68.000
876.594;-17.508;-43.819;32.671;68.000
876.625;-17.500;-43.819;32.671;68.000
876.656;-17.500;-43.819;32.671;68.000
876.688;-17.508;-43.819;32.671;68.000
876.719;-17.492;-43.819;32.671;68.000
876.750;-17.516;-43.819;32.683;68.000
876.781;-17.539;-43.819;32.671;68.000
876.813;-17.516;-43.819;32.671;68.000
876.844;-17.508;-43.819;32.683;68.000
876.875;-17.500;-43.819;32.683;68.000
876.906;-17.508;-43.819;32.683;68.000
876.938;-17.508;-43.819;32.683;68.000
876.969;-17.469;-43.819;32.683;68.000
877.000;-17.477;-43.819;32.683;68.000
877.031;-17.446;-43.819;32.683;68.000
877.063;-17.485;-43.819;32.683;68.000
877.094;-17.461;-43.831;32.683;68.000
877.125;-17.469;-43.831;32.683;68.000
877.156;-17.477;-43.831;32.683;68.000
877.188;-17.477;-43.831;32.683;68.000
877.219;-17.438;-43.831;32.683;68.000
877.250;-17.469;-43.831;32.683;68.000
877.281;-17.438;-43.831;32.683;68.000
877.313;-17.461;-43.831;32.683;68.000
877.344;-17.461;-43.831;32.683;68.000
877.375;-17.453;-43.831;32.683;68.000
877.406;-17.438;-43.831;32.683;68.000
877.438;-17.446;-43.831;32.683;68.000
877.469;-17.430;-43.831;32.683;68.000
877.500;-17.399;-43.831;32.683;68.000
877.531;-17.414;-43.831;32.683;68.000
877.563;-17.414;-43.831;32.683;68.000
877.594;-17.399;-43.831;32.683;68.000
877.625;-17.414;-43.831;32.683;68.000
877.656;-17.391;-43.831;32.683;68.000
877.688;-17.414;-43.831;32.683;68.000
877.719;-17.391;-43.831;32.683;68.000
877.750;-17.383;-43.831;32.683;68.000
877.781;-17.352;-43.831;32.683;68.000
877.813;-17.336;-43.831;32.683;68.000
877.844;-17.329;-43.831;32.683;68.000
877.875;-17.305;-43.831;32.683;68.000
877.906;-17.321;-43.831;32.683;68.000
877.938;-17.360;-43.831;32.683;68.000
877.969;-17.313;-43.831;32.683;68.000
878.000;-17.313;-43.831;32.683;69.000
878.031;-17.305;-43.831;32.683;69.000
878.063;-17.336;-43.831;32.683;69.000
878.094;-17.336;-43.831;32.683;69.000
878.125;-17.352;-43.831;32.683;69.000
878.156;-17.297;-43.831;32.683;69.000
878.188;-17.321;-43.831;32.683;69.000
878.219;-17.297;-43.831;32.683;69.000
878.250;-17.313;-43.831;32.683;69.000
878.281;-17.282;-43.831;32.683;69.000
878.313;-17.321;-43.831;32.683;69.000
878.344;-17.305;-43.831;32.683;69.000
878.375;-17.344;-43.831;32.696;69.000
878.406;-17.336;-43.831;32.683;69.000
878.438;-17.360;-43.831;32.683;69.000
878.469;-17.375;-43.831;32.683;69.000
878.500;-17.352;-43.831;32.683;69.000
878.531;-17.391;-43.844;32.683;69.000
878.563;-17.391;-43.844;32.696;69.000
878.594;-17.391;-43.844;32.683;69.000
878.625;-17.407;-43.844;32.696;69.000
878.656;-17.407;-43.844;32.696;69.000
878.688;-17.414;-43.844;32.696;69.000
878.719;-17.414;-43.844;32.696;69.000
878.750;-17.422;-43.844;32.696;69.000
878.781;-17.438;-43.844;32.696;69.000
878.813;-17.477;-43.844;32.696;69.000
878.844;-17.461;-43.844;32.696;69.000
878.875;-17.453;-43.844;32.696;69.000
878.906;-17.469;-43.844;32.696;69.000
878.938;-17.500;-43.844;32.696;69.000
878.969;-17.477;-43.844;32.696;69.000
879.000;-17.477;-43.844;32.696;69.000
879.031;-17.485;-43.844;32.696;69.000
879.063;-17.508;-43.844;32.696;69.000
879.094;-17.485;-43.844;32.696;69.000
879.125;-17.492;-43.844;32.696;69.000
879.156;-17.477;-43.844;32.696;69.000
879.188;-17.453;-43.844;32.696;69.000
879.219;-17.485;-43.844;32.696;69.000
879.250;-17.485;-43.844;32.696;69.000
879.281;-17.461;-43.844;32.696;69.000
879.313;-17.500;-43.844;32.696;69.000
879.344;-17.477;-43.844;32.696;69.000
879.375;-17.500;-43.844;32.696;69.000
879.406;-17.492;-43.844;32.696;69.000
879.438;-17.500;-43.844;32.696;69.000
879.469;-17.469;-43.844;32.696;69.000
879.500;-17.453;-43.844;32.696;69.000
879.531;-17.446;-43.844;32.696;69.000
879.563;-17.453;-43.844;32.696;69.000
879.594;-17.461;-43.844;32.696;69.000
879.625;-17.453;-43.844;32.696;69.000
879.656;-17.453;-43.844;32.696;69.000
879.688;-17.461;-43.844;32.696;69.000
879.719;-17.477;-43.844;32.696;69.000
879.750;-17.430;-43.844;32.696;68.000
879.781;-17.469;-43.844;32.696;68.000
879.813;-17.469;-43.844;32.696;68.000
879.844;-17.461;-43.844;32.708;68.000
879.875;-17.485;-43.844;32.696;68.000
879.906;-17.492;-43.844;32.696;68.000
879.938;-17.469;-43.844;32.696;68.000
879.969;-17.453;-43.856;32.696;68.000
880.000;-17.453;-43.856;32.696;68.000
880.031;-17.492;-43.856;32.696;68.000
880.063;-17.461;-43.856;32.696;68.000
880.094;-17.469;-43.856;32.696;68.000
880.125;-17.422;-43.856;32.708;68.000
880.156;-17.430;-43.856;32.696;68.000
880.188;-17.422;-43.856;32.696;68.000
880.219;-17.446;-43.856;32.696;68.000
880.250;-17.430;-43.856;32.696;68.000
880.281;-17.430;-43.856;32.696;68.000
880.313;-17.399;-43.856;32.696;68.000
880.344;-17.422;-43.856;32.696;68.000
880.375;-17.391;-43.856;32.696;68.000
880.406;-17.383;-43.856;32.708;68.000
880.438;-17.336;-43.856;32.696;68.000
880.469;-17.321;-43.856;32.696;68.000
880.500;-17.352;-43.856;32.708;68.000
880.531;-17.344;-43.856;32.708;68.000
880.563;-17.313;-43.856;32.708;68.000
880.594;-17.313;-43.856;32.708;68.000
880.625;-17.313;-43.856;32.696;68.000
880.656;-17.297;-43.856;32.708;68.000
880.688;-17.344;-43.856;32.696;68.000
880.719;-17.305;-43.856;32.708;68.000
880.750;-17.290;-43.856;32.708;68.000
880.781;-17.282;-43.856;32.696;68.000
880.813;-17.282;-43.856;32.708;68.000
880.844;-17.258;-43.856;32.708;68.000
880.875;-17.227;-43.856;32.708;68.000
880.906;-17.212;-43.856;32.708;68.000
880.938;-17.212;-43.856;32.708;68.000
880.969;-17.180;-43.856;32.708;68.000
881.000;-17.204;-43.856;32.708;68.000
881.031;-17.180;-43.856;32.708;68.000
881.063;-17.157;-43.856;32.708;68.000
881.094;-17.173;-43.856;32.708;68.000
881.125;-17.196;-43.856;32.708;68.000
881.156;-17.149;-43.856;32.708;68.000
881.188;-17.157;-43.856;32.708;68.000
881.219;-17.173;-43.856;32.708;68.000
881.250;-17.165;-43.856;32.708;68.000
881.281;-17.141;-43.856;32.708;68.000
881.313;-17.173;-43.856;32.708;68.000
881.344;-17.173;-43.856;32.708;68.000
881.375;-17.219;-43.856;32.708;68.000
881.406;-17.219;-43.856;32.708;68.000
881.438;-17.235;-43.856;32.708;68.000
881.469;-17.251;-43.856;32.708;68.000
881.500;-17.251;-43.856;32.708;68.000
881.531;-17.290;-43.856;32.708;68.000
881.563;-17.297;-43.869;32.708;68.000
881.594;-17.321;-43.869;32.708;68.000
881.625;-17.360;-43.869;32.708;68.000
881.656;-17.352;-43.869;32.708;68.000
881.688;-17.368;-43.869;32.708;68.000
881.719;-17.360;-43.869;32.708;68.000
881.750;-17.399;-43.869;32.708;68.000
881.781;-17.375;-43.869;32.708;68.000
881.813;-17.383;-43.869;32.708;68.000
881.844;-17.375;-43.869;32.708;68.000
881.875;-17.414;-43.869;32.708;68.000
881.906;-17.438;-43.869;32.708;68.000
881.938;-17.407;-43.869;32.708;68.000
881.969;-17.430;-43.869;32.708;68.000
882.000;-17.446;-43.869;32.708;68.000
882.031;-17.446;-43.869;32.708;68.000
882.063;-17.414;-43.869;32.721;68.000
882.094;-17.422;-43.869;32.708;68.000
882.125;-17.555;-43.869;32.708;68.000
882.156;-17.555;-43.869;32.708;68.000
882.188;-17.570;-43.869;32.708;68.000
882.219;-17.570;-43.869;32.708;68.000
882.250;-17.602;-43.869;32.708;68.000
882.281;-17.586;-43.869;32.708;68.000
882.313;-17.586;-43.869;32.708;68.000
882.344;-17.578;-43.869;32.708;68.000
882.375;-17.578;-43.869;32.708;68.000
882.406;-17.563;-43.869;32.708;68.000
882.438;-17.570;-43.869;32.721;68.000
882.469;-17.570;-43.869;32.721;68.000
882.500;-17.586;-43.869;32.708;68.000
882.531;-17.578;-43.869;32.708;68.000
882.563;-17.578;-43.869;32.721;68.000
882.594;-17.578;-43.869;32.721;68.000
882.625;-17.563;-43.869;32.708;68.000
882.656;-17.594;-43.869;32.708;68.000
882.688;-17.586;-43.869;32.708;68.000
882.719;-17.563;-43.869;32.708;68.000
882.750;-17.586;-43.869;32.708;68.000
882.781;-17.563;-43.869;32.708;68.000
882.813;-17.586;-43.869;32.721;68.000
882.844;-17.563;-43.869;32.708;68.000
882.875;-17.563;-43.869;32.708;68.000
882.906;-17.586;-43.869;32.721;68.000
882.938;-17.563;-43.869;32.708;68.000
882.969;-17.539;-43.881;32.708;68.000
883.000;-17.531;-43.881;32.708;68.000
883.031;-17.516;-43.881;32.708;68.000
883.063;-17.524;-43.881;32.721;68.000
883.094;-17.508;-43.881;32.721;68.000
883.125;-17.516;-43.881;32.721;68.000
883.156;-17.539;-43.881;32.721;68.000
883.188;-17.492;-43.881;32.721;68.000
883.219;-17.516;-43.881;32.721;68.000
883.250;-17.492;-43.881;32.721;68.000
883.281;-17.492;-43.881;32.721;68.000
883.313;-17.516;-43.881;32.721;68.000
883.344;-17.500;-43.881;32.721;68.000
883.375;-17.485;-43.881;32.721;68.000
883.406;-17.477;-43.881;32.721;68.000
883.438;-17.453;-43.881;32.721;68.000
883.469;-17.446;-43.881;32.721;68.000
883.500;-17.422;-43.881;32.721;68.000
883.531;-17.453;-43.881;32.721;68.000
883.563;-17.422;-43.881;32.708;68.000
883.594;-17.407;-43.881;32.721;68.000
883.625;-17.399;-43.881;32.721;68.000
883.656;-17.391;-43.881;32.721;68.000
883.688;-17.368;-43.881;32.721;68.000
883.719;-17.352;-43.881;32.721;68.000
883.750;-17.360;-43.881;32.721;68.000
883.781;-17.329;-43.881;32.721;68.000
883.813;-17.329;-43.881;32.721;68.000
883.844;-17.258;-43.881;32.721;68.000
883.875;-17.258;-43.881;32.721;68.000
883.906;-17.251;-43.881;32.721;68.000
883.938;-17.227;-43.881;32.721;68.000
883.969;-17.235;-43.881;32.721;68.000
884.000;-17.251;-43.881;32.721;68.000
884.031;-17.212;-43.881;32.721;68.000
884.063;-17.227;-43.881;32.721;69.000
884.094;-17.212;-43.881;32.721;69.000
884.125;-17.204;-43.881;32.721;69.000
884.156;-17.227;-43.881;32.721;69.000
884.188;-17.188;-43.881;32.721;69.000
884.219;-17.196;-43.881;32.721;69.000
884.250;-17.204;-43.881;32.721;69.000
884.281;-17.219;-43.881;32.721;69.000
884.313;-17.227;-43.881;32.721;69.000
884.344;-17.251;-43.881;32.721;69.000
884.375;-17.251;-43.881;32.721;69.000
884.406;-17.243;-43.881;32.721;69.000
884.438;-17.266;-43.881;32.721;69.000
884.469;-17.282;-43.881;32.721;69.000
884.500;-17.274;-43.881;32.721;69.000
884.531;-17.290;-43.881;32.721;69.000
884.563;-17.290;-43.881;32.721;69.000
884.594;-17.329;-43.894;32.721;69.000
884.625;-17.329;-43.894;32.721;69.000
884.656;-17.344;-43.894;32.721;69.000
884.688;-17.360;-43.894;32.721;69.000
884.719;-17.360;-43.894;32.721;69.000
884.750;-17.391;-43.894;32.721;69.000
884.781;-17.391;-43.894;32.721;69.000
884.813;-17.407;-43.894;32.721;69.000
884.844;-17.407;-43.894;32.721;69.000
884.875;-17.430;-43.894;32.721;69.000
884.906;-17.446;-43.894;32.721;69.000
884.938;-17.453;-43.894;32.733;69.000
884.969;-17.469;-43.894;32.721;69.000
885.000;-17.500;-43.894;32.721;69.000
885.031;-17.477;-43.894;32.721;69.000
885.063;-17.485;-43.894;32.721;69.000
885.094;-17.477;-43.894;32.721;69.000
885.125;-17.477;-43.894;32.733;69.000
885.156;-17.492;-43.894;32.721;69.000
885.188;-17.500;-43.894;32.721;69.000
885.219;-17.492;-43.894;32.721;69.000
885.250;-17.500;-43.894;32.721;69.000
885.281;-17.492;-43.894;32.721;69.000
885.313;-17.516;-43.894;32.721;69.000
885.344;-17.516;-43.894;32.721;69.000
885.375;-17.531;-43.894;32.721;69.000
885.406;-17.508;-43.894;32.721;69.000
885.438;-17.516;-43.894;32.721;69.000
885.469;-17.500;-43.894;32.733;69.000
885.500;-17.524;-43.894;32.721;69.000
885.531;-17.508;-43.894;32.721;69.000
885.563;-17.500;-43.894;32.721;69.000
885.594;-17.516;-43.894;32.733;69.000
885.625;-17.516;-43.894;32.733;69.000
885.656;-17.508;-43.894;32.733;69.000
885.688;-17.516;-43.894;32.721;69.000
885.719;-17.516;-43.894;32.721;69.000
885.750;-17.531;-43.894;32.721;69.000
885.781;-17.500;-43.894;32.733;69.000
885.813;-17.516;-43.894;32.721;69.000
885.844;-17.500;-43.894;32.721;69.000
885.875;-17.524;-43.894;32.733;69.000
885.906;-17.516;-43.894;32.721;69.000
885.938;-17.524;-43.894;32.721;69.000
885.969;-17.539;-43.894;32.721;69.000
886.000;-17.500;-43.894;32.733;69.000
886.031;-17.531;-43.906;32.733;69.000
886.063;-17.531;-43.906;32.721;69.000
886.094;-17.508;-43.906;32.733;69.000
886.125;-17.508;-43.906;32.733;69.000
886.156;-17.492;-43.906;32.733;69.000
886.188;-17.524;-43.906;32.733;69.000
886.219;-17.508;-43.906;32.733;69.000
886.250;-17.477;-43.906;32.733;69.000
886.281;-17.477;-43.906;32.733;69.000
886.313;-17.469;-43.906;32.733;69.000
886.344;-17.485;-43.906;32.733;69.000
886.375;-17.453;-43.906;32.733;69.000
886.406;-17.446;-43.906;32.733;69.000
886.438;-17.453;-43.906;32.733;69.000
886.469;-17.469;-43.906;32.733;69.000
886.500;-17.430;-43.906;32.733;69.000
886.531;-17.438;-43.906;32.733;69.000
886.563;-17.422;-43.906;32.733;69.000
886.594;-17.407;-43.906;32.721;69.000
886.625;-17.407;-43.906;32.733;69.000
886.656;-17.407;-43.906;32.733;69.000
886.688;-17.383;-43.906;32.733;69.000
886.719;-17.391;-43.906;32.733;69.000
886.750;-17.391;-43.906;32.733;69.000
886.781;-17.375;-43.906;32.733;69.000
886.813;-17.368;-43.906;32.733;69.000
886.844;-17.383;-43.906;32.733;69.000
886.875;-17.368;-43.906;32.733;69.000
886.906;-17.336;-43.906;32.733;69.000
886.938;-17.360;-43.906;32.733;69.000
886.969;-17.336;-43.906;32.733;69.000
887.000;-17.313;-43.906;32.733;69.000
887.031;-17.282;-43.906;32.733;69.000
887.063;-17.290;-43.906;32.733;69.000
887.094;-17.282;-43.906;32.733;69.000
887.125;-17.282;-43.906;32.733;69.000
887.156;-17.251;-43.906;32.733;69.000
887.188;-17.251;-43.906;32.733;69.000
887.219;-17.227;-43.906;32.733;69.000
887.250;-17.227;-43.906;32.733;69.000
887.281;-17.235;-43.906;32.733;69.000
887.313;-17.243;-43.906;32.733;69.000
887.344;-17.243;-43.906;32.733;69.000
887.375;-17.290;-43.906;32.733;69.000
887.406;-17.266;-43.906;32.733;69.000
887.438;-17.274;-43.906;32.733;69.000
887.469;-17.258;-43.906;32.733;69.000
887.500;-17.282;-43.906;32.733;69.000
887.531;-17.290;-43.906;32.733;69.000
887.563;-17.313;-43.906;32.733;69.000
887.594;-17.329;-43.906;32.733;69.000
887.625;-17.321;-43.906;32.733;69.000
887.656;-17.313;-43.906;32.733;69.000
887.688;-17.375;-43.906;32.733;69.000
887.719;-17.368;-43.906;32.733;69.000
887.750;-17.383;-43.906;32.733;69.000
887.781;-17.407;-43.919;32.733;69.000
887.813;-17.438;-43.919;32.733;69.000
887.844;-17.422;-43.919;32.733;69.000
887.875;-17.446;-43.919;32.733;69.000
887.906;-17.430;-43.919;32.733;69.000
887.938;-17.461;-43.919;32.733;69.000
887.969;-17.461;-43.919;32.733;69.000
888.000;-17.469;-43.919;32.733;69.000
888.031;-17.485;-43.919;32.733;69.000
888.063;-17.500;-43.919;32.733;69.000
888.094;-17.485;-43.919;32.733;69.000
888.125;-17.516;-43.919;32.733;69.000
888.156;-17.524;-43.919;32.733;69.000
888.188;-17.531;-43.919;32.733;69.000
888.219;-17.539;-43.919;32.733;69.000
888.250;-17.531;-43.919;32.733;70.000
888.281;-17.524;-43.919;32.733;70.000
888.313;-17.547;-43.919;32.733;70.000
888.344;-17.508;-43.919;32.733;70.000
888.375;-17.539;-43.919;32.733;70.000
888.406;-17.539;-43.919;32.733;70.000
888.438;-17.531;-43.919;32.746;70.000
888.469;-17.555;-43.919;32.733;70.000
888.500;-17.492;-43.919;32.733;70.000
888.531;-17.539;-43.919;32.746;70.000
888.563;-17.547;-43.919;32.733;70.000
888.594;-17.563;-43.919;32.733;70.000
888.625;-17.578;-43.919;32.733;70.000
888.656;-17.555;-43.919;32.733;70.000
888.688;-17.555;-43.919;32.733;70.000
888.719;-17.547;-43.919;32.746;70.000
888.750;-17.539;-43.919;32.733;70.000
888.781;-17.516;-43.919;32.746;70.000
888.813;-17.555;-43.919;32.746;70.000
888.844;-17.531;-43.919;32.733;70.000
888.875;-17.516;-43.919;32.746;70.000
888.906;-17.531;-43.919;32.746;70.000
888.938;-17.524;-43.919;32.746;70.000
888.969;-17.516;-43.919;32.746;70.000
889.000;-17.563;-43.919;32.746;70.000
889.031;-17.555;-43.919;32.746;70.000
889.063;-17.539;-43.919;32.733;70.000
889.094;-17.539;-43.919;32.746;70.000
889.125;-17.524;-43.919;32.746;70.000
889.156;-17.524;-43.919;32.746;70.000
889.188;-17.524;-43.919;32.746;70.000
889.219;-17.531;-43.919;32.746;70.000
889.250;-17.516;-43.919;32.746;70.000
889.281;-17.524;-43.919;32.746;70.000
889.313;-17.492;-43.919;32.746;70.000
889.344;-17.477;-43.919;32.746;70.000
889.375;-17.492;-43.919;32.746;70.000
889.406;-17.508;-43.919;32.746;70.000
889.438;-17.508;-43.931;32.746;70.000
889.469;-17.477;-43.931;32.746;70.000
889.500;-17.508;-43.931;32.746;70.000
889.531;-17.492;-43.931;32.746;70.000
889.563;-17.485;-43.931;32.746;70.000
889.594;-17.461;-43.931;32.746;70.000
889.625;-17.477;-43.931;32.746;70.000
889.656;-17.422;-43.931;32.746;70.000
889.688;-17.399;-43.931;32.746;70.000
889.719;-17.430;-43.931;32.746;70.000
889.750;-17.399;-43.931;32.746;70.000
889.781;-17.375;-43.931;32.746;70.000
889.813;-17.368;-43.931;32.746;70.000
889.844;-17.391;-43.931;32.746;70.000
889.875;-17.399;-43.931;32.746;70.000
889.906;-17.383;-43.931;32.746;70.000
889.938;-17.391;-43.931;32.746;70.000
889.969;-17.399;-43.931;32.746;70.000
890.000;-17.383;-43.931;32.746;70.000
890.031;-17.360;-43.931;32.746;70.000
890.063;-17.344;-43.931;32.746;70.000
890.094;-17.360;-43.931;32.746;70.000
890.125;-17.329;-43.931;32.746;70.000
890.156;-17.352;-43.931;32.746;70.000
890.188;-17.329;-43.931;32.746;70.000
890.219;-17.329;-43.931;32.746;70.000
890.250;-17.297;-43.931;32.746;70.000
890.281;-17.352;-43.931;32.746;70.000
890.313;-17.352;-43.931;32.746;70.000
890.344;-17.352;-43.931;32.746;70.000
890.375;-17.352;-43.931;32.746;70.000
890.406;-17.383;-43.931;32.746;70.000
890.438;-17.383;-43.931;32.746;70.000
890.469;-17.383;-43.931;32.746;70.000
890.500;-17.360;-43.931;32.746;70.000
890.531;-17.391;-43.931;32.746;70.000
890.563;-17.414;-43.931;32.746;70.000
890.594;-17.414;-43.931;32.746;70.000
890.625;-17.422;-43.931;32.746;70.000
890.656;-17.430;-43.931;32.758;70.000
890.688;-17.469;-43.931;32.758;70.000
890.719;-17.422;-43.931;32.746;70.000
890.750;-17.485;-43.931;32.746;70.000
890.781;-17.500;-43.931;32.758;70.000
890.813;-17.485;-43.931;32.758;70.000
890.844;-17.524;-43.944;32.746;70.000
890.875;-17.516;-43.944;32.746;70.000
890.906;-17.516;-43.944;32.746;70.000
890.938;-17.524;-43.944;32.758;70.000
890.969;-17.531;-43.944;32.758;70.000
891.000;-17.524;-43.944;32.746;70.000
891.031;-17.500;-43.944;32.758;70.000
891.063;-17.531;-43.944;32.758;70.000
891.094;-17.547;-43.944;32.746;70.000
891.125;-17.539;-43.944;32.758;70.000
891.156;-17.539;-43.944;32.746;70.000
891.188;-17.547;-43.944;32.758;70.000
891.219;-17.563;-43.944;32.746;70.000
891.250;-17.570;-43.944;32.746;70.000
891.281;-17.539;-43.944;32.758;70.000
891.313;-17.563;-43.944;32.758;70.000
891.344;-17.547;-43.944;32.758;70.000
891.375;-17.539;-43.944;32.746;70.000
891.406;-17.516;-43.944;32.758;70.000
891.438;-17.539;-43.944;32.758;70.000
891.469;-17.508;-43.944;32.758;70.000
891.500;-17.531;-43.944;32.758;70.000
891.531;-17.508;-43.944;32.746;70.000
891.563;-17.547;-43.944;32.758;70.000
891.594;-17.539;-43.944;32.758;70.000
891.625;-17.547;-43.944;32.758;69.000
891.656;-17.570;-43.944;32.758;69.000
891.688;-17.539;-43.944;32.758;69.000
891.719;-17.547;-43.944;32.758;69.000
891.750;-17.570;-43.944;32.758;69.000
891.781;-17.555;-43.944;32.758;69.000
891.813;-17.547;-43.944;32.758;69.000
891.844;-17.539;-43.944;32.758;69.000
891.875;-17.547;-43.944;32.758;69.000
891.906;-17.563;-43.944;32.758;69.000
