t;Respiration;GSR;Temperature;CFM
616.438;5.362;-48.936;22.861;57
616.469;5.424;-48.936;22.861;57
616.500;5.502;-48.936;22.861;57
616.531;5.549;-48.936;22.861;57
616.563;5.611;-48.936;22.861;57
616.594;5.627;-48.936;22.861;57
616.625;5.666;-48.936;22.861;56
616.656;5.697;-48.936;22.861;56
616.688;5.689;-48.936;22.861;56
616.719;5.705;-48.936;22.861;56
616.750;5.666;-48.936;22.861;56
616.781;5.705;-48.936;22.861;56
616.813;5.658;-48.936;22.861;56
616.844;5.65;-48.936;22.861;56
616.875;5.627;-48.936;22.861;56
616.906;5.603;-48.936;22.861;56
616.938;5.588;-48.936;22.861;56
616.969;5.549;-48.936;22.861;56
617.000;5.572;-48.936;22.861;56
617.031;5.58;-48.936;22.861;56
617.063;5.603;-48.936;22.861;56
617.094;5.603;-48.936;22.861;56
617.125;5.564;-48.936;22.861;56
617.156;5.557;-48.936;22.861;56
617.188;5.533;-48.936;22.861;56
617.219;5.541;-48.936;22.861;56
617.250;5.518;-48.936;22.861;56
617.281;5.479;-48.936;22.861;56
617.313;5.447;-48.936;22.861;56
617.344;5.408;-48.936;22.861;56
617.375;5.385;-48.936;22.861;56
617.406;5.354;-48.936;22.861;56
617.438;5.354;-48.936;22.861;56
617.469;5.315;-48.936;22.861;56
617.500;5.323;-48.936;22.861;56
617.531;5.315;-48.936;22.861;56
617.563;5.284;-48.936;22.861;56
617.594;5.237;-48.936;22.861;56
617.625;5.198;-48.936;22.861;56
617.656;5.135;-48.936;22.861;56
617.688;5.081;-48.936;22.861;56
617.719;5.065;-48.936;22.861;56
617.750;5.05;-48.936;22.873;56
617.781;4.972;-48.936;22.861;56
617.813;4.956;-48.936;22.873;56
617.844;4.94;-48.936;22.861;56
617.875;4.925;-48.936;22.861;56
617.906;4.917;-48.936;22.873;56
617.938;4.87;-48.936;22.861;56
617.969;4.839;-48.936;22.861;56
618.000;4.823;-48.936;22.861;56
618.031;4.792;-48.936;22.861;56
618.063;4.73;-48.936;22.861;56
618.094;4.675;-48.936;22.861;56
618.125;4.628;-48.936;22.873;56
618.156;4.582;-48.936;22.861;56
618.188;4.519;-48.936;22.861;56
618.219;4.535;-48.936;22.873;56
618.250;4.504;-48.936;22.861;56
618.281;4.496;-48.936;22.861;56
618.313;4.465;-48.936;22.861;56
618.344;4.472;-48.936;22.861;56
618.375;4.465;-48.936;22.873;56
618.406;4.426;-48.936;22.861;56
618.438;4.402;-48.936;22.861;56
618.469;4.387;-48.936;22.861;56
618.500;4.41;-48.936;22.873;56
618.531;4.363;-48.936;22.861;56
618.563;4.387;-48.936;22.861;56
618.594;4.371;-48.936;22.861;56
618.625;4.379;-48.936;22.873;56
618.656;4.379;-48.936;22.873;56
618.688;4.34;-48.936;22.861;56
618.719;4.285;-48.936;22.861;56
618.750;4.254;-48.936;22.873;56
618.781;4.254;-48.936;22.861;56
618.813;4.246;-48.936;22.873;56
618.844;4.246;-48.936;22.873;56
618.875;4.231;-48.936;22.861;56
618.906;4.231;-48.936;22.861;56
618.938;4.207;-48.936;22.873;56
618.969;4.215;-48.936;22.861;56
619.000;4.207;-48.936;22.861;56
619.031;4.223;-48.936;22.861;56
619.063;4.254;-48.936;22.873;56
619.094;4.332;-48.936;22.873;56
619.125;4.394;-48.936;22.873;56
619.156;4.457;-48.936;22.873;56
619.188;4.55;-48.936;22.873;56
619.219;4.628;-48.936;22.861;56
619.250;4.722;-48.936;22.873;56
619.281;4.769;-48.936;22.861;56
619.313;4.831;-48.936;22.873;56
619.344;4.933;-48.936;22.873;56
619.375;5.089;-48.936;22.873;56
619.406;5.206;-48.936;22.873;56
619.438;5.299;-48.936;22.861;56
619.469;5.377;-48.936;22.861;56
619.500;5.44;-48.936;22.861;56
619.531;5.533;-48.936;22.861;56
619.563;5.65;-48.936;22.873;56
619.594;5.736;-48.936;22.861;56
619.625;5.853;-48.936;22.861;56
619.656;5.962;-48.936;22.861;56
619.688;6.11;-48.936;22.861;56
619.719;6.227;-48.936;22.873;56
619.750;6.305;-48.936;22.861;56
619.781;6.298;-48.936;22.861;56
619.813;6.313;-48.936;22.861;56
619.844;6.36;-48.936;22.861;56
619.875;6.344;-48.936;22.861;55
619.906;6.321;-48.936;22.873;55
619.938;6.22;-48.936;22.873;55
619.969;6.142;-48.936;22.861;55
620.000;6.118;-48.936;22.873;55
620.031;6.095;-48.936;22.873;55
620.063;6.032;-48.936;22.861;55
620.094;5.954;-48.936;22.861;55
620.125;5.923;-48.936;22.861;55
620.156;5.861;-48.936;22.861;55
620.188;5.845;-48.936;22.861;55
620.219;5.814;-48.936;22.873;55
620.250;5.775;-48.936;22.861;55
620.281;5.728;-48.936;22.861;55
620.313;5.713;-48.936;22.861;55
620.344;5.65;-48.936;22.873;55
620.375;5.635;-48.936;22.861;55
620.406;5.588;-48.936;22.873;55
620.438;5.533;-48.936;22.861;55
620.469;5.502;-48.936;22.873;55
620.500;5.463;-48.936;22.873;55
620.531;5.432;-48.936;22.873;55
620.563;5.362;-48.936;22.873;55
620.594;5.354;-48.936;22.861;55
620.625;5.268;-48.936;22.873;55
620.656;5.229;-48.936;22.861;55
620.688;5.182;-48.936;22.861;55
620.719;5.135;-48.936;22.873;55
620.750;5.089;-48.936;22.873;55
620.781;5.057;-48.936;22.873;55
620.813;4.987;-48.936;22.873;55
620.844;4.972;-48.936;22.873;55
620.875;4.901;-48.936;22.873;55
620.906;4.878;-48.936;22.861;55
620.938;4.839;-48.936;22.873;55
620.969;4.761;-48.936;22.873;55
621.000;4.73;-48.936;22.873;55
621.031;4.667;-48.936;22.873;55
621.063;4.621;-48.936;22.873;55
621.094;4.566;-48.936;22.861;55
621.125;4.558;-48.936;22.873;55
621.156;4.55;-48.936;22.873;55
621.188;4.48;-48.936;22.873;55
621.219;4.449;-48.936;22.861;55
621.250;4.402;-48.936;22.873;55
621.281;4.379;-48.936;22.873;55
621.313;4.371;-48.936;22.861;55
621.344;4.363;-48.936;22.873;55
621.375;4.348;-48.936;22.873;55
621.406;4.34;-48.936;22.861;55
621.438;4.34;-48.936;22.861;55
621.469;4.348;-48.936;22.873;55
621.500;4.363;-48.936;22.873;55
621.531;4.332;-48.936;22.861;55
621.563;4.348;-48.936;22.861;55
621.594;4.324;-48.936;22.873;55
621.625;4.348;-48.936;22.873;55
621.656;4.34;-48.936;22.861;55
621.688;4.332;-48.936;22.861;55
621.719;4.324;-48.936;22.873;55
621.750;4.332;-48.936;22.873;55
621.781;4.355;-48.936;22.873;55
621.813;4.371;-48.936;22.873;55
621.844;4.41;-48.936;22.873;55
621.875;4.511;-48.936;22.873;55
621.906;4.589;-48.936;22.873;55
621.938;4.738;-48.936;22.873;55
621.969;4.979;-48.936;22.873;55
622.000;5.245;-48.936;22.873;55
622.031;5.338;-48.936;22.873;55
622.063;5.432;-48.936;22.873;54
622.094;5.502;-48.936;22.873;54
622.125;5.549;-48.936;22.873;54
622.156;5.58;-48.936;22.873;54
622.188;5.588;-48.936;22.873;54
622.219;5.674;-48.936;22.873;54
622.250;5.736;-48.936;22.873;54
622.281;5.837;-48.936;22.873;54
622.313;6.001;-48.936;22.861;54
622.344;6.188;-48.936;22.873;54
622.375;6.407;-48.936;22.873;54
622.406;6.594;-48.936;22.873;54
622.438;6.828;-48.936;22.873;54
622.469;7.007;-48.936;22.873;54
622.500;7.187;-48.936;22.873;54
622.531;7.265;-48.936;22.873;54
622.563;7.358;-48.936;22.873;54
622.594;7.522;-48.936;22.873;54
622.625;7.655;-48.936;22.873;54
622.656;7.834;-48.936;22.873;54
622.688;7.959;-48.936;22.873;54
622.719;8.107;-48.936;22.873;54
622.750;8.177;-48.936;22.873;54
622.781;8.294;-48.936;22.873;54
622.813;8.388;-48.936;22.873;54
622.844;8.497;-48.936;22.873;54
622.875;8.528;-48.936;22.873;54
622.906;8.56;-48.936;22.873;54
622.938;8.536;-48.936;22.873;54
622.969;8.466;-48.936;22.873;54
623.000;8.427;-48.936;22.873;54
623.031;8.466;-48.936;22.873;54
623.063;8.521;-48.936;22.873;54
623.094;8.443;-48.936;22.873;54
623.125;8.372;-48.936;22.873;54
623.156;8.279;-48.936;22.873;54
623.188;8.123;-48.936;22.873;54
623.219;7.982;-48.936;22.873;54
623.250;7.819;-48.936;22.873;54
623.281;7.678;-48.936;22.873;54
623.313;7.514;-48.936;22.873;54
623.344;7.39;-48.936;22.873;54
623.375;7.28;-48.936;22.873;54
623.406;7.187;-48.936;22.873;54
623.438;7.039;-48.936;22.873;54
623.469;6.859;-48.936;22.873;54
623.500;6.711;-48.936;22.873;54
623.531;6.656;-48.936;22.873;54
623.563;6.578;-48.936;22.873;54
623.594;6.508;-48.936;22.873;54
623.625;6.454;-48.936;22.873;54
623.656;6.337;-48.936;22.873;54
623.688;6.29;-48.936;22.873;54
623.719;6.204;-48.936;22.873;54
623.750;6.142;-48.936;22.873;54
623.781;6.064;-48.936;22.873;54
623.813;6.025;-48.936;22.873;54
623.844;5.939;-48.936;22.873;54
623.875;5.822;-48.936;22.873;54
623.906;5.798;-48.936;22.873;54
623.938;5.783;-48.936;22.873;54
623.969;5.689;-48.936;22.873;54
624.000;5.518;-48.936;22.873;54
624.031;5.408;-48.936;22.873;54
624.063;5.362;-48.936;22.873;54
624.094;5.455;-48.936;22.873;54
624.125;5.588;-48.936;22.873;54
624.156;5.783;-48.936;22.873;54
624.188;5.947;-48.936;22.873;54
624.219;6.149;-48.936;22.873;54
624.250;6.282;-48.936;22.873;54
624.281;6.383;-48.936;22.873;54
624.313;6.407;-48.936;22.873;54
624.344;6.516;-48.936;22.873;54
624.375;6.641;-48.936;22.873;54
624.406;6.719;-48.936;22.873;54
624.438;6.734;-48.936;22.873;54
624.469;6.797;-48.936;22.873;54
624.500;6.859;-48.936;22.873;54
624.531;6.937;-48.936;22.873;54
624.563;7.07;-48.936;22.873;54
624.594;7.265;-48.936;22.873;54
624.625;7.514;-48.936;22.873;54
624.656;7.819;-48.936;22.873;54
624.688;8.177;-48.936;22.873;54
624.719;8.489;-48.936;22.873;54
624.750;8.536;-48.936;22.873;54
624.781;8.606;-48.936;22.873;54
624.813;8.606;-48.936;22.873;54
624.844;8.622;-48.936;22.873;54
624.875;8.716;-48.936;22.873;54
624.906;8.856;-48.936;22.873;54
624.938;9.09;-48.936;22.873;54
624.969;9.332;-48.936;22.873;54
625.000;9.542;-48.936;22.873;54
625.031;9.737;-48.936;22.873;54
625.063;9.815;-48.936;22.873;54
625.094;9.893;-48.936;22.873;54
625.125;9.987;-48.936;22.873;54
625.156;9.909;-48.936;22.873;54
625.188;9.605;-48.936;22.886;54
625.219;9.207;-48.936;22.873;54
625.250;8.817;-48.936;22.873;54
625.281;8.614;-48.936;22.873;54
625.313;8.583;-48.936;22.873;54
625.344;8.653;-48.936;22.873;54
625.375;8.63;-48.936;22.873;54
625.406;8.7;-48.936;22.873;54
625.438;8.755;-48.936;22.873;54
625.469;8.833;-48.936;22.873;54
625.500;8.887;-48.936;22.873;54
625.531;8.911;-48.936;22.873;54
625.563;8.942;-48.936;22.873;54
625.594;8.989;-48.936;22.873;54
625.625;8.981;-48.936;22.873;54
625.656;8.911;-48.936;22.873;54
625.688;8.911;-48.936;22.873;54
625.719;8.895;-48.936;22.873;54
625.750;8.895;-48.936;22.886;54
625.781;8.911;-48.936;22.873;54
625.813;8.942;-48.936;22.873;54
625.844;8.926;-48.936;22.873;54
625.875;8.926;-48.936;22.873;54
625.906;8.825;-48.936;22.873;54
625.938;8.801;-48.936;22.873;54
625.969;8.809;-48.936;22.873;54
626.000;8.864;-48.936;22.886;54
626.031;8.887;-48.936;22.873;54
626.063;8.84;-48.936;22.873;54
626.094;8.7;-48.936;22.886;54
626.125;8.56;-48.936;22.886;54
626.156;8.482;-48.936;22.873;54
626.188;8.435;-48.936;22.873;54
626.219;8.365;-48.936;22.873;54
626.250;8.31;-48.936;22.886;55
626.281;8.24;-48.936;22.886;55
626.313;8.185;-48.936;22.886;55
626.344;8.131;-48.936;22.886;55
626.375;8.045;-48.936;22.886;55
626.406;7.951;-48.936;22.886;55
626.438;7.967;-48.936;22.886;55
626.469;7.842;-48.936;22.886;55
626.500;7.686;-48.936;22.886;55
626.531;7.577;-48.936;22.873;55
626.563;7.522;-48.936;22.886;55
626.594;7.514;-48.936;22.886;55
626.625;7.444;-48.936;22.886;55
626.656;7.397;-48.936;22.886;55
626.688;7.351;-48.936;22.873;55
626.719;7.351;-48.936;22.886;55
626.750;7.335;-48.936;22.886;55
626.781;7.335;-48.936;22.873;55
626.813;7.28;-48.936;22.886;55
626.844;7.265;-48.936;22.886;55
626.875;7.265;-48.936;22.886;55
626.906;7.234;-48.936;22.873;55
626.938;7.249;-48.936;22.886;55
626.969;7.288;-48.936;22.886;55
627.000;7.374;-48.936;22.886;55
627.031;7.452;-48.936;22.886;55
627.063;7.553;-48.936;22.886;55
627.094;7.616;-48.936;22.873;55
627.125;7.608;-48.936;22.886;55
627.156;7.444;-48.936;22.886;55
627.188;6.953;-48.936;22.886;55
627.219;6.438;-48.936;22.886;55
627.250;6.079;-48.936;22.886;55
627.281;5.962;-48.936;22.886;55
627.313;5.986;-48.936;22.886;55
627.344;6.103;-48.936;22.886;55
627.375;6.243;-48.936;22.886;55
627.406;6.391;-48.936;22.886;55
627.438;6.555;-48.936;22.886;55
627.469;6.773;-48.936;22.886;55
627.500;7;-48.936;22.886;55
627.531;7.335;-48.936;22.886;55
627.563;7.616;-48.936;22.886;55
627.594;7.842;-48.936;22.886;55
627.625;8.021;-48.936;22.886;55
627.656;8.099;-48.936;22.886;55
627.688;8.138;-48.936;22.886;55
627.719;8.146;-48.936;22.886;55
627.750;8.131;-48.936;22.886;55
627.781;8.138;-48.936;22.886;55
627.813;8.162;-48.936;22.886;55
627.844;8.24;-48.936;22.886;55
627.875;8.333;-48.936;22.886;55
627.906;8.396;-48.936;22.886;55
627.938;8.482;-48.936;22.886;55
627.969;8.536;-48.936;22.886;55
628.000;8.591;-48.936;22.886;55
628.031;8.684;-48.936;22.886;55
628.063;8.739;-48.936;22.886;55
628.094;8.716;-48.936;22.886;55
628.125;8.661;-48.936;22.886;55
628.156;8.56;-48.936;22.886;55
628.188;8.466;-48.936;22.886;55
628.219;8.302;-48.936;22.886;55
628.250;8.138;-48.936;22.886;55
628.281;7.982;-48.936;22.886;55
628.313;7.897;-48.936;22.886;56
628.344;7.842;-48.936;22.886;56
628.375;7.756;-48.936;22.886;56
628.406;7.639;-48.936;22.886;56
628.438;7.546;-48.936;22.886;56
628.469;7.46;-48.936;22.886;56
628.500;7.351;-48.936;22.886;56
628.531;7.273;-48.936;22.886;56
628.563;7.202;-48.936;22.886;56
628.594;7.101;-48.936;22.886;56
628.625;7.054;-48.936;22.886;56
628.656;6.976;-48.936;22.886;56
628.688;6.898;-48.936;22.886;56
628.719;6.859;-48.936;22.886;56
628.750;6.781;-48.936;22.886;56
628.781;6.734;-48.936;22.886;56
628.813;6.672;-48.936;22.886;56
628.844;6.617;-48.936;22.886;56
628.875;6.586;-48.936;22.886;56
628.906;6.516;-48.936;22.886;56
628.938;6.461;-48.936;22.886;56
628.969;6.383;-48.936;22.886;56
629.000;6.313;-48.936;22.886;56
629.031;6.259;-48.936;22.886;56
629.063;6.204;-48.936;22.886;56
629.094;6.142;-48.936;22.886;56
629.125;6.095;-48.936;22.886;56
629.156;6.056;-48.936;22.886;56
629.188;6.071;-48.936;22.886;56
629.219;6.04;-48.936;22.898;56
629.250;5.962;-48.936;22.886;56
629.281;5.908;-48.936;22.886;56
629.313;5.861;-48.936;22.886;56
629.344;5.806;-48.936;22.886;56
629.375;5.744;-48.936;22.886;56
629.406;5.642;-48.936;22.898;56
629.438;5.619;-48.936;22.898;56
629.469;5.557;-48.936;22.886;56
629.500;5.557;-48.936;22.886;56
629.531;5.557;-48.936;22.886;56
629.563;5.479;-48.936;22.886;56
629.594;5.447;-48.936;22.886;56
629.625;5.44;-48.936;22.886;56
629.656;5.416;-48.936;22.886;56
629.688;5.432;-48.936;22.886;56
629.719;5.44;-48.936;22.898;56
629.750;5.479;-48.936;22.886;56
629.781;5.502;-48.936;22.886;56
629.813;5.58;-48.936;22.886;56
629.844;5.627;-48.936;22.886;56
629.875;5.72;-48.936;22.886;56
629.906;5.767;-48.936;22.898;56
629.938;5.861;-48.936;22.886;56
629.969;6.009;-48.936;22.886;56
630.000;6.142;-48.936;22.886;56
630.031;6.235;-48.936;22.898;56
630.063;6.313;-48.936;22.898;56
630.094;6.43;-48.936;22.886;56
630.125;6.539;-48.936;22.886;56
630.156;6.641;-48.936;22.886;56
630.188;6.812;-48.936;22.898;56
630.219;6.953;-48.936;22.886;56
630.250;7.117;-48.936;22.886;56
630.281;7.265;-48.936;22.886;56
630.313;7.366;-48.936;22.886;56
630.344;7.483;-48.936;22.886;56
630.375;7.616;-48.936;22.886;56
630.406;7.725;-48.936;22.886;56
630.438;7.858;-48.936;22.886;56
630.469;7.943;-48.936;22.898;56
630.500;8.06;-48.936;22.886;56
630.531;8.138;-48.936;22.898;56
630.563;8.263;-48.936;22.898;56
630.594;8.318;-48.936;22.886;56
630.625;8.45;-48.936;22.886;56
630.656;8.528;-48.936;22.886;56
630.688;8.606;-48.936;22.886;56
630.719;8.638;-48.936;22.886;56
630.750;8.723;-48.936;22.886;56
630.781;8.755;-48.936;22.886;56
630.813;8.786;-48.936;22.886;56
630.844;8.786;-48.936;22.898;56
630.875;8.809;-48.936;22.886;56
630.906;8.809;-48.936;22.898;56
630.938;8.786;-48.936;22.886;56
630.969;8.762;-48.936;22.898;56
631.000;8.755;-48.936;22.898;56
631.031;8.7;-48.936;22.886;56
631.063;8.661;-48.936;22.886;56
631.094;8.622;-48.936;22.886;56
631.125;8.521;-48.936;22.886;56
631.156;8.45;-48.936;22.886;56
631.188;8.357;-48.936;22.898;56
631.219;8.263;-48.936;22.898;56
631.250;8.201;-48.936;22.886;56
631.281;8.131;-48.936;22.898;56
631.313;8.021;-48.936;22.898;56
631.344;7.92;-48.936;22.886;56
631.375;7.748;-48.936;22.898;56
631.406;7.608;-48.936;22.886;56
631.438;7.514;-48.936;22.886;57
631.469;7.39;-48.936;22.898;57
631.500;7.304;-48.936;22.898;57
631.531;7.195;-48.936;22.898;57
631.563;7.078;-48.936;22.898;57
631.594;6.976;-48.936;22.898;57
631.625;6.89;-48.936;22.898;57
631.656;6.82;-48.936;22.898;57
631.688;6.719;-48.936;22.898;57
631.719;6.617;-48.936;22.898;57
631.750;6.547;-48.936;22.898;57
631.781;6.5;-48.936;22.886;57
631.813;6.391;-48.936;22.886;57
631.844;6.352;-48.936;22.898;57
631.875;6.329;-48.936;22.886;57
631.906;6.29;-48.936;22.886;57
631.938;6.251;-48.936;22.898;57
631.969;6.204;-48.936;22.898;57
632.000;6.173;-48.936;22.886;57
632.031;6.118;-48.936;22.898;57
632.063;6.079;-48.936;22.886;57
632.094;6.032;-48.936;22.898;57
632.125;5.978;-48.936;22.886;57
632.156;5.931;-48.936;22.898;57
632.188;5.876;-48.936;22.886;57
632.219;5.845;-48.936;22.898;57
632.250;5.814;-48.936;22.886;57
632.281;5.791;-48.936;22.898;57
632.313;5.759;-48.936;22.898;57
632.344;5.767;-48.936;22.886;57
632.375;5.744;-48.936;22.898;57
632.406;5.759;-48.936;22.898;57
632.438;5.713;-48.936;22.898;57
632.469;5.666;-48.936;22.898;57
632.500;5.619;-48.936;22.898;57
632.531;5.557;-48.936;22.898;57
632.563;5.549;-48.936;22.898;57
632.594;5.502;-48.936;22.886;57
632.625;5.447;-48.936;22.898;57
632.656;5.408;-48.936;22.898;57
632.688;5.44;-48.936;22.898;57
632.719;5.416;-48.936;22.898;57
632.750;5.416;-48.936;22.898;57
632.781;5.408;-48.936;22.898;57
632.813;5.416;-48.936;22.898;57
632.844;5.408;-48.936;22.898;57
632.875;5.416;-48.936;22.898;57
632.906;5.44;-48.936;22.898;57
632.938;5.463;-48.936;22.898;57
632.969;5.525;-48.936;22.886;57
633.000;5.549;-48.936;22.898;57
633.031;5.635;-48.936;22.898;57
633.063;5.705;-48.936;22.886;57
633.094;5.752;-48.936;22.898;57
633.125;5.845;-48.936;22.898;57
633.156;5.923;-48.936;22.898;57
633.188;5.986;-48.936;22.898;57
633.219;6.017;-48.936;22.898;57
633.250;6.126;-48.936;22.898;57
633.281;6.181;-48.936;22.898;57
633.313;6.227;-48.936;22.898;57
633.344;6.313;-48.936;22.898;57
633.375;6.344;-48.936;22.898;57
633.406;6.407;-48.936;22.898;57
633.438;6.485;-48.936;22.898;57
633.469;6.571;-48.936;22.898;57
633.500;6.641;-48.936;22.898;57
633.531;6.695;-48.936;22.898;57
633.563;6.68;-48.936;22.898;57
633.594;6.688;-48.936;22.898;57
633.625;6.742;-48.936;22.898;56
633.656;6.766;-48.936;22.898;56
633.688;6.789;-48.936;22.898;56
633.719;6.844;-48.936;22.898;56
633.750;6.836;-48.936;22.898;56
633.781;6.851;-48.936;22.898;56
633.813;6.883;-48.936;22.898;56
633.844;6.875;-48.936;22.898;56
633.875;6.859;-48.936;22.898;56
633.906;6.851;-48.936;22.898;56
633.938;6.828;-48.936;22.898;56
633.969;6.82;-48.936;22.898;56
634.000;6.82;-48.936;22.898;56
634.031;6.781;-48.936;22.898;56
634.063;6.727;-48.936;22.898;56
634.094;6.688;-48.936;22.898;56
634.125;6.672;-48.936;22.898;56
634.156;6.61;-48.936;22.898;56
634.188;6.547;-48.936;22.898;56
634.219;6.438;-48.936;22.898;56
634.250;6.376;-48.936;22.898;56
634.281;6.337;-48.936;22.898;56
634.313;6.274;-48.936;22.898;56
634.344;6.235;-48.936;22.898;56
634.375;6.181;-48.936;22.898;56
634.406;6.142;-48.936;22.898;56
634.438;6.071;-48.936;22.898;56
634.469;6.056;-48.936;22.898;56
634.500;6.064;-48.936;22.898;56
634.531;6.071;-48.936;22.898;56
634.563;6.079;-48.936;22.898;56
634.594;6.056;-48.936;22.898;56
634.625;6.032;-48.936;22.898;56
634.656;5.954;-48.936;22.898;56
634.688;5.892;-48.936;22.898;56
634.719;5.837;-48.936;22.898;56
634.750;5.783;-48.936;22.898;56
634.781;5.767;-48.936;22.898;56
634.813;5.689;-48.936;22.898;56
634.844;5.627;-48.936;22.898;56
634.875;5.588;-48.936;22.898;56
634.906;5.564;-48.936;22.898;56
634.938;5.541;-48.936;22.898;56
634.969;5.479;-48.936;22.898;56
635.000;5.463;-48.936;22.898;56
635.031;5.424;-48.936;22.898;56
635.063;5.401;-48.936;22.898;56
635.094;5.401;-48.936;22.898;56
635.125;5.385;-48.936;22.898;56
635.156;5.338;-48.936;22.898;56
635.188;5.346;-48.936;22.898;56
635.219;5.362;-48.936;22.898;56
635.250;5.315;-48.936;22.898;56
635.281;5.323;-48.936;22.898;56
635.313;5.291;-48.936;22.898;56
635.344;5.276;-48.936;22.898;56
635.375;5.26;-48.936;22.898;56
635.406;5.26;-48.936;22.898;56
635.438;5.252;-48.936;22.898;56
635.469;5.245;-48.936;22.898;56
635.500;5.252;-48.936;22.898;56
635.531;5.237;-48.936;22.898;56
635.563;5.237;-48.936;22.898;56
635.594;5.221;-48.936;22.898;56
635.625;5.245;-48.936;22.898;56
635.656;5.237;-48.936;22.898;56
635.688;5.276;-48.936;22.898;56
635.719;5.315;-48.936;22.898;56
635.750;5.276;-48.936;22.898;56
635.781;5.26;-48.936;22.898;56
635.813;5.237;-48.936;22.898;55
635.844;5.276;-48.936;22.898;55
635.875;5.315;-48.936;22.898;55
635.906;5.354;-48.936;22.898;55
635.938;5.408;-48.936;22.898;55
635.969;5.486;-48.936;22.898;55
636.000;5.557;-48.936;22.898;55
636.031;5.642;-48.936;22.898;55
636.063;5.705;-48.936;22.898;55
636.094;5.783;-48.936;22.898;55
636.125;5.837;-48.936;22.898;55
636.156;5.97;-48.936;22.898;55
636.188;6.118;-48.936;22.898;55
636.219;6.274;-48.936;22.898;55
636.250;6.422;-48.936;22.898;55
636.281;6.547;-48.936;22.898;55
636.313;6.664;-48.936;22.898;55
636.344;6.805;-48.936;22.898;55
636.375;6.859;-48.936;22.898;55
636.406;6.89;-48.936;22.898;55
636.438;6.906;-48.936;22.898;55
636.469;6.937;-48.936;22.898;55
636.500;6.961;-48.936;22.898;55
636.531;6.992;-48.936;22.898;55
636.563;6.953;-48.936;22.898;55
636.594;6.968;-48.936;22.898;55
636.625;6.961;-48.936;22.898;55
636.656;7;-48.936;22.898;55
636.688;7;-48.936;22.898;55
636.719;7.015;-48.936;22.898;55
636.750;7.062;-48.936;22.898;55
636.781;7.078;-48.936;22.898;55
636.813;7.039;-48.936;22.898;55
636.844;7.031;-48.936;22.898;55
636.875;6.914;-48.936;22.898;55
636.906;6.797;-48.936;22.898;55
636.938;6.742;-48.936;22.898;54
636.969;6.656;-48.936;22.898;54
637.000;6.61;-48.936;22.898;54
637.031;6.516;-48.936;22.898;54
637.063;6.43;-48.936;22.898;54
637.094;6.415;-48.936;22.898;54
637.125;6.368;-48.936;22.898;54
637.156;6.321;-48.936;22.898;54
637.188;6.266;-48.936;22.898;54
637.219;6.204;-48.936;22.898;54
637.250;6.181;-48.936;22.898;54
637.281;6.142;-48.936;22.898;54
637.313;6.11;-48.936;22.898;54
637.344;6.064;-48.936;22.898;54
637.375;6.032;-48.936;22.898;54
637.406;5.986;-48.936;22.898;54
637.438;5.947;-48.936;22.898;54
637.469;5.9;-48.936;22.898;54
637.500;5.861;-48.936;22.898;54
637.531;5.822;-48.936;22.898;54
637.563;5.814;-48.936;22.898;54
637.594;5.783;-48.936;22.898;54
637.625;5.752;-48.936;22.898;54
637.656;5.713;-48.936;22.898;54
637.688;5.697;-48.936;22.898;54
637.719;5.666;-48.936;22.898;54
637.750;5.627;-48.936;22.898;54
637.781;5.65;-48.936;22.898;54
637.813;5.642;-48.936;22.898;54
637.844;5.65;-48.936;22.898;54
637.875;5.596;-48.936;22.898;54
637.906;5.619;-48.936;22.898;54
637.938;5.658;-48.936;22.898;54
637.969;5.603;-48.936;22.898;54
638.000;5.557;-48.936;22.898;54
638.031;5.541;-48.936;22.898;54
638.063;5.51;-48.936;22.898;54
638.094;5.502;-48.936;22.898;54
638.125;5.463;-48.936;22.898;54
638.156;5.416;-48.936;22.898;54
638.188;5.408;-48.936;22.898;54
638.219;5.408;-48.936;22.898;54
638.250;5.393;-48.936;22.898;54
638.281;5.401;-48.936;22.898;54
638.313;5.354;-48.936;22.898;54
638.344;5.315;-48.936;22.898;54
638.375;5.33;-48.936;22.898;54
638.406;5.307;-48.936;22.898;54
638.438;5.346;-48.936;22.898;54
638.469;5.299;-48.936;22.898;54
638.500;5.299;-48.936;22.898;54
638.531;5.354;-48.936;22.898;54
638.563;5.369;-48.936;22.898;54
638.594;5.369;-48.936;22.898;54
638.625;5.408;-48.936;22.898;54
638.656;5.416;-48.936;22.898;54
638.688;5.44;-48.936;22.898;54
638.719;5.471;-48.936;22.898;54
638.750;5.494;-48.936;22.898;54
638.781;5.588;-48.936;22.898;54
638.813;5.674;-48.936;22.898;54
638.844;5.806;-48.936;22.898;54
638.875;5.978;-48.936;22.898;54
638.906;6.157;-48.936;22.898;54
638.938;6.337;-48.936;22.898;54
638.969;6.563;-48.936;22.898;54
639.000;6.734;-48.936;22.898;54
639.031;6.898;-48.936;22.898;54
639.063;7.039;-48.936;22.898;54
639.094;7.078;-48.936;22.898;54
639.125;7.117;-48.936;22.898;54
639.156;7.148;-48.936;22.898;54
639.188;7.171;-48.936;22.898;53
639.219;7.226;-48.936;22.898;53
639.250;7.296;-48.936;22.898;53
639.281;7.358;-48.936;22.898;53
639.313;7.452;-48.936;22.898;53
639.344;7.561;-48.936;22.898;53
639.375;7.624;-48.936;22.898;53
639.406;7.725;-48.936;22.898;53
