t;Respiration;GSR;Temperature;CFM
476.469;1.602;-42.868;22.761;58.000
476.500;1.579;-42.868;22.761;58.000
476.531;1.586;-42.868;22.761;58.000
476.563;1.610;-42.868;22.761;58.000
476.594;1.602;-42.868;22.761;58.000
476.625;1.602;-42.868;22.761;58.000
476.656;1.602;-42.868;22.761;58.000
476.688;1.586;-42.868;22.761;58.000
476.719;1.618;-42.868;22.761;58.000
476.750;1.649;-42.868;22.761;58.000
476.781;1.649;-42.868;22.761;58.000
476.813;1.657;-42.868;22.761;58.000
476.844;1.618;-42.868;22.761;58.000
476.875;1.571;-42.868;22.761;58.000
476.906;1.540;-42.868;22.761;58.000
476.938;1.563;-42.868;22.761;57.000
476.969;1.508;-42.868;22.761;57.000
477.000;1.516;-42.868;22.761;57.000
477.031;1.508;-42.868;22.761;57.000
477.063;1.508;-42.868;22.761;57.000
477.094;1.501;-42.868;22.761;57.000
477.125;1.493;-42.868;22.761;57.000
477.156;1.508;-42.868;22.761;57.000
477.188;1.524;-42.868;22.761;57.000
477.219;1.516;-42.880;22.761;57.000
477.250;1.563;-42.880;22.761;57.000
477.281;1.610;-42.880;22.761;57.000
477.313;1.610;-42.880;22.761;57.000
477.344;1.633;-42.880;22.761;57.000
477.375;1.672;-42.880;22.761;57.000
477.406;1.703;-42.880;22.761;57.000
477.438;1.750;-42.880;22.761;57.000
477.469;1.797;-42.880;22.761;57.000
477.500;1.820;-42.880;22.761;57.000
477.531;1.898;-42.880;22.761;57.000
477.563;1.945;-42.880;22.761;57.000
477.594;1.992;-42.880;22.761;57.000
477.625;2.062;-42.880;22.761;57.000
477.656;2.109;-42.880;22.761;57.000
477.688;2.195;-42.880;22.761;57.000
477.719;2.249;-42.880;22.761;57.000
477.750;2.288;-42.880;22.761;57.000
477.781;2.343;-42.880;22.761;57.000
477.813;2.366;-42.880;22.761;57.000
477.844;2.483;-42.880;22.761;57.000
477.875;2.530;-42.880;22.761;57.000
477.906;2.593;-42.880;22.761;57.000
477.938;2.600;-42.880;22.761;57.000
477.969;2.616;-42.880;22.761;57.000
478.000;2.671;-42.880;22.761;55.000
478.031;2.756;-42.880;22.761;55.000
478.063;2.858;-42.880;22.761;55.000
478.094;2.905;-42.880;22.761;55.000
478.125;2.959;-42.880;22.761;55.000
478.156;3.076;-42.880;22.761;55.000
478.188;3.123;-42.880;22.761;55.000
478.219;3.201;-42.880;22.761;55.000
478.250;3.271;-42.880;22.761;55.000
478.281;3.357;-42.880;22.761;55.000
478.313;3.427;-42.880;22.761;55.000
478.344;3.497;-42.880;22.761;55.000
478.375;3.568;-42.880;22.761;55.000
478.406;3.614;-42.880;22.761;55.000
478.438;3.755;-42.880;22.761;55.000
478.469;3.809;-42.880;22.761;55.000
478.500;3.880;-42.880;22.761;55.000
478.531;3.958;-42.880;22.761;55.000
478.563;4.028;-42.880;22.761;55.000
478.594;4.114;-42.880;22.761;55.000
478.625;4.207;-42.880;22.761;55.000
478.656;4.270;-42.880;22.761;55.000
478.688;4.332;-42.880;22.761;55.000
478.719;4.371;-42.880;22.761;55.000
478.750;4.363;-42.880;22.761;55.000
478.781;4.285;-42.880;22.761;55.000
478.813;4.238;-42.880;22.761;55.000
478.844;4.199;-42.880;22.761;55.000
478.875;4.114;-42.880;22.761;55.000
478.906;3.981;-42.880;22.761;55.000
478.938;3.856;-42.880;22.761;55.000
478.969;3.638;-42.880;22.761;55.000
479.000;3.466;-42.880;22.761;55.000
479.031;3.318;-42.880;22.761;55.000
479.063;3.162;-42.880;22.761;55.000
479.094;3.092;-42.893;22.761;55.000
479.125;2.975;-42.893;22.761;55.000
479.156;2.858;-42.893;22.761;55.000
479.188;2.780;-42.893;22.761;55.000
479.219;2.717;-42.893;22.761;55.000
479.250;2.663;-42.893;22.761;55.000
479.281;2.561;-42.893;22.761;55.000
479.313;2.538;-42.893;22.761;55.000
479.344;2.452;-42.893;22.761;55.000
479.375;2.429;-42.893;22.761;55.000
479.406;2.374;-42.893;22.761;55.000
479.438;2.327;-42.893;22.761;55.000
479.469;2.288;-42.893;22.761;55.000
479.500;2.234;-42.893;22.761;55.000
479.531;2.187;-42.893;22.761;55.000
479.563;2.117;-42.893;22.761;55.000
479.594;2.101;-42.893;22.761;55.000
479.625;2.078;-42.893;22.761;55.000
479.656;2.039;-42.893;22.761;55.000
479.688;2.031;-42.893;22.761;55.000
479.719;2.015;-42.893;22.761;55.000
479.750;1.984;-42.893;22.761;55.000
479.781;1.976;-42.893;22.761;55.000
479.813;1.937;-42.893;22.761;55.000
479.844;1.930;-42.893;22.761;55.000
479.875;1.914;-42.893;22.761;55.000
479.906;1.898;-42.893;22.761;55.000
479.938;1.922;-42.893;22.761;55.000
479.969;1.922;-42.893;22.761;55.000
480.000;1.867;-42.893;22.761;55.000
480.031;1.797;-42.893;22.761;55.000
480.063;1.805;-42.893;22.761;55.000
480.094;1.789;-42.893;22.761;55.000
480.125;1.789;-42.893;22.761;54.000
480.156;1.774;-42.905;22.761;54.000
480.188;1.711;-42.905;22.761;54.000
480.219;1.727;-42.905;22.761;54.000
480.250;1.711;-42.905;22.761;54.000
480.281;1.735;-42.905;22.748;54.000
480.313;1.703;-42.905;22.761;54.000
480.344;1.719;-42.905;22.761;54.000
480.375;1.688;-42.905;22.761;54.000
480.406;1.711;-42.905;22.761;54.000
480.438;1.696;-42.905;22.761;54.000
480.469;1.703;-42.905;22.761;54.000
480.500;1.688;-42.905;22.761;54.000
480.531;1.703;-42.905;22.761;54.000
480.563;1.696;-42.905;22.761;54.000
480.594;1.696;-42.905;22.761;54.000
480.625;1.711;-42.905;22.761;54.000
480.656;1.711;-42.905;22.761;54.000
480.688;1.727;-42.905;22.761;54.000
480.719;1.711;-42.905;22.761;54.000
480.750;1.703;-42.905;22.761;54.000
480.781;1.703;-42.905;22.761;54.000
480.813;1.688;-42.905;22.761;54.000
480.844;1.703;-42.905;22.761;54.000
480.875;1.711;-42.905;22.761;54.000
480.906;1.727;-42.905;22.761;54.000
480.938;1.742;-42.905;22.761;54.000
480.969;1.735;-42.905;22.761;54.000
481.000;1.774;-42.905;22.761;54.000
481.031;1.750;-42.905;22.761;54.000
481.063;1.711;-42.905;22.761;54.000
481.094;1.703;-42.905;22.761;54.000
481.125;1.680;-42.905;22.761;55.000
481.156;1.696;-42.905;22.761;55.000
481.188;1.664;-42.905;22.761;55.000
481.219;1.672;-42.905;22.761;55.000
481.250;1.625;-42.905;22.761;55.000
481.281;1.602;-42.905;22.761;55.000
481.313;1.633;-42.905;22.761;55.000
481.344;1.610;-42.905;22.761;55.000
481.375;1.594;-42.905;22.761;55.000
481.406;1.602;-42.905;22.761;55.000
481.438;1.602;-42.905;22.761;55.000
481.469;1.586;-42.905;22.761;55.000
481.500;1.610;-42.905;22.761;55.000
481.531;1.579;-42.893;22.761;55.000
481.563;1.586;-42.893;22.761;55.000
481.594;1.579;-42.893;22.748;55.000
481.625;1.579;-42.893;22.761;55.000
481.656;1.563;-42.893;22.761;55.000
481.688;1.547;-42.893;22.761;55.000
481.719;1.555;-42.893;22.761;55.000
481.750;1.586;-42.893;22.748;55.000
481.781;1.586;-42.893;22.761;55.000
481.813;1.625;-42.893;22.761;55.000
481.844;1.680;-42.893;22.748;55.000
481.875;1.750;-42.893;22.748;55.000
481.906;1.805;-42.893;22.748;55.000
481.938;1.852;-42.893;22.761;55.000
481.969;1.898;-42.880;22.748;55.000
482.000;2.000;-42.880;22.748;55.000
482.031;2.039;-42.880;22.748;55.000
482.063;2.171;-42.880;22.748;55.000
482.094;2.257;-42.880;22.748;55.000
482.125;2.312;-42.880;22.748;55.000
482.156;2.281;-42.880;22.748;55.000
482.188;2.351;-42.880;22.761;55.000
482.219;2.398;-42.880;22.748;55.000
482.250;2.546;-42.880;22.748;55.000
482.281;2.585;-42.868;22.748;55.000
482.313;2.639;-42.868;22.748;55.000
482.344;2.702;-42.868;22.748;55.000
482.375;2.795;-42.868;22.748;55.000
482.406;2.912;-42.868;22.748;55.000
482.438;2.983;-42.868;22.748;55.000
482.469;3.076;-42.868;22.748;55.000
482.500;3.178;-42.868;22.748;55.000
482.531;3.318;-42.868;22.748;55.000
482.563;3.388;-42.868;22.748;55.000
482.594;3.466;-42.855;22.748;55.000
482.625;3.560;-42.855;22.748;55.000
482.656;3.669;-42.855;22.748;55.000
482.688;3.763;-42.855;22.748;55.000
482.719;3.856;-42.855;22.748;55.000
482.750;3.973;-42.855;22.748;55.000
482.781;4.075;-42.855;22.748;55.000
482.813;4.231;-42.855;22.748;55.000
482.844;4.340;-42.855;22.748;55.000
482.875;4.433;-42.855;22.748;55.000
482.906;4.574;-42.855;22.748;55.000
482.938;4.675;-42.855;22.748;55.000
482.969;4.800;-42.843;22.748;55.000
483.000;4.901;-42.843;22.748;55.000
483.031;4.979;-42.843;22.748;55.000
483.063;5.042;-42.843;22.748;55.000
483.094;5.159;-42.843;22.748;55.000
483.125;5.284;-42.843;22.748;55.000
483.156;5.354;-42.843;22.748;55.000
483.188;5.494;-42.843;22.748;55.000
483.219;5.533;-42.843;22.748;55.000
483.250;5.572;-42.830;22.748;55.000
483.281;5.635;-42.830;22.748;55.000
483.313;5.752;-42.830;22.748;55.000
483.344;5.884;-42.830;22.748;55.000
483.375;5.962;-42.830;22.748;55.000
483.406;6.001;-42.830;22.748;55.000
483.438;6.040;-42.830;22.748;55.000
483.469;6.118;-42.830;22.736;55.000
483.500;6.157;-42.830;22.748;55.000
483.531;6.188;-42.818;22.748;55.000
483.563;6.243;-42.818;22.748;55.000
483.594;6.313;-42.818;22.748;55.000
483.625;6.352;-42.818;22.748;55.000
483.656;6.446;-42.818;22.736;55.000
483.688;6.555;-42.818;22.748;55.000
483.719;6.664;-42.818;22.736;55.000
483.750;6.727;-42.818;22.748;55.000
483.781;6.797;-42.818;22.748;55.000
483.813;6.820;-42.818;22.748;55.000
483.844;6.836;-42.818;22.736;55.000
483.875;6.766;-42.818;22.748;55.000
483.906;6.719;-42.818;22.736;55.000
483.938;6.649;-42.818;22.736;55.000
483.969;6.571;-42.818;22.736;55.000
484.000;6.461;-42.818;22.736;55.000
484.031;6.376;-42.818;22.736;55.000
484.063;6.251;-42.818;22.736;55.000
484.094;6.071;-42.818;22.736;55.000
484.125;5.970;-42.818;22.736;55.000
484.156;5.775;-42.818;22.736;55.000
484.188;5.596;-42.818;22.736;55.000
484.219;5.401;-42.818;22.736;55.000
484.250;5.198;-42.818;22.736;55.000
484.281;4.987;-42.818;22.736;55.000
484.313;4.816;-42.818;22.736;55.000
484.344;4.675;-42.818;22.736;55.000
484.375;4.558;-42.818;22.736;55.000
484.406;4.387;-42.818;22.736;55.000
484.438;4.223;-42.818;22.736;55.000
484.469;4.114;-42.818;22.736;55.000
484.500;3.973;-42.818;22.736;55.000
484.531;3.864;-42.818;22.736;55.000
484.563;3.716;-42.818;22.736;55.000
484.594;3.607;-42.818;22.736;55.000
484.625;3.497;-42.818;22.736;55.000
484.656;3.388;-42.818;22.736;55.000
484.688;3.263;-42.818;22.736;55.000
484.719;3.139;-42.818;22.736;55.000
484.750;3.022;-42.818;22.736;55.000
484.781;2.936;-42.818;22.736;55.000
484.813;2.842;-42.818;22.736;55.000
484.844;2.764;-42.818;22.736;55.000
484.875;2.710;-42.818;22.736;55.000
484.906;2.608;-42.818;22.736;55.000
484.938;2.561;-42.818;22.736;55.000
484.969;2.530;-42.818;22.736;55.000
485.000;2.460;-42.818;22.736;55.000
485.031;2.429;-42.818;22.736;55.000
485.063;2.390;-42.818;22.736;55.000
485.094;2.320;-42.818;22.736;55.000
485.125;2.312;-42.818;22.736;55.000
485.156;2.288;-42.818;22.736;55.000
485.188;2.257;-42.818;22.736;55.000
485.219;2.265;-42.818;22.736;55.000
485.250;2.226;-42.818;22.736;55.000
485.281;2.195;-42.818;22.736;55.000
485.313;2.117;-42.818;22.736;55.000
485.344;2.132;-42.818;22.736;55.000
485.375;2.117;-42.818;22.736;56.000
485.406;2.101;-42.818;22.736;56.000
485.438;2.054;-42.818;22.736;56.000
485.469;2.031;-42.818;22.736;56.000
485.500;2.031;-42.818;22.736;56.000
485.531;2.070;-42.818;22.736;56.000
485.563;2.054;-42.818;22.736;56.000
485.594;2.062;-42.818;22.736;56.000
485.625;2.054;-42.818;22.736;56.000
485.656;2.054;-42.818;22.736;56.000
485.688;2.062;-42.818;22.723;56.000
485.719;2.078;-42.818;22.736;56.000
485.750;2.078;-42.818;22.736;56.000
485.781;2.078;-42.818;22.723;56.000
485.813;2.054;-42.818;22.736;56.000
485.844;2.078;-42.818;22.736;56.000
485.875;2.070;-42.818;22.736;56.000
485.906;2.070;-42.818;22.736;56.000
485.938;2.062;-42.818;22.736;56.000
485.969;2.054;-42.818;22.736;56.000
486.000;2.070;-42.805;22.736;56.000
486.031;2.062;-42.805;22.723;56.000
486.063;2.062;-42.805;22.736;56.000
486.094;2.070;-42.805;22.736;56.000
486.125;2.078;-42.805;22.736;56.000
486.156;2.109;-42.805;22.736;56.000
486.188;2.101;-42.805;22.723;56.000
486.219;2.125;-42.805;22.736;56.000
486.250;2.117;-42.805;22.736;56.000
486.281;2.140;-42.805;22.736;56.000
486.313;2.179;-42.805;22.736;56.000
486.344;2.187;-42.805;22.736;56.000
486.375;2.164;-42.805;22.736;56.000
486.406;2.132;-42.793;22.736;56.000
486.438;2.125;-42.793;22.736;56.000
486.469;2.070;-42.793;22.736;56.000
486.500;2.086;-42.793;22.736;56.000
486.531;2.039;-42.793;22.736;56.000
486.563;2.000;-42.793;22.736;56.000
486.594;2.031;-42.793;22.736;56.000
486.625;2.039;-42.793;22.723;56.000
486.656;2.015;-42.793;22.736;56.000
486.688;2.000;-42.793;22.736;56.000
486.719;2.008;-42.793;22.736;56.000
486.750;2.023;-42.780;22.736;56.000
486.781;2.015;-42.780;22.736;56.000
486.813;2.000;-42.780;22.736;56.000
486.844;2.023;-42.780;22.736;56.000
486.875;1.992;-42.780;22.736;56.000
486.906;2.023;-42.780;22.736;56.000
486.938;2.015;-42.780;22.736;56.000
486.969;2.000;-42.780;22.736;56.000
487.000;2.008;-42.768;22.736;56.000
487.031;1.984;-42.768;22.736;56.000
487.063;2.039;-42.768;22.736;56.000
487.094;2.008;-42.768;22.736;56.000
487.125;2.008;-42.768;22.736;56.000
487.156;2.023;-42.768;22.736;56.000
487.188;2.015;-42.768;22.736;56.000
487.219;2.023;-42.755;22.736;56.000
487.250;2.047;-42.755;22.736;56.000
487.281;2.054;-42.755;22.736;56.000
487.313;2.023;-42.755;22.736;56.000
487.344;2.031;-42.755;22.736;56.000
487.375;2.008;-42.755;22.736;56.000
487.406;2.015;-42.755;22.736;56.000
487.438;2.008;-42.755;22.736;56.000
487.469;2.031;-42.755;22.736;56.000
487.500;2.078;-42.755;22.736;56.000
487.531;2.062;-42.743;22.736;56.000
487.563;2.008;-42.743;22.736;56.000
487.594;1.992;-42.743;22.736;56.000
487.625;1.984;-42.743;22.736;55.000
487.656;1.992;-42.743;22.736;55.000
487.688;2.008;-42.743;22.736;55.000
487.719;1.937;-42.743;22.736;55.000
487.750;1.937;-42.743;22.736;55.000
487.781;1.922;-42.743;22.736;55.000
487.813;1.906;-42.743;22.736;55.000
487.844;1.891;-42.730;22.736;55.000
487.875;1.922;-42.730;22.736;55.000
487.906;1.906;-42.730;22.736;55.000
487.938;1.875;-42.730;22.736;55.000
487.969;1.914;-42.730;22.736;55.000
488.000;1.930;-42.730;22.736;55.000
488.031;1.937;-42.730;22.736;55.000
488.063;1.976;-42.730;22.736;55.000
488.094;2.015;-42.730;22.736;55.000
488.125;2.039;-42.730;22.736;55.000
488.156;2.062;-42.730;22.736;55.000
488.188;2.086;-42.730;22.736;55.000
488.219;2.101;-42.730;22.736;55.000
488.250;2.117;-42.718;22.736;55.000
488.281;2.179;-42.718;22.736;55.000
488.313;2.187;-42.718;22.736;55.000
488.344;2.257;-42.718;22.736;55.000
488.375;2.273;-42.718;22.736;55.000
488.406;2.312;-42.718;22.736;55.000
488.438;2.335;-42.718;22.736;55.000
488.469;2.405;-42.718;22.736;55.000
488.500;2.468;-42.718;22.736;55.000
488.531;2.515;-42.718;22.736;55.000
488.563;2.546;-42.705;22.736;55.000
488.594;2.639;-42.705;22.736;55.000
488.625;2.733;-42.705;22.736;55.000
488.656;2.827;-42.705;22.736;55.000
488.688;2.936;-42.705;22.736;55.000
488.719;2.936;-42.705;22.736;55.000
488.750;2.998;-42.705;22.736;55.000
488.781;3.068;-42.705;22.736;55.000
488.813;3.162;-42.705;22.736;54.000
488.844;3.248;-42.705;22.736;54.000
488.875;3.302;-42.705;22.736;54.000
488.906;3.349;-42.705;22.736;54.000
488.938;3.373;-42.705;22.736;54.000
488.969;3.474;-42.705;22.736;54.000
489.000;3.521;-42.705;22.736;54.000
489.031;3.568;-42.705;22.736;54.000
489.063;3.661;-42.705;22.736;54.000
489.094;3.747;-42.705;22.736;54.000
489.125;3.817;-42.705;22.736;54.000
489.156;3.911;-42.705;22.748;54.000
489.188;3.989;-42.705;22.736;54.000
489.219;4.090;-42.705;22.736;54.000
489.250;4.184;-42.705;22.736;54.000
489.281;4.270;-42.705;22.736;54.000
489.313;4.418;-42.705;22.736;54.000
489.344;4.543;-42.705;22.748;54.000
489.375;4.660;-42.705;22.736;54.000
489.406;4.784;-42.705;22.748;54.000
489.438;4.909;-42.705;22.748;54.000
489.469;5.011;-42.705;22.736;54.000
489.500;5.112;-42.705;22.748;54.000
489.531;5.159;-42.705;22.748;54.000
489.563;5.237;-42.705;22.736;54.000
489.594;5.284;-42.705;22.736;54.000
489.625;5.299;-42.705;22.748;54.000
489.656;5.315;-42.705;22.736;54.000
489.688;5.354;-42.705;22.736;54.000
489.719;5.362;-42.705;22.748;54.000
489.750;5.354;-42.705;22.736;54.000
489.781;5.260;-42.705;22.748;54.000
489.813;5.167;-42.705;22.748;54.000
489.844;5.081;-42.705;22.736;54.000
489.875;5.042;-42.705;22.748;54.000
489.906;4.972;-42.705;22.748;54.000
489.938;4.917;-42.705;22.736;54.000
489.969;4.808;-42.705;22.736;54.000
490.000;4.722;-42.705;22.736;54.000
490.031;4.699;-42.705;22.736;54.000
490.063;4.636;-42.705;22.748;54.000
490.094;4.574;-42.705;22.748;54.000
490.125;4.504;-42.705;22.736;54.000
490.156;4.472;-42.705;22.736;54.000
490.188;4.433;-42.705;22.736;54.000
490.219;4.332;-42.705;22.736;54.000
490.250;4.324;-42.705;22.748;54.000
490.281;4.277;-42.705;22.748;54.000
490.313;4.223;-42.705;22.736;54.000
490.344;4.168;-42.705;22.748;54.000
490.375;4.137;-42.705;22.748;54.000
490.406;4.075;-42.705;22.736;54.000
490.438;3.989;-42.705;22.736;54.000
490.469;3.942;-42.705;22.748;54.000
490.500;3.872;-42.705;22.748;54.000
490.531;3.802;-42.705;22.748;54.000
490.563;3.763;-42.705;22.736;54.000
490.594;3.677;-42.705;22.736;54.000
490.625;3.622;-42.705;22.736;54.000
490.656;3.544;-42.705;22.748;54.000
490.688;3.474;-42.718;22.748;54.000
490.719;3.412;-42.718;22.748;54.000
490.750;3.388;-42.718;22.748;54.000
490.781;3.412;-42.718;22.748;54.000
490.813;3.373;-42.718;22.748;54.000
490.844;3.310;-42.718;22.736;54.000
490.875;3.170;-42.718;22.736;54.000
490.906;3.107;-42.718;22.748;54.000
490.938;3.045;-42.718;22.748;54.000
490.969;2.998;-42.718;22.736;54.000
491.000;2.959;-42.718;22.736;54.000
491.031;2.881;-42.718;22.736;54.000
491.063;2.788;-42.718;22.748;54.000
491.094;2.780;-42.718;22.748;54.000
491.125;2.733;-42.718;22.736;54.000
491.156;2.686;-42.718;22.736;54.000
491.188;2.678;-42.730;22.748;54.000
491.219;2.671;-42.730;22.736;54.000
491.250;2.655;-42.730;22.748;54.000
491.281;2.632;-42.730;22.736;54.000
491.313;2.624;-42.730;22.736;54.000
491.344;2.608;-42.730;22.736;54.000
491.375;2.561;-42.730;22.736;54.000
491.406;2.530;-42.730;22.736;54.000
491.438;2.546;-42.730;22.736;54.000
491.469;2.530;-42.730;22.736;54.000
491.500;2.530;-42.730;22.736;54.000
491.531;2.499;-42.730;22.748;54.000
491.563;2.491;-42.730;22.736;54.000
491.594;2.460;-42.730;22.736;54.000
491.625;2.452;-42.730;22.736;54.000
491.656;2.460;-42.730;22.736;54.000
491.688;2.452;-42.730;22.736;54.000
491.719;2.444;-42.730;22.736;54.000
491.750;2.405;-42.730;22.736;54.000
491.781;2.398;-42.730;22.736;54.000
491.813;2.413;-42.730;22.736;54.000
491.844;2.413;-42.730;22.736;54.000
491.875;2.452;-42.743;22.736;54.000
491.906;2.452;-42.743;22.736;54.000
491.938;2.374;-42.743;22.736;54.000
491.969;2.320;-42.743;22.736;54.000
492.000;2.304;-42.743;22.736;54.000
492.031;2.281;-42.743;22.736;54.000
492.063;2.265;-42.743;22.736;54.000
492.094;2.249;-42.743;22.736;54.000
492.125;2.234;-42.743;22.736;54.000
492.156;2.249;-42.743;22.736;54.000
492.188;2.203;-42.743;22.736;54.000
492.219;2.187;-42.743;22.736;54.000
492.250;2.179;-42.743;22.736;54.000
492.281;2.195;-42.743;22.736;54.000
492.313;2.210;-42.743;22.736;54.000
492.344;2.234;-42.743;22.736;54.000
492.375;2.242;-42.743;22.736;54.000
492.406;2.257;-42.743;22.736;54.000
492.438;2.304;-42.743;22.736;54.000
492.469;2.296;-42.743;22.736;54.000
492.500;2.304;-42.743;22.736;54.000
492.531;2.265;-42.743;22.723;54.000
492.563;2.288;-42.743;22.736;54.000
492.594;2.281;-42.755;22.736;54.000
492.625;2.249;-42.755;22.736;54.000
492.656;2.226;-42.755;22.736;54.000
492.688;2.226;-42.755;22.736;54.000
492.719;2.234;-42.755;22.723;54.000
492.750;2.195;-42.755;22.736;54.000
492.781;2.195;-42.755;22.736;54.000
492.813;2.234;-42.755;22.736;54.000
492.844;2.242;-42.755;22.736;54.000
492.875;2.234;-42.755;22.736;54.000
492.906;2.234;-42.755;22.736;54.000
492.938;2.249;-42.755;22.736;54.000
492.969;2.265;-42.755;22.723;54.000
493.000;2.296;-42.755;22.736;54.000
493.031;2.312;-42.755;22.736;54.000
493.063;2.242;-42.755;22.736;54.000
493.094;2.249;-42.755;22.723;54.000
493.125;2.257;-42.755;22.736;53.000
493.156;2.218;-42.755;22.736;53.000
493.188;2.226;-42.755;22.736;53.000
493.219;2.226;-42.755;22.723;53.000
493.250;2.203;-42.755;22.736;53.000
493.281;2.210;-42.755;22.736;53.000
493.313;2.187;-42.755;22.736;53.000
493.344;2.164;-42.755;22.736;53.000
493.375;2.164;-42.755;22.723;53.000
493.406;2.179;-42.755;22.723;53.000
493.438;2.195;-42.755;22.723;53.000
493.469;2.203;-42.755;22.736;53.000
493.500;2.187;-42.755;22.723;53.000
493.531;2.210;-42.768;22.736;53.000
493.563;2.210;-42.768;22.736;53.000
493.594;2.195;-42.768;22.736;53.000
493.625;2.195;-42.768;22.723;53.000
493.656;2.210;-42.768;22.736;53.000
493.688;2.203;-42.768;22.736;53.000
493.719;2.195;-42.768;22.723;53.000
493.750;2.195;-42.768;22.723;53.000
493.781;2.187;-42.768;22.723;53.000
493.813;2.164;-42.768;22.723;53.000
493.844;2.156;-42.768;22.723;53.000
493.875;2.171;-42.768;22.723;53.000
493.906;2.195;-42.768;22.723;53.000
493.938;2.179;-42.768;22.723;53.000
493.969;2.171;-42.768;22.723;53.000
494.000;2.156;-42.768;22.723;53.000
494.031;2.148;-42.768;22.723;53.000
494.063;2.148;-42.768;22.723;53.000
494.094;2.171;-42.768;22.723;53.000
494.125;2.156;-42.768;22.723;53.000
494.156;2.187;-42.768;22.723;53.000
494.188;2.171;-42.768;22.723;53.000
494.219;2.156;-42.768;22.736;53.000
494.250;2.093;-42.768;22.723;53.000
494.281;2.101;-42.768;22.723;53.000
494.313;2.078;-42.768;22.723;52.000
494.344;2.101;-42.768;22.723;52.000
494.375;2.054;-42.768;22.723;52.000
494.406;2.023;-42.780;22.723;52.000
494.438;2.047;-42.780;22.723;52.000
494.469;2.023;-42.780;22.723;52.000
494.500;2.015;-42.780;22.723;52.000
494.531;2.015;-42.780;22.723;52.000
494.563;2.008;-42.780;22.723;52.000
494.594;1.992;-42.780;22.723;52.000
494.625;2.031;-42.780;22.723;52.000
494.656;2.015;-42.780;22.723;52.000
494.688;2.023;-42.780;22.723;52.000
494.719;2.015;-42.780;22.736;52.000
494.750;2.015;-42.780;22.723;52.000
494.781;2.031;-42.780;22.723;52.000
494.813;2.031;-42.780;22.723;52.000
494.844;2.031;-42.780;22.723;52.000
494.875;2.015;-42.780;22.736;52.000
494.906;2.008;-42.780;22.723;52.000
494.938;2.039;-42.780;22.723;52.000
494.969;2.039;-42.780;22.723;52.000
495.000;2.023;-42.780;22.723;52.000
495.031;2.054;-42.793;22.723;52.000
495.063;2.031;-42.793;22.723;52.000
495.094;2.015;-42.793;22.723;52.000
495.125;2.015;-42.793;22.723;52.000
495.156;2.023;-42.793;22.723;52.000
495.188;2.008;-42.793;22.723;52.000
495.219;2.023;-42.793;22.723;52.000
495.250;2.008;-42.793;22.723;52.000
495.281;2.031;-42.793;22.723;52.000
495.313;2.047;-42.793;22.723;52.000
495.344;2.047;-42.793;22.723;52.000
495.375;2.000;-42.793;22.723;52.000
495.406;1.992;-42.793;22.723;52.000
495.438;1.984;-42.793;22.723;52.000
495.469;1.976;-42.793;22.723;52.000
495.500;1.953;-42.805;22.723;52.000
495.531;1.906;-42.805;22.723;52.000
495.563;1.922;-42.805;22.723;52.000
495.594;1.883;-42.805;22.723;52.000
495.625;1.852;-42.805;22.723;52.000
495.656;1.844;-42.805;22.723;52.000
495.688;1.852;-42.805;22.723;52.000
495.719;1.844;-42.805;22.723;52.000
495.750;1.844;-42.805;22.723;52.000
495.781;1.836;-42.805;22.723;52.000
495.813;1.805;-42.805;22.723;52.000
495.844;1.813;-42.805;22.723;52.000
495.875;1.805;-42.805;22.723;52.000
495.906;1.820;-42.805;22.723;52.000
495.938;1.820;-42.805;22.723;52.000
495.969;1.859;-42.805;22.723;52.000
496.000;1.875;-42.805;22.723;52.000
496.031;1.914;-42.805;22.723;52.000
496.063;1.945;-42.818;22.723;52.000
496.094;1.976;-42.818;22.723;52.000
496.125;1.984;-42.818;22.723;52.000
496.156;2.031;-42.818;22.723;52.000
496.188;2.078;-42.818;22.723;52.000
496.219;2.140;-42.818;22.723;52.000
496.250;2.171;-42.818;22.736;52.000
496.281;2.234;-42.818;22.723;52.000
496.313;2.281;-42.818;22.723;52.000
496.344;2.351;-42.818;22.723;52.000
496.375;2.452;-42.818;22.736;52.000
496.406;2.538;-42.818;22.723;52.000
496.438;2.569;-42.818;22.723;52.000
496.469;2.554;-42.818;22.723;52.000
496.500;2.616;-42.818;22.723;52.000
496.531;2.686;-42.818;22.723;52.000
496.563;2.780;-42.818;22.723;53.000
496.594;2.842;-42.818;22.723;53.000
496.625;2.889;-42.818;22.723;53.000
496.656;2.944;-42.830;22.723;53.000
496.688;3.045;-42.830;22.736;53.000
496.719;3.037;-42.830;22.723;53.000
496.750;3.123;-42.830;22.723;53.000
496.781;3.185;-42.830;22.736;53.000
496.813;3.318;-42.830;22.736;53.000
496.844;3.443;-42.830;22.723;53.000
496.875;3.544;-42.830;22.723;53.000
496.906;3.646;-42.830;22.723;53.000
496.938;3.724;-42.830;22.723;53.000
496.969;3.833;-42.830;22.723;53.000
497.000;3.926;-42.830;22.723;53.000
497.031;3.989;-42.830;22.723;53.000
497.063;4.106;-42.830;22.723;53.000
497.094;4.168;-42.830;22.723;53.000
497.125;4.285;-42.830;22.723;53.000
497.156;4.394;-42.843;22.723;53.000
497.188;4.480;-42.843;22.723;53.000
497.219;4.558;-42.843;22.723;53.000
