t;Respiration;GSR;Temperature;CFM
678.031;-18.288;-43.418;28.629;62
678.063;-18.296;-43.418;28.629;62
678.094;-18.311;-43.418;28.629;62
678.125;-18.335;-43.418;28.617;62
678.156;-18.343;-43.418;28.629;62
678.188;-18.343;-43.418;28.629;62
678.219;-18.327;-43.418;28.629;62
678.250;-18.366;-43.418;28.629;62
678.281;-18.389;-43.418;28.629;62
678.313;-18.389;-43.418;28.629;62
678.344;-18.389;-43.418;28.629;62
678.375;-18.421;-43.418;28.629;62
678.406;-18.499;-43.418;28.629;62
678.438;-18.569;-43.418;28.629;62
678.469;-18.592;-43.418;28.629;62
678.500;-18.639;-43.418;28.629;62
678.531;-18.639;-43.418;28.629;62
678.563;-18.67;-43.418;28.629;62
678.594;-18.67;-43.418;28.629;62
678.625;-18.67;-43.418;28.629;62
678.656;-18.67;-43.418;28.629;62
678.688;-18.67;-43.418;28.629;62
678.719;-18.67;-43.418;28.629;62
678.750;-18.67;-43.418;28.629;62
678.781;-18.67;-43.418;28.642;62
678.813;-18.67;-43.418;28.629;62
678.844;-18.67;-43.418;28.629;62
678.875;-18.67;-43.418;28.629;62
678.906;-18.67;-43.431;28.629;62
678.938;-18.67;-43.431;28.629;62
678.969;-18.67;-43.431;28.629;62
679.000;-18.67;-43.431;28.629;62
679.031;-18.67;-43.431;28.629;62
679.063;-18.67;-43.431;28.629;62
679.094;-18.67;-43.431;28.629;62
679.125;-18.67;-43.431;28.629;62
679.156;-18.67;-43.431;28.642;62
679.188;-18.67;-43.431;28.629;62
679.219;-18.67;-43.431;28.629;62
679.250;-18.67;-43.431;28.642;62
679.281;-18.67;-43.431;28.629;62
679.313;-18.639;-43.431;28.629;62
679.344;-18.592;-43.431;28.629;62
679.375;-18.577;-43.431;28.629;62
679.406;-18.569;-43.431;28.629;62
679.438;-18.538;-43.431;28.642;62
679.469;-18.483;-43.431;28.642;62
679.500;-18.413;-43.431;28.642;62
679.531;-18.343;-43.431;28.642;62
679.563;-18.304;-43.431;28.642;62
679.594;-18.194;-43.431;28.642;62
679.625;-18.148;-43.431;28.642;62
679.656;-18.101;-43.431;28.642;62
679.688;-18.054;-43.431;28.629;62
679.719;-17.968;-43.431;28.642;62
679.750;-17.914;-43.431;28.642;62
679.781;-17.875;-43.431;28.642;62
679.813;-17.812;-43.431;28.642;62
679.844;-17.765;-43.431;28.642;62
679.875;-17.703;-43.431;28.642;62
679.906;-17.656;-43.431;28.642;62
679.938;-17.594;-43.431;28.642;62
679.969;-17.524;-43.431;28.642;62
680.000;-17.469;-43.431;28.642;62
680.031;-17.407;-43.431;28.642;62
680.063;-17.36;-43.431;28.642;62
680.094;-17.29;-43.431;28.642;62
680.125;-17.227;-43.431;28.642;62
680.156;-17.18;-43.431;28.642;62
680.188;-17.126;-43.431;28.642;62
680.219;-17.079;-43.431;28.642;62
680.250;-17.024;-43.431;28.642;62
680.281;-17.009;-43.431;28.642;62
680.313;-17.04;-43.431;28.642;62
680.344;-17.04;-43.431;28.642;62
680.375;-17.032;-43.431;28.642;62
680.406;-16.993;-43.431;28.642;62
680.438;-16.978;-43.431;28.642;62
680.469;-16.923;-43.431;28.642;62
680.500;-16.892;-43.431;28.642;62
680.531;-16.876;-43.431;28.642;62
680.563;-16.822;-43.431;28.642;62
680.594;-16.814;-43.431;28.642;62
680.625;-16.79;-43.431;28.654;62
680.656;-16.775;-43.431;28.642;62
680.688;-16.783;-43.431;28.642;62
680.719;-16.775;-43.431;28.642;62
680.750;-16.814;-43.431;28.642;62
680.781;-16.822;-43.431;28.642;62
680.813;-16.822;-43.431;28.642;62
680.844;-16.829;-43.431;28.654;62
680.875;-16.837;-43.431;28.654;62
680.906;-16.853;-43.431;28.642;62
680.938;-16.837;-43.431;28.654;62
680.969;-16.845;-43.431;28.654;62
681.000;-16.868;-43.431;28.654;62
681.031;-16.868;-43.431;28.654;62
681.063;-16.876;-43.431;28.654;62
681.094;-16.907;-43.431;28.654;62
681.125;-16.931;-43.431;28.654;62
681.156;-16.923;-43.431;28.654;62
681.188;-16.978;-43.431;28.654;62
681.219;-17.04;-43.431;28.654;62
681.250;-17.118;-43.431;28.654;62
681.281;-17.212;-43.431;28.654;62
681.313;-17.227;-43.431;28.654;62
681.344;-17.29;-43.431;28.654;62
681.375;-17.313;-43.431;28.654;62
681.406;-17.36;-43.431;28.654;62
681.438;-17.399;-43.431;28.654;62
681.469;-17.446;-43.431;28.654;62
681.500;-17.461;-43.431;28.654;62
681.531;-17.508;-43.431;28.654;62
681.563;-17.539;-43.431;28.654;62
681.594;-17.594;-43.431;28.654;62
681.625;-17.617;-43.431;28.654;62
681.656;-17.656;-43.431;28.654;62
681.688;-17.695;-43.431;28.654;62
681.719;-17.734;-43.431;28.654;62
681.750;-17.765;-43.431;28.654;62
681.781;-17.797;-43.431;28.654;62
681.813;-17.804;-43.431;28.654;62
681.844;-17.843;-43.431;28.654;62
681.875;-17.875;-43.431;28.654;62
681.906;-17.898;-43.431;28.654;62
681.938;-17.89;-43.431;28.667;62
681.969;-17.945;-43.431;28.654;62
682.000;-17.953;-43.431;28.667;62
682.031;-18.015;-43.431;28.654;62
682.063;-18.054;-43.431;28.654;62
682.094;-18.046;-43.431;28.667;62
682.125;-18.07;-43.431;28.654;62
682.156;-18.155;-43.431;28.667;62
682.188;-18.272;-43.431;28.654;62
682.219;-18.319;-43.431;28.667;62
682.250;-18.335;-43.431;28.667;62
682.281;-18.327;-43.431;28.667;62
682.313;-18.366;-43.431;28.667;62
682.344;-18.405;-43.431;28.667;62
682.375;-18.397;-43.431;28.667;62
682.406;-18.397;-43.431;28.667;62
682.438;-18.397;-43.431;28.667;62
682.469;-18.421;-43.431;28.667;62
682.500;-18.436;-43.431;28.667;62
682.531;-18.436;-43.431;28.667;62
682.563;-18.421;-43.431;28.667;62
682.594;-18.452;-43.431;28.667;62
682.625;-18.467;-43.431;28.667;62
682.656;-18.491;-43.431;28.667;62
682.688;-18.499;-43.431;28.667;62
682.719;-18.491;-43.431;28.654;62
682.750;-18.506;-43.431;28.667;62
682.781;-18.522;-43.431;28.667;62
682.813;-18.506;-43.431;28.667;62
682.844;-18.538;-43.431;28.667;62
682.875;-18.538;-43.431;28.667;62
682.906;-18.545;-43.431;28.667;62
682.938;-18.569;-43.431;28.667;62
682.969;-18.561;-43.431;28.667;62
683.000;-18.569;-43.431;28.667;62
683.031;-18.553;-43.431;28.667;62
683.063;-18.553;-43.431;28.667;62
683.094;-18.623;-43.431;28.667;62
683.125;-18.67;-43.431;28.667;62
683.156;-18.67;-43.431;28.667;62
683.188;-18.67;-43.431;28.667;62
683.219;-18.67;-43.431;28.667;62
683.250;-18.67;-43.431;28.667;62
683.281;-18.67;-43.431;28.667;62
683.313;-18.67;-43.431;28.667;62
683.344;-18.67;-43.431;28.667;62
683.375;-18.67;-43.431;28.667;62
683.406;-18.67;-43.431;28.667;62
683.438;-18.67;-43.431;28.667;62
683.469;-18.67;-43.431;28.667;62
683.500;-18.67;-43.431;28.667;62
683.531;-18.647;-43.431;28.667;62
683.563;-18.569;-43.431;28.667;62
683.594;-18.522;-43.431;28.667;62
683.625;-18.46;-43.431;28.667;62
683.656;-18.366;-43.431;28.667;62
683.688;-18.319;-43.431;28.667;62
683.719;-18.233;-43.431;28.667;62
683.750;-18.163;-43.431;28.667;62
683.781;-18.116;-43.431;28.667;62
683.813;-18.038;-43.431;28.667;62
683.844;-17.968;-43.431;28.667;62
683.875;-17.937;-43.431;28.667;62
683.906;-17.851;-43.431;28.667;62
683.938;-17.75;-43.431;28.667;62
683.969;-17.711;-43.431;28.667;62
684.000;-17.68;-43.431;28.667;62
684.031;-17.68;-43.431;28.667;62
684.063;-17.711;-43.431;28.667;62
684.094;-17.664;-43.431;28.667;62
684.125;-17.602;-43.431;28.667;62
684.156;-17.531;-43.431;28.667;62
684.188;-17.5;-43.431;28.667;62
684.219;-17.492;-43.431;28.667;62
684.250;-17.453;-43.431;28.667;62
684.281;-17.368;-43.431;28.667;62
684.313;-17.329;-43.431;28.667;62
684.344;-17.274;-43.431;28.667;62
684.375;-17.243;-43.431;28.667;62
684.406;-17.188;-43.431;28.667;62
684.438;-17.173;-43.431;28.667;62
684.469;-17.118;-43.431;28.667;62
684.500;-17.071;-43.431;28.667;62
684.531;-17.024;-43.431;28.667;62
684.563;-16.985;-43.431;28.667;62
684.594;-16.946;-43.431;28.667;62
684.625;-16.915;-43.431;28.667;62
684.656;-16.876;-43.431;28.667;62
684.688;-16.837;-43.431;28.667;62
684.719;-16.775;-43.431;28.667;62
684.750;-16.744;-43.431;28.667;62
684.781;-16.712;-43.431;28.667;62
684.813;-16.673;-43.431;28.679;62
684.844;-16.642;-43.431;28.667;62
684.875;-16.642;-43.431;28.667;62
684.906;-16.619;-43.431;28.679;62
684.938;-16.658;-43.431;28.667;62
684.969;-16.642;-43.431;28.667;62
685.000;-16.673;-43.431;28.667;62
685.031;-16.666;-43.431;28.667;62
685.063;-16.712;-43.431;28.667;63
685.094;-16.697;-43.431;28.667;63
685.125;-16.751;-43.431;28.667;63
685.156;-16.775;-43.431;28.667;63
685.188;-16.767;-43.431;28.667;63
685.219;-16.798;-43.431;28.667;63
685.250;-16.861;-43.431;28.667;63
685.281;-16.868;-43.431;28.667;63
685.313;-16.907;-43.431;28.667;63
685.344;-16.931;-43.431;28.679;63
685.375;-16.946;-43.431;28.667;63
685.406;-17.001;-43.431;28.667;63
685.438;-17.032;-43.431;28.667;63
685.469;-17.048;-43.431;28.667;63
685.500;-17.087;-43.431;28.667;63
685.531;-17.102;-43.431;28.667;63
685.563;-17.141;-43.431;28.667;63
685.594;-17.173;-43.431;28.667;63
685.625;-17.188;-43.431;28.667;63
685.656;-17.188;-43.431;28.667;63
685.688;-17.219;-43.431;28.667;63
685.719;-17.235;-43.431;28.667;63
685.750;-17.297;-43.431;28.667;63
685.781;-17.305;-43.431;28.667;63
685.813;-17.336;-43.431;28.667;63
685.844;-17.446;-43.431;28.667;63
685.875;-17.531;-43.431;28.667;63
685.906;-17.57;-43.431;28.667;63
685.938;-17.594;-43.431;28.667;63
685.969;-17.633;-43.431;28.667;63
686.000;-17.703;-43.431;28.667;63
686.031;-17.703;-43.431;28.667;63
686.063;-17.765;-43.431;28.667;63
686.094;-17.75;-43.431;28.667;63
686.125;-17.726;-43.431;28.667;63
686.156;-17.773;-43.431;28.667;63
686.188;-17.758;-43.431;28.667;63
686.219;-17.797;-43.431;28.667;63
686.250;-17.82;-43.431;28.667;63
686.281;-17.82;-43.431;28.667;63
686.313;-17.836;-43.431;28.667;63
686.344;-17.875;-43.431;28.667;63
686.375;-17.882;-43.431;28.667;63
686.406;-17.898;-43.431;28.667;63
686.438;-17.906;-43.431;28.667;63
686.469;-17.921;-43.431;28.679;63
686.500;-17.914;-43.431;28.667;63
686.531;-17.89;-43.431;28.667;63
686.563;-17.914;-43.431;28.667;63
686.594;-17.921;-43.431;28.667;63
686.625;-17.929;-43.431;28.667;63
686.656;-17.929;-43.431;28.667;63
686.688;-17.953;-43.431;28.667;63
686.719;-17.929;-43.431;28.667;63
686.750;-17.937;-43.431;28.679;63
686.781;-18.023;-43.431;28.667;63
686.813;-18.085;-43.431;28.667;63
686.844;-18.124;-43.431;28.667;63
686.875;-18.155;-43.431;28.667;63
686.906;-18.187;-43.431;28.667;63
686.938;-18.194;-43.431;28.667;63
686.969;-18.233;-43.431;28.667;63
687.000;-18.257;-43.431;28.667;63
687.031;-18.265;-43.431;28.667;63
687.063;-18.296;-43.431;28.667;63
687.094;-18.319;-43.431;28.667;63
687.125;-18.335;-43.431;28.667;63
687.156;-18.358;-43.431;28.667;63
687.188;-18.374;-43.431;28.667;63
687.219;-18.374;-43.431;28.667;63
687.250;-18.436;-43.431;28.667;63
687.281;-18.436;-43.431;28.679;63
687.313;-18.538;-43.431;28.667;63
687.344;-18.53;-43.431;28.667;63
687.375;-18.538;-43.431;28.679;63
687.406;-18.561;-43.431;28.667;63
687.438;-18.545;-43.431;28.667;63
687.469;-18.553;-43.431;28.667;63
687.500;-18.577;-43.431;28.667;63
687.531;-18.553;-43.431;28.667;63
687.563;-18.577;-43.431;28.667;63
687.594;-18.616;-43.431;28.667;63
687.625;-18.623;-43.431;28.679;63
687.656;-18.631;-43.431;28.667;63
687.688;-18.631;-43.431;28.679;63
687.719;-18.623;-43.431;28.667;63
687.750;-18.67;-43.431;28.679;63
687.781;-18.67;-43.431;28.679;63
687.813;-18.67;-43.431;28.679;63
687.844;-18.67;-43.431;28.679;63
687.875;-18.662;-43.431;28.667;63
687.906;-18.616;-43.431;28.667;63
687.938;-18.553;-43.431;28.679;63
687.969;-18.483;-43.431;28.667;63
688.000;-18.397;-43.431;28.679;63
688.031;-18.343;-43.431;28.667;63
688.063;-18.288;-43.431;28.679;63
688.094;-18.241;-43.431;28.679;63
688.125;-18.179;-43.431;28.679;63
688.156;-18.101;-43.431;28.667;63
688.188;-18.046;-43.431;28.679;63
688.219;-17.999;-43.431;28.679;63
688.250;-17.96;-43.431;28.679;63
688.281;-17.875;-43.431;28.679;63
688.313;-17.812;-43.431;28.667;63
688.344;-17.742;-43.431;28.667;63
688.375;-17.726;-43.431;28.679;63
688.406;-17.633;-43.431;28.667;63
688.438;-17.586;-43.431;28.679;63
688.469;-17.539;-43.431;28.679;63
688.500;-17.5;-43.431;28.679;63
688.531;-17.438;-43.431;28.679;63
688.563;-17.407;-43.431;28.679;63
688.594;-17.329;-43.431;28.679;63
688.625;-17.266;-43.431;28.679;63
688.656;-17.227;-43.431;28.679;63
688.688;-17.235;-43.431;28.679;63
688.719;-17.251;-43.431;28.679;63
688.750;-17.258;-43.431;28.679;63
688.781;-17.188;-43.431;28.679;63
688.813;-17.149;-43.431;28.679;63
688.844;-17.102;-43.431;28.679;63
688.875;-17.063;-43.431;28.667;63
688.906;-17.032;-43.431;28.679;63
688.938;-17.009;-43.431;28.679;63
688.969;-16.931;-43.431;28.679;63
689.000;-16.9;-43.431;28.679;63
689.031;-16.876;-43.431;28.679;63
689.063;-16.829;-43.431;28.679;63
689.094;-16.822;-43.431;28.679;63
689.125;-16.783;-43.431;28.679;63
689.156;-16.728;-43.431;28.679;63
689.188;-16.744;-43.431;28.679;63
689.219;-16.728;-43.431;28.679;63
689.250;-16.728;-43.431;28.679;63
689.281;-16.751;-43.431;28.679;63
689.313;-16.767;-43.431;28.679;63
689.344;-16.759;-43.431;28.679;63
689.375;-16.783;-43.431;28.679;63
689.406;-16.806;-43.431;28.679;63
689.438;-16.814;-43.431;28.679;63
689.469;-16.837;-43.431;28.679;63
689.500;-16.876;-43.431;28.679;63
689.531;-16.884;-43.431;28.679;63
689.563;-16.892;-43.431;28.679;63
689.594;-16.954;-43.431;28.679;63
689.625;-17.001;-43.431;28.679;63
689.656;-17.095;-43.431;28.679;63
689.688;-17.141;-43.431;28.679;63
689.719;-17.18;-43.431;28.679;63
689.750;-17.204;-43.431;28.679;63
689.781;-17.235;-43.431;28.679;63
689.813;-17.282;-43.431;28.679;63
689.844;-17.321;-43.431;28.679;63
689.875;-17.329;-43.431;28.679;63
689.906;-17.352;-43.431;28.679;63
689.938;-17.383;-43.431;28.679;63
689.969;-17.422;-43.431;28.679;63
690.000;-17.453;-43.431;28.679;63
690.031;-17.453;-43.431;28.679;63
690.063;-17.508;-43.431;28.679;63
690.094;-17.516;-43.431;28.679;63
690.125;-17.547;-43.431;28.679;63
690.156;-17.578;-43.431;28.679;63
690.188;-17.609;-43.431;28.679;63
690.219;-17.625;-43.431;28.679;63
690.250;-17.641;-43.431;28.679;63
690.281;-17.656;-43.431;28.667;63
690.313;-17.672;-43.431;28.679;63
690.344;-17.711;-43.431;28.679;63
690.375;-17.711;-43.431;28.679;63
690.406;-17.742;-43.431;28.679;63
690.438;-17.765;-43.431;28.679;63
690.469;-17.765;-43.431;28.679;63
690.500;-17.789;-43.431;28.679;63
690.531;-17.812;-43.431;28.679;63
690.563;-17.921;-43.431;28.679;63
690.594;-17.999;-43.431;28.679;63
690.625;-18.085;-43.431;28.679;63
690.656;-18.124;-43.431;28.679;63
690.688;-18.148;-43.431;28.667;63
690.719;-18.171;-43.431;28.679;63
690.750;-18.194;-43.431;28.679;63
690.781;-18.202;-43.431;28.679;63
690.813;-18.218;-43.431;28.679;63
690.844;-18.226;-43.431;28.679;63
690.875;-18.241;-43.431;28.679;63
690.906;-18.265;-43.431;28.679;63
690.938;-18.288;-43.431;28.667;63
690.969;-18.296;-43.431;28.679;63
691.000;-18.327;-43.431;28.679;63
691.031;-18.358;-43.431;28.679;63
691.063;-18.405;-43.431;28.667;63
691.094;-18.421;-43.431;28.679;63
691.125;-18.405;-43.431;28.679;63
691.156;-18.452;-43.431;28.679;63
691.188;-18.475;-43.431;28.679;63
691.219;-18.491;-43.431;28.679;63
691.250;-18.522;-43.431;28.679;63
691.281;-18.538;-43.431;28.679;63
691.313;-18.561;-43.431;28.679;63
691.344;-18.577;-43.431;28.679;63
691.375;-18.569;-43.431;28.679;63
691.406;-18.561;-43.431;28.679;63
691.438;-18.592;-43.431;28.679;63
691.469;-18.592;-43.431;28.679;63
691.500;-18.655;-43.443;28.679;63
691.531;-18.67;-43.443;28.679;63
691.563;-18.67;-43.443;28.679;63
691.594;-18.67;-43.443;28.679;63
691.625;-18.67;-43.443;28.679;63
691.656;-18.67;-43.443;28.679;63
691.688;-18.67;-43.443;28.679;63
691.719;-18.67;-43.443;28.679;63
691.750;-18.67;-43.431;28.679;63
691.781;-18.67;-43.431;28.679;63
691.813;-18.67;-43.431;28.679;63
691.844;-18.67;-43.431;28.679;63
691.875;-18.67;-43.431;28.679;63
691.906;-18.67;-43.431;28.679;63
691.938;-18.67;-43.431;28.679;63
691.969;-18.67;-43.431;28.679;63
692.000;-18.67;-43.443;28.679;63
692.031;-18.67;-43.443;28.679;63
692.063;-18.67;-43.443;28.667;63
692.094;-18.67;-43.443;28.679;63
692.125;-18.67;-43.443;28.679;63
692.156;-18.67;-43.443;28.679;63
692.188;-18.67;-43.443;28.679;63
692.219;-18.67;-43.443;28.679;63
692.250;-18.67;-43.431;28.679;63
692.281;-18.67;-43.431;28.679;63
692.313;-18.67;-43.431;28.679;63
692.344;-18.67;-43.431;28.679;63
692.375;-18.67;-43.431;28.679;63
692.406;-18.67;-43.443;28.679;63
692.438;-18.67;-43.443;28.679;63
692.469;-18.67;-43.443;28.679;63
692.500;-18.67;-43.443;28.679;63
692.531;-18.67;-43.443;28.679;63
692.563;-18.67;-43.443;28.679;63
692.594;-18.67;-43.443;28.679;63
692.625;-18.67;-43.443;28.679;63
692.656;-18.67;-43.443;28.679;63
692.688;-18.623;-43.443;28.679;63
692.719;-18.577;-43.443;28.679;63
692.750;-18.553;-43.443;28.679;63
692.781;-18.491;-43.431;28.679;63
692.813;-18.444;-43.443;28.679;63
692.844;-18.366;-43.443;28.667;63
692.875;-18.311;-43.443;28.667;63
692.906;-18.257;-43.443;28.679;63
692.938;-18.226;-43.443;28.679;63
692.969;-18.171;-43.443;28.679;63
693.000;-18.155;-43.443;28.679;63
693.031;-18.093;-43.443;28.679;63
693.063;-18.038;-43.443;28.679;63
693.094;-17.992;-43.443;28.679;63
693.125;-17.953;-43.443;28.679;63
693.156;-17.882;-43.443;28.679;63
693.188;-17.804;-43.443;28.679;63
693.219;-17.804;-43.443;28.679;63
693.250;-17.726;-43.443;28.679;63
693.281;-17.656;-43.443;28.679;63
693.313;-17.609;-43.443;28.679;63
693.344;-17.586;-43.443;28.679;63
693.375;-17.609;-43.443;28.679;63
693.406;-17.602;-43.443;28.679;63
693.438;-17.578;-43.443;28.679;63
693.469;-17.563;-43.443;28.679;63
693.500;-17.469;-43.443;28.679;62
693.531;-17.453;-43.443;28.679;62
693.563;-17.407;-43.443;28.667;62
693.594;-17.368;-43.443;28.667;62
693.625;-17.266;-43.443;28.679;62
693.656;-17.243;-43.443;28.679;62
693.688;-17.204;-43.443;28.679;62
693.719;-17.165;-43.443;28.679;62
693.750;-17.087;-43.443;28.679;62
693.781;-17.056;-43.443;28.667;62
693.813;-16.993;-43.443;28.667;62
693.844;-16.954;-43.443;28.679;62
693.875;-16.884;-43.443;28.667;62
693.906;-16.868;-43.443;28.679;62
693.938;-16.861;-43.443;28.679;62
693.969;-16.814;-43.443;28.679;62
694.000;-16.798;-43.443;28.667;62
694.031;-16.806;-43.443;28.679;62
694.063;-16.837;-43.443;28.679;62
694.094;-16.829;-43.443;28.679;62
694.125;-16.845;-43.443;28.667;62
694.156;-16.907;-43.443;28.679;62
694.188;-16.9;-43.443;28.667;62
694.219;-16.97;-43.443;28.679;62
694.250;-17.048;-43.443;28.679;62
694.281;-17.219;-43.443;28.667;62
694.313;-17.368;-43.443;28.679;62
694.344;-17.461;-43.443;28.679;62
694.375;-17.57;-43.443;28.667;63
694.406;-17.602;-43.443;28.679;63
694.438;-17.726;-43.443;28.667;63
694.469;-17.758;-43.443;28.679;63
694.500;-17.843;-43.443;28.667;63
694.531;-17.89;-43.443;28.679;63
694.563;-17.953;-43.443;28.679;63
694.594;-18.015;-43.443;28.667;63
694.625;-18.031;-43.443;28.679;63
694.656;-18.109;-43.443;28.679;63
694.688;-18.132;-43.443;28.679;63
694.719;-18.171;-43.443;28.679;63
694.750;-18.249;-43.443;28.667;63
694.781;-18.272;-43.443;28.679;63
694.813;-18.327;-43.443;28.679;63
694.844;-18.358;-43.443;28.679;63
694.875;-18.374;-43.443;28.679;63
694.906;-18.436;-43.443;28.667;63
694.938;-18.467;-43.443;28.679;63
694.969;-18.522;-43.443;28.679;63
695.000;-18.545;-43.443;28.667;63
695.031;-18.569;-43.443;28.679;63
695.063;-18.631;-43.443;28.679;63
695.094;-18.662;-43.443;28.679;63
695.125;-18.647;-43.443;28.679;63
695.156;-18.639;-43.443;28.667;63
695.188;-18.67;-43.443;28.679;63
695.219;-18.67;-43.443;28.679;63
695.250;-18.67;-43.443;28.679;63
695.281;-18.67;-43.443;28.679;63
695.313;-18.67;-43.443;28.679;63
695.344;-18.67;-43.443;28.679;63
695.375;-18.67;-43.443;28.679;63
695.406;-18.67;-43.443;28.679;63
695.438;-18.67;-43.443;28.679;63
695.469;-18.67;-43.443;28.679;63
695.500;-18.67;-43.443;28.679;63
695.531;-18.67;-43.443;28.679;63
695.563;-18.67;-43.443;28.679;63
695.594;-18.67;-43.443;28.667;63
695.625;-18.67;-43.443;28.667;63
695.656;-18.67;-43.443;28.667;63
695.688;-18.67;-43.443;28.679;63
695.719;-18.67;-43.443;28.679;63
695.750;-18.67;-43.443;28.679;63
695.781;-18.67;-43.443;28.679;63
695.813;-18.67;-43.443;28.679;63
695.844;-18.569;-43.443;28.667;63
695.875;-18.413;-43.443;28.679;63
695.906;-18.265;-43.443;28.679;63
695.938;-18.132;-43.443;28.679;63
695.969;-18.054;-43.443;28.679;63
696.000;-17.992;-43.443;28.679;63
696.031;-17.953;-43.443;28.679;63
696.063;-17.882;-43.443;28.667;63
696.094;-17.828;-43.443;28.679;63
696.125;-17.843;-43.443;28.679;63
696.156;-17.82;-43.443;28.679;63
696.188;-17.781;-43.443;28.679;63
696.219;-17.687;-43.443;28.679;63
696.250;-17.602;-43.443;28.679;63
696.281;-17.563;-43.443;28.679;63
696.313;-17.547;-43.443;28.679;63
696.344;-17.461;-43.443;28.679;63
696.375;-17.391;-43.443;28.679;63
696.406;-17.368;-43.443;28.679;63
696.438;-17.313;-43.443;28.679;63
696.469;-17.274;-43.443;28.679;63
696.500;-17.251;-43.443;28.679;63
696.531;-17.212;-43.443;28.679;63
696.563;-17.173;-43.443;28.679;63
696.594;-17.141;-43.443;28.679;63
696.625;-17.063;-43.443;28.679;63
696.656;-17.048;-43.443;28.679;63
696.688;-17.024;-43.443;28.679;63
696.719;-16.993;-43.443;28.679;63
696.750;-16.962;-43.443;28.679;63
696.781;-16.915;-43.443;28.679;63
696.813;-16.876;-43.443;28.679;63
696.844;-16.845;-43.443;28.679;63
696.875;-16.814;-43.443;28.679;63
696.906;-16.798;-43.443;28.679;63
696.938;-16.798;-43.443;28.679;63
696.969;-16.798;-43.443;28.679;63
697.000;-16.822;-43.443;28.679;63
697.031;-16.9;-43.443;28.679;63
697.063;-16.892;-43.443;28.679;63
697.094;-16.907;-43.443;28.679;63
697.125;-16.962;-43.443;28.679;64
697.156;-17.04;-43.443;28.679;64
697.188;-17.102;-43.443;28.679;64
697.219;-17.18;-43.443;28.679;64
697.250;-17.219;-43.443;28.679;64
697.281;-17.29;-43.443;28.679;64
697.313;-17.352;-43.443;28.679;64
697.344;-17.391;-43.443;28.679;64
697.375;-17.43;-43.443;28.679;64
697.406;-17.5;-43.443;28.679;64
697.438;-17.539;-43.443;28.679;64
697.469;-17.57;-43.443;28.679;64
697.500;-17.633;-43.443;28.679;64
697.531;-17.648;-43.443;28.679;64
697.563;-17.68;-43.443;28.679;64
697.594;-17.711;-43.443;28.679;64
697.625;-17.703;-43.443;28.679;64
697.656;-17.719;-43.443;28.679;64
697.688;-17.734;-43.443;28.679;64
697.719;-17.773;-43.443;28.679;64
697.750;-17.789;-43.443;28.679;64
697.781;-17.797;-43.443;28.679;64
697.813;-17.82;-43.443;28.679;64
697.844;-17.843;-43.443;28.679;64
697.875;-17.929;-43.443;28.679;64
697.906;-18.023;-43.443;28.679;64
697.938;-18.07;-43.443;28.679;64
697.969;-18.077;-43.443;28.679;64
698.000;-18.093;-43.443;28.679;64
698.031;-18.132;-43.443;28.679;64
698.063;-18.171;-43.443;28.679;64
698.094;-18.163;-43.443;28.679;64
698.125;-18.14;-43.443;28.679;64
698.156;-18.14;-43.443;28.692;64
698.188;-18.21;-43.443;28.679;64
698.219;-18.179;-43.443;28.679;64
698.250;-18.21;-43.443;28.679;64
698.281;-18.194;-43.443;28.679;64
698.313;-18.226;-43.443;28.679;64
698.344;-18.226;-43.443;28.679;64
698.375;-18.233;-43.443;28.679;64
698.406;-18.249;-43.443;28.679;64
698.438;-18.288;-43.443;28.679;64
698.469;-18.265;-43.443;28.679;64
698.500;-18.28;-43.443;28.679;64
698.531;-18.35;-43.443;28.679;64
698.563;-18.319;-43.443;28.679;64
698.594;-18.304;-43.443;28.679;64
698.625;-18.311;-43.443;28.679;64
698.656;-18.335;-43.443;28.679;64
698.688;-18.343;-43.443;28.679;64
698.719;-18.343;-43.443;28.679;64
698.750;-18.374;-43.443;28.679;64
698.781;-18.475;-43.443;28.679;64
698.813;-18.545;-43.443;28.679;64
698.844;-18.592;-43.443;28.679;64
698.875;-18.6;-43.443;28.679;65
698.906;-18.6;-43.443;28.679;65
698.938;-18.592;-43.443;28.679;65
698.969;-18.631;-43.443;28.679;65
699.000;-18.616;-43.443;28.679;65
699.031;-18.616;-43.443;28.679;65
699.063;-18.623;-43.443;28.679;65
699.094;-18.608;-43.443;28.679;65
699.125;-18.616;-43.443;28.679;65
699.156;-18.639;-43.443;28.679;65
699.188;-18.623;-43.443;28.679;65
699.219;-18.616;-43.443;28.679;65
699.250;-18.608;-43.443;28.679;65
699.281;-18.6;-43.443;28.679;65
699.313;-18.631;-43.443;28.679;65
699.344;-18.655;-43.443;28.679;65
699.375;-18.647;-43.443;28.679;65
699.406;-18.639;-43.443;28.679;65
699.438;-18.662;-43.443;28.679;65
699.469;-18.67;-43.443;28.679;65
699.500;-18.67;-43.443;28.679;65
699.531;-18.631;-43.443;28.679;65
699.563;-18.67;-43.443;28.679;65
699.594;-18.67;-43.443;28.679;65
699.625;-18.655;-43.443;28.679;65
699.656;-18.647;-43.443;28.679;65
699.688;-18.67;-43.443;28.679;65
699.719;-18.67;-43.443;28.679;65
699.750;-18.67;-43.443;28.679;65
699.781;-18.67;-43.443;28.679;65
699.813;-18.67;-43.443;28.679;65
699.844;-18.67;-43.443;28.679;65
